image_path,question,answer, answer
d0/d003d2d0.jpg,What is the model's name?,Nokia,
2f/2f357c87.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the case color?,Multicolor,
2f/2f357c87.jpg,What is the case material?,Silicon,
2f/2f357c87.jpg,What is the model name?,Nokia,
2f/2f357c87.jpg,What is the design pattern?,Butterflies,
2f/2f357c87.jpg,What is the product type?,Case,
d9/d9a6af1e.jpg,What color is it?,Purple,
d9/d9a6af1e.jpg,What is the product made of?,Rubber,
d9/d9a6af1e.jpg,What kind of band is it?,Exercise,
d9/d9a6af1e.jpg,What is the brand?,AmazonBasics,
d9/d9a6af1e.jpg,Is it flexible?,Yes,
af/af86741b.jpg,What color is the band?,Purple,
af/af86741b.jpg,What is the product brand?,AmazonBasics,
af/af86741b.jpg,Is it made of rubber?,Yes,
af/af86741b.jpg,Is this for exercise?,Yes,
af/af86741b.jpg,What type of band is it?,Resistance,
af/af86741b.jpg,Can you use for stretching?,Yes,
af/af86741b.jpg,Is it portable?,Yes,
af/af86741b.jpg,Is the band thick?,Yes,
fd/fd157d89.jpg,What type of jewelry is this?,Bracelet,
fd/fd157d89.jpg,What is the apparent color?,Yellow,
fd/fd157d89.jpg,What is the brand?,Collection,
fd/fd157d89.jpg,Where was it made?,China,
fd/fd157d89.jpg,Is it round?,Yes,
96/96251c54.jpg,What is the product type?,Bracelet,
96/96251c54.jpg,What is the stone color?,Citrine,
96/96251c54.jpg,What shape are the beads?,Round,
96/96251c54.jpg,What is the brand?,Amazon,
96/96251c54.jpg,Where was it made?,China,
6b/6bfc3a3a.jpg,What is the brand?,Solimo,
6b/6bfc3a3a.jpg,What is the main color?,Multicolor,
6b/6bfc3a3a.jpg,What is it made of?,Silicon,
6b/6bfc3a3a.jpg,What type of product is this?,Case,
6b/6bfc3a3a.jpg,What is the pattern?,Kitty,
6b/6bfc3a3a.jpg,What is the glitter color?,Pink,
2f/2f357c87.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What is the case material?,Silicon,
2f/2f357c87.jpg,What is the phone color?,Multicolor,
2f/2f357c87.jpg,What is the phone type?,Case,
2f/2f357c87.jpg,What's the model name?,Itel,
2f/2f357c87.jpg,What is the cover pattern?,Butterfly,
32/32800bc1.jpg,What is the shoe's color?,Beige,
32/32800bc1.jpg,What is the brand?,Red,
32/32800bc1.jpg,What is the style?,Skate,
32/32800bc1.jpg,Is there a pattern?,Floral,
32/32800bc1.jpg,What kind of embellishment is present?,Flower,
32/32800bc1.jpg,Is it a high top shoe?,No,
32/32800bc1.jpg,What is the product type?,Shoes,
c1/c1930fd6.jpg,What is the shoe's brand?,Red,
c1/c1930fd6.jpg,What is the main color?,Beige,
c1/c1930fd6.jpg,What embellishment is visible?,Flower,
c1/c1930fd6.jpg,What is the product type?,Shoes,
c1/c1930fd6.jpg,What pattern is printed?,Floral,
c1/c1930fd6.jpg,What style are these?,Skate,
c1/c1930fd6.jpg,Is it low or high?,Low,
a8/a8489e68.jpg,What is the case color?,Multicolor,
a8/a8489e68.jpg,What is the case's material?,Silicon,
a8/a8489e68.jpg,What is the phone style?,Pattern,
a8/a8489e68.jpg,What is the phone model?,Reno,
a8/a8489e68.jpg,What is the product type?,Case,
a8/a8489e68.jpg,What is the flower color?,White,
a8/a8489e68.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
2f/2f357c87.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is it made of?,Silicon,
2f/2f357c87.jpg,What is the style?,Pattern,
2f/2f357c87.jpg,What is the design?,Flower,
2f/2f357c87.jpg,What is the material?,TPU,
2f/2f357c87.jpg,What is the item type?,Case,
56/568939a9.jpg,What color is it?,Silver,
56/568939a9.jpg,What is the item?,Ring,
56/568939a9.jpg,What is the brand?,Amazon,
56/568939a9.jpg,Is it hypoallergenic?,Yes,
56/568939a9.jpg,What is the ring's design?,Anchor,
b6/b6e9deb0.jpg,What color is the ring?,Silver,
b6/b6e9deb0.jpg,Is the ring hypoallergenic?,Yes,
b6/b6e9deb0.jpg,What is the ring's pattern?,Anchor,
b6/b6e9deb0.jpg,What type of product is this?,Ring,
b6/b6e9deb0.jpg,What is the ring's brand?,Amazon,
60/60bfa631.jpg,What is the stone color?,Blue,
60/60bfa631.jpg,What type of earring?,Stud,
60/60bfa631.jpg,What is the brand?,Amazon,
60/60bfa631.jpg,What is the metal color?,Silver,
60/60bfa631.jpg,What is the item material?,Metal,
e7/e73f0901.jpg,What is the product's brand?,Amazon,
e7/e73f0901.jpg,What is the earring style?,Stud,
e7/e73f0901.jpg,What is the gemstone color?,Blue,
e7/e73f0901.jpg,What shape are the stones?,Cushion,
e7/e73f0901.jpg,What are the earrings made of?,Metal,
e7/e73f0901.jpg,What is the earring backing?,Butterfly,
75/75bb9bd4.jpg,What is the brand?,Solimo,
75/75bb9bd4.jpg,What type of print is it?,3D,
75/75bb9bd4.jpg,What is the case's color?,Multi,
75/75bb9bd4.jpg,What is the material?,Canvas,
75/75bb9bd4.jpg,What is the product type?,Case,
75/75bb9bd4.jpg,Is it hard or soft?,Hard,
75/75bb9bd4.jpg,Is there warranty?,No,
75/75bb9bd4.jpg,What is the phone brand?,Micromax,
75/75bb9bd4.jpg,What is the design?,Sea,
75/75bb9bd4.jpg,Is it a cover?,Yes,
4a/4a79a8ee.jpg,What brand is this?,Belini,
4a/4a79a8ee.jpg,What material are they?,Mesh,
4a/4a79a8ee.jpg,What color are these?,Turquoise,
4a/4a79a8ee.jpg,What kind of shoes?,Running,
4a/4a79a8ee.jpg,What toe style is it?,Round,
4a/4a79a8ee.jpg,What closure is it?,Slip,
7a/7a3ac820.jpg,What brand is this?,Belini,
7a/7a3ac820.jpg,What is the outer material?,Mesh,
7a/7a3ac820.jpg,What closure is used?,Slip-on,
7a/7a3ac820.jpg,What color are these shoes?,Turquoise,
7a/7a3ac820.jpg,What is the product type?,Shoes,
7a/7a3ac820.jpg,What is the toe style?,Round,
7a/7a3ac820.jpg,What style are they?,Running,
35/3595924e.jpg,What is the brand?,Amazonbasics,
35/3595924e.jpg,What type is it?,Electronics,
35/3595924e.jpg,What is the item weight?,0.14,
35/3595924e.jpg,Is it wireless?,Yes,
35/3595924e.jpg,What screen is used?,LCD,
70/70d2e571.jpg,What is the cover's color?,Black,
70/70d2e571.jpg,What's the case's brand?,Solimo,
70/70d2e571.jpg,What is the case material?,Plastic,
70/70d2e571.jpg,What is the pattern?,King,
70/70d2e571.jpg,What is it?,Case,
47/47f0c738.jpg,What is the product color?,Multicolor,
47/47f0c738.jpg,What is the case material?,Plastic,
47/47f0c738.jpg,What is the product type?,Case,
47/47f0c738.jpg,What is the brand?,Solimo,
47/47f0c738.jpg,What is the case style?,Designer,
e5/e51a8470.jpg,What is the brand?,Rivet,
e5/e51a8470.jpg,What is the product type?,Art,
e5/e51a8470.jpg,What is the art style?,Antique,
e5/e51a8470.jpg,What is the frame color?,Charcoal,
e5/e51a8470.jpg,What is the background color?,Gold,
e5/e51a8470.jpg,What is the material?,Paper,
e5/e51a8470.jpg,Is it multicolored?,Yes,
4e/4e291664.jpg,What is the brand?,Rivet,
4e/4e291664.jpg,What is the material?,Paper,
4e/4e291664.jpg,What is the product type?,Art,
4e/4e291664.jpg,What is the style?,Antique,
4e/4e291664.jpg,What color are the feathers?,Multi,
4e/4e291664.jpg,What shape is the item?,Rectangular,
4e/4e291664.jpg,What is the frame color?,Charcoal,
92/9273772d.jpg,What brand is this case?,Solimo,
92/9273772d.jpg,What is the case's color?,Multicolor,
92/9273772d.jpg,What is the case's material?,Silicone,
92/9273772d.jpg,What is the design?,Peacock,
92/9273772d.jpg,What is the product type?,Case,
92/9273772d.jpg,Which model does this fit?,Lenovo,
92/9273772d.jpg,Is it lightweight?,Yes,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
2f/2f357c87.jpg,What is the brand name?,Solimo,
2f/2f357c87.jpg,What is the case material?,Silicone,
2f/2f357c87.jpg,What is the design pattern?,Peacock,
2f/2f357c87.jpg,Is it hard or soft?,Soft,
2f/2f357c87.jpg,What is the item shape?,Oval,
2f/2f357c87.jpg,What is the main animal?,Butterfly,
2f/2f357c87.jpg,What type of product is it?,Case,
42/422a36c4.jpg,What is the item's color?,Others,
42/422a36c4.jpg,What's the phone cover's brand?,Solimo,
42/422a36c4.jpg,What is the phone case pattern?,Boss,
42/422a36c4.jpg,What is the product type?,Case,
42/422a36c4.jpg,What is the case's backing?,Hard,
42/422a36c4.jpg,What is the phone model?,Y51L,
42/422a36c4.jpg,Is it for Vivo?,Yes,
42/422a36c4.jpg,Is the cover glittery?,Yes,
ee/ee8ee952.jpg,What brand is this?,Solimo,
ee/ee8ee952.jpg,What is the product color?,Others,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the design style?,Printed,
ee/ee8ee952.jpg,What is it?,Cover,
92/927c4868.jpg,What brand is this?,365,
92/927c4868.jpg,Is it organic?,Yes,
92/927c4868.jpg,What flavor is this?,Raspberry,
92/927c4868.jpg,What type is the dressing?,Vinaigrette,
92/927c4868.jpg,What is the bottle's color?,Red,
92/927c4868.jpg,What is the cap color?,Black,
92/927c4868.jpg,What type of product?,Dressing,
f6/f6c30f60.jpg,What brand is this?,365,
f6/f6c30f60.jpg,What flavor is this?,Raspberry,
f6/f6c30f60.jpg,What type of dressing?,Vinaigrette,
f6/f6c30f60.jpg,Is the product organic?,Yes,
f6/f6c30f60.jpg,What is the cap's color?,Black,
f6/f6c30f60.jpg,What is the product?,Dressing,
5d/5db61507.jpg,What is the shoe color?,Black,
5d/5db61507.jpg,What is the brand?,Symbol,
5d/5db61507.jpg,What is the product type?,Shoes,
5d/5db61507.jpg,What is the outer material?,Synthetic,
5d/5db61507.jpg,What is the closure type?,Lace-Up,
5d/5db61507.jpg,What is the toe style?,Closed,
5d/5db61507.jpg,What is the style?,Low-top,
e7/e7d4a438.jpg,What is the brand?,Solimo,
e7/e7d4a438.jpg,What is the phone model?,iPhone,
e7/e7d4a438.jpg,What is the product type?,Case,
e7/e7d4a438.jpg,What is the case color?,Others,
e7/e7d4a438.jpg,Is it hard or soft?,Hard,
e7/e7d4a438.jpg,What is the print type?,3D,
e7/e7d4a438.jpg,What is the item shape?,Barfi,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the product color?,Others,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What type of fit is it?,Easy,
ee/ee8ee952.jpg,Is it for a phone?,Yes,
ee/ee8ee952.jpg,What is it made of?,Hard,
36/367c0221.jpg,What is the case's color?,Multi,
36/367c0221.jpg,What is the brand name?,Solimo,
36/367c0221.jpg,What is the case's material?,Plastic,
36/367c0221.jpg,Is there a pattern?,Yes,
36/367c0221.jpg,What is the pattern?,Bear,
36/367c0221.jpg,Is it phone case?,Yes,
36/367c0221.jpg,What is the item weight in grams?,50,
47/47f0c738.jpg,What is the brand?,Solimo,
47/47f0c738.jpg,What is the main material?,Plastic,
47/47f0c738.jpg,What is the item color?,Multi-colored,
47/47f0c738.jpg,What is the product type?,Case,
47/47f0c738.jpg,What is the pattern?,Bear,
6d/6dc0f882.jpg,What is the brand?,Pinzon,
6d/6dc0f882.jpg,What color is this sheet?,Sky,
6d/6dc0f882.jpg,What is the fabric?,Cotton,
6d/6dc0f882.jpg,Is the sheet imported?,Yes,
6d/6dc0f882.jpg,What is the product type?,Home,
b0/b0775f23.jpg,What brand is this?,Pinzon,
b0/b0775f23.jpg,What is the fabric?,Cotton,
b0/b0775f23.jpg,What is the product's type?,Home,
b0/b0775f23.jpg,What is the sheets color?,Sky,
b0/b0775f23.jpg,What is the sheet's material?,Cotton,
b0/b0775f23.jpg,Are these machine washable?,Yes,
df/df1bfe60.jpg,What is the case's brand?,Solimo,
df/df1bfe60.jpg,What is the case's primary material?,Silicon,
df/df1bfe60.jpg,What is the case's color?,Multicolor,
df/df1bfe60.jpg,What is the case's model?,Water,
df/df1bfe60.jpg,What is printed on the case?,Alone,
df/df1bfe60.jpg,What is the product type?,Case,
df/df1bfe60.jpg,Is the design stylish?,Yes,
df/df1bfe60.jpg,Is it a flexible case?,Yes,
df/df1bfe60.jpg,Is the cover printed?,Yes,
2f/2f357c87.jpg,What brand is this case?,Solimo,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
2f/2f357c87.jpg,What is the case made of?,Silicon,
2f/2f357c87.jpg,What is the phone case's pattern?,Butterfly,
2f/2f357c87.jpg,What is the product type?,Case,
f1/f14c58a0.jpg,What is the brand?,Solimo,
f1/f14c58a0.jpg,What is the material?,Silicon,
f1/f14c58a0.jpg,What is the phone model?,F1S,
f1/f14c58a0.jpg,What is the main color?,Multicolor,
f1/f14c58a0.jpg,What is the design?,Box,
f1/f14c58a0.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What brand is this case?,Solimo,
2f/2f357c87.jpg,What is the case's main color?,Multicolor,
2f/2f357c87.jpg,What is the case material?,Silicon,
2f/2f357c87.jpg,What type of product is it?,Case,
2f/2f357c87.jpg,Is the case flexible?,Yes,
2f/2f357c87.jpg,What is the design?,Butterfly,
2f/2f357c87.jpg,Is the case printed?,Yes,
2f/2f357c87.jpg,Is it soft?,Yes,
bd/bd00d18d.jpg,What is the case's brand?,Solimo,
bd/bd00d18d.jpg,What is the material?,Silicon,
bd/bd00d18d.jpg,What is the main color?,Multicolor,
bd/bd00d18d.jpg,What is the phone model?,Infinix,
bd/bd00d18d.jpg,What is the product type?,Case,
bd/bd00d18d.jpg,What is the pattern?,Lake,
bd/bd00d18d.jpg,Is it hard or soft?,Soft,
bd/bd00d18d.jpg,What is featured on the case?,Lake,
bd/bd00d18d.jpg,Is it flexible?,Yes,
2f/2f357c87.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the color?,Multicolor,
2f/2f357c87.jpg,What is the material?,Silicon,
2f/2f357c87.jpg,What is the pattern?,Lake,
2f/2f357c87.jpg,What creature is printed?,Butterflies,
2f/2f357c87.jpg,What's the case's finish?,Soft,
2f/2f357c87.jpg,What's the cover type?,Back,
2f/2f357c87.jpg,What is the product type?,Case,
e0/e0e82759.jpg,What is the case's pattern?,Water,
e0/e0e82759.jpg,What is the brand?,Solimo,
e0/e0e82759.jpg,What kind of phone case is it?,Case,
e0/e0e82759.jpg,What is the design of the case?,Drops,
e0/e0e82759.jpg,What shape are the designs?,Round,
e0/e0e82759.jpg,What is the product's color?,Blue,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,Is this case patterned?,Yes,
ee/ee8ee952.jpg,What kind of product is this?,Case,
ee/ee8ee952.jpg,What is the color?,Others,
ee/ee8ee952.jpg,Is it hard?,Yes,
83/83e5d5db.jpg,What is the mirror's brand?,Stone,
83/83e5d5db.jpg,What is the mirror's color?,Brown,
83/83e5d5db.jpg,What is the mirror's style?,Antique,
83/83e5d5db.jpg,What is the frame material?,Iron,
83/83e5d5db.jpg,What is the product type?,Mirror,
e3/e324ced6.jpg,What is the mirror's color?,Brown,
e3/e324ced6.jpg,What is the brand?,Stone,
e3/e324ced6.jpg,What is the style?,Antique,
e3/e324ced6.jpg,What is the material?,Glass,
e3/e324ced6.jpg,Is it wall mounted?,Yes,
e3/e324ced6.jpg,What is the frame color?,Black,
a6/a698b495.jpg,What is the case's brand?,Solimo,
a6/a698b495.jpg,What is the product type?,Case,
a6/a698b495.jpg,What is the primary color?,Beige,
a6/a698b495.jpg,Is it a hard case?,Yes,
a6/a698b495.jpg,Is the design 3D?,Yes,
a6/a698b495.jpg,Is it a cover?,Yes,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What type of case?,Back,
ee/ee8ee952.jpg,What is the cover pattern?,Creaks,
ee/ee8ee952.jpg,What type of print?,3D,
ee/ee8ee952.jpg,What shape is it?,Slim,
66/66231cce.jpg,What is the brand?,Solimo,
66/66231cce.jpg,What is the product type?,Case,
66/66231cce.jpg,What is the color?,Others,
66/66231cce.jpg,What is the pattern?,Lotus,
66/66231cce.jpg,Is it printed?,Yes,
66/66231cce.jpg,What is the case style?,Back,
66/66231cce.jpg,What is the design?,Floral,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the item shape?,,
ee/ee8ee952.jpg,What is the cover style?,Hard,
ee/ee8ee952.jpg,What type of product is it?,Case,
ee/ee8ee952.jpg,Is it multicolored?,Yes,
ee/ee8ee952.jpg,Is it 3D printed?,Yes,
ee/ee8ee952.jpg,Is the case floral?,No,
37/375d213a.jpg,What is the brand?,Pinzon,
37/375d213a.jpg,What is the set's color?,Blue,
37/375d213a.jpg,What is the material?,Baumwolle,
37/375d213a.jpg,What is the pattern?,Uni,
37/375d213a.jpg,What style is this?,Duvet,
37/375d213a.jpg,What kind of product is this?,Bedding,
5d/5d5eeee5.jpg,What is the color?,Blue,
5d/5d5eeee5.jpg,What is it made of?,Cotton,
5d/5d5eeee5.jpg,Is it patterned?,Uni,
5d/5d5eeee5.jpg,What style is this?,Duvet,
5d/5d5eeee5.jpg,What is the brand?,Pinzon,
19/19d08303.jpg,What type of product is this?,Ring,
19/19d08303.jpg,What is the ring's color?,Silver,
19/19d08303.jpg,How many stones are present?,Five,
19/19d08303.jpg,What is the item's material?,Silver,
19/19d08303.jpg,What is the ring's style?,Ring,
d9/d99f5314.jpg,What is the shoe's color?,Blue,
d9/d99f5314.jpg,What is the brand?,Centrino,
d9/d99f5314.jpg,What is the material?,Synthetic,
d9/d99f5314.jpg,What is the style?,Boat,
d9/d99f5314.jpg,What is the pattern?,Solid,
d9/d99f5314.jpg,What is the closure?,Lace-Up,
d9/d99f5314.jpg,What is the toe shape?,Pointed,
d9/d99f5314.jpg,What are these?,Shoes,
d3/d3ccc4c1.jpg,What is the shoe's brand?,Centrino,
d3/d3ccc4c1.jpg,What is the shoe color?,Blue,
d3/d3ccc4c1.jpg,What are these?,Shoes,
d3/d3ccc4c1.jpg,What is the pattern?,Solid,
d3/d3ccc4c1.jpg,What is the closure type?,Lace-up,
d3/d3ccc4c1.jpg,What is the shoe style?,Boat,
84/8418b0ec.jpg,What is the case material?,Plastic,
84/8418b0ec.jpg,What is the brand?,Solimo,
84/8418b0ec.jpg,What is the case color?,Multicolor,
84/8418b0ec.jpg,What is the phone model?,M21,
84/8418b0ec.jpg,What is printed on it?,Daddy's,
d8/d87e51cf.jpg,What is the brand?,Solimo,
d8/d87e51cf.jpg,What is the material?,Plastic,
d8/d87e51cf.jpg,What is the color?,Multicolor,
d8/d87e51cf.jpg,What type is it?,Case,
d8/d87e51cf.jpg,What is the fit?,Snug,
14/1478021a.jpg,What is the desk's color?,Walnut,
14/1478021a.jpg,What is the product's brand?,Rivet,
14/1478021a.jpg,What material is it made of?,Wood,
14/1478021a.jpg,What kind of style is it?,Desk,
14/1478021a.jpg,What is the product type?,Desk,
14/1478021a.jpg,Are the legs tapered?,Yes,
14/1478021a.jpg,Are pulls made of brass?,Yes,
1d/1df16f1b.jpg,What is the desk's color?,Walnut,
1d/1df16f1b.jpg,What is the brand?,Rivet,
1d/1df16f1b.jpg,What is the primary material?,Wood,
1d/1df16f1b.jpg,What is the style?,Desk,
1d/1df16f1b.jpg,What are the drawer pulls?,Brass,
1d/1df16f1b.jpg,What is the product type?,DESK,
1d/1df16f1b.jpg,What is the item shape?,Desk,
13/1347be52.jpg,What is the cover's color?,Clear,
13/1347be52.jpg,What is the phone brand?,Apple,
13/1347be52.jpg,What type of case is it?,Back,
13/1347be52.jpg,What is the brand name?,Solimo,
13/1347be52.jpg,What is the phone's model?,iPhone,
06/06941d98.jpg,What color is it?,Clear,
06/06941d98.jpg,What is the brand?,Solimo,
06/06941d98.jpg,What phone is it for?,iPhone,
06/06941d98.jpg,What is the material?,Silicon,
06/06941d98.jpg,What type of case is it?,Back,
ad/ad56e433.jpg,What is the brand?,Solimo,
ad/ad56e433.jpg,What is the case color?,Others,
ad/ad56e433.jpg,Is it multicolored?,Yes,
ad/ad56e433.jpg,What is the case print?,3D,
ad/ad56e433.jpg,Is this a cover?,Yes,
ad/ad56e433.jpg,What is the case type?,Hard,
ad/ad56e433.jpg,What is the product for?,Phone,
ee/ee8ee952.jpg,What is the case brand?,Solimo,
ee/ee8ee952.jpg,What is the item color?,Others,
ee/ee8ee952.jpg,What is the case type?,Case,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the case style?,Hard,
ee/ee8ee952.jpg,Is it printed?,Yes,
12/12ef54a6.jpg,What is the product's brand?,AmazonBasics,
12/12ef54a6.jpg,What is the product type?,Blanket,
12/12ef54a6.jpg,What's the blanket's material?,Fleece,
12/12ef54a6.jpg,What color is it?,Blue,
12/12ef54a6.jpg,Is the blanket reversible?,Yes,
a6/a6c3fd51.jpg,What is the product's brand?,AmazonBasics,
a6/a6c3fd51.jpg,What is the blanket's material?,Fleece,
a6/a6c3fd51.jpg,What is the product type?,Blanket,
a6/a6c3fd51.jpg,What color is the blanket?,Blue,
a6/a6c3fd51.jpg,Is the blanket reversible?,Yes,
0a/0aba6b03.jpg,What brand is this?,Solimo,
0a/0aba6b03.jpg,What is the color?,Multicolor,
0a/0aba6b03.jpg,What is the material?,Silicon,
0a/0aba6b03.jpg,What is the model?,Note,
0a/0aba6b03.jpg,What is the pattern?,Night,
0a/0aba6b03.jpg,What is the shape?,Rectangular,
2f/2f357c87.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
2f/2f357c87.jpg,What is the case material?,Silicon,
2f/2f357c87.jpg,What is the pattern?,Butterflies,
2f/2f357c87.jpg,What is the product type?,Case,
da/da5b9fee.jpg,What is the brand?,Solimo,
da/da5b9fee.jpg,What is the color?,Multicolor,
da/da5b9fee.jpg,What is it made of?,Plastic,
da/da5b9fee.jpg,What is the style?,Designer,
da/da5b9fee.jpg,What is the item type?,Case,
da/da5b9fee.jpg,Is there a bottle?,Yes,
d8/d87e51cf.jpg,What is the brand?,Solimo,
d8/d87e51cf.jpg,What is it made of?,Plastic,
d8/d87e51cf.jpg,What is the color?,Multicolor,
d8/d87e51cf.jpg,What kind of case is it?,Hard,
d8/d87e51cf.jpg,What is the pattern?,Bottle,
53/538f4abe.jpg,What brand is it?,Solimo,
53/538f4abe.jpg,What is the case color?,Multicolor,
53/538f4abe.jpg,What's the case material?,Silicon,
53/538f4abe.jpg,Is it for cases or covers?,Cases,
53/538f4abe.jpg,What's the design name?,Alone,
53/538f4abe.jpg,What type of case is it?,Designer,
53/538f4abe.jpg,What is the model?,OnePlus,
2f/2f357c87.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the color?,Multicolor,
2f/2f357c87.jpg,What is the material?,Silicon,
2f/2f357c87.jpg,What is the design?,Butterfly,
2f/2f357c87.jpg,What is the product type?,Case,
2f/2f357c87.jpg,Is it flexible?,Yes,
00/004b1101.jpg,What is the shoe brand?,Centrino,
00/004b1101.jpg,What is the shoe style?,Boat,
00/004b1101.jpg,What is the color of shoes?,Brown,
00/004b1101.jpg,What is the outer material?,Synthetic,
00/004b1101.jpg,What is the toe style?,Pointed,
00/004b1101.jpg,What is the heel type?,Cone,
00/004b1101.jpg,What is the product type?,Shoes,
00/004b1101.jpg,What is the pattern?,Solid,
24/24492925.jpg,What is the brand?,Centrino,
24/24492925.jpg,What is the shoe style?,Boat,
24/24492925.jpg,What is the primary color?,Brown,
24/24492925.jpg,What is the outer material?,Synthetic,
24/24492925.jpg,What is the heel type?,Cone,
24/24492925.jpg,What is the pattern?,Solid,
7a/7ac52c10.jpg,What is the shoe's color?,Beige,
7a/7ac52c10.jpg,What is the brand?,206,
7a/7ac52c10.jpg,What is the heel height?,Low,
7a/7ac52c10.jpg,What is the toe shape?,Pointed,
7a/7ac52c10.jpg,What is the product type?,Shoes,
7a/7ac52c10.jpg,What's the material?,Leather,
7a/7ac52c10.jpg,What is the style?,Pump,
7a/7ac52c10.jpg,What is the pattern?,Solid,
b7/b756ce48.jpg,What is the shoe brand?,206,
b7/b756ce48.jpg,What is the shoe color?,Beige,
b7/b756ce48.jpg,What kind of toe does it have?,Pointed,
b7/b756ce48.jpg,What is it made of?,Leather,
b7/b756ce48.jpg,What type of product is this?,Shoes,
b7/b756ce48.jpg,What is the heel style?,Block,
b7/b756ce48.jpg,What is the upper material?,Leather,
b7/b756ce48.jpg,What is the pump style?,Sling,
ea/ea05cc4a.jpg,What brand is this?,AmazonBasics,
ea/ea05cc4a.jpg,What color is the cable?,Black,
ea/ea05cc4a.jpg,What is the product type?,Component,
ea/ea05cc4a.jpg,Which cable type is it?,Lightning,
ea/ea05cc4a.jpg,What is the wall charger's color?,Black,
5e/5eba30a1.jpg,What is the product flavor?,Grape,
5e/5eba30a1.jpg,What brand is this?,Basic,
5e/5eba30a1.jpg,Is this for adults?,No,
5e/5eba30a1.jpg,What kind of relief?,Allergy,
5e/5eba30a1.jpg,Is it dye-free?,Yes,
5e/5eba30a1.jpg,Is this a liquid?,Yes,
f9/f98a0aa1.jpg,What is the brand?,Basic,
f9/f98a0aa1.jpg,What kind of flavor?,Grape,
f9/f98a0aa1.jpg,What is the product type?,Medication,
f9/f98a0aa1.jpg,What is the height?,6.18,
f9/f98a0aa1.jpg,What is it for?,Allergy,
ea/eae54da2.jpg,What is the brand?,Franklin,
ea/eae54da2.jpg,What color is this?,Blue,
ea/eae54da2.jpg,What is the fabric?,Silk,
ea/eae54da2.jpg,What is the pattern?,Striped,
ea/eae54da2.jpg,What type of product?,Accessory,
5f/5f77a2de.jpg,What is the brand?,Movian,
5f/5f77a2de.jpg,What is the main color?,Oak,
5f/5f77a2de.jpg,Is it made of wood?,Yes,
5f/5f77a2de.jpg,What is the product style?,Wardrobe,
5f/5f77a2de.jpg,What shape is the product?,Rectangle,
5f/5f77a2de.jpg,What is the design style?,Japanese,
0e/0e86c6f5.jpg,What is the brand?,Movian,
0e/0e86c6f5.jpg,What color is it?,Oak,
0e/0e86c6f5.jpg,What is the style?,Wardrobe,
0e/0e86c6f5.jpg,What is the item shape?,Rectangle,
0e/0e86c6f5.jpg,What is it made of?,Wood,
0e/0e86c6f5.jpg,What kind of product?,Cabinet,
b9/b9dd407d.jpg,What is the product's color?,Sandstone,
b9/b9dd407d.jpg,What is the product type?,Swatch,
b9/b9dd407d.jpg,What is the brand?,Stone,
fb/fb3006d4.jpg,What is the brand?,Solimo,
fb/fb3006d4.jpg,What is the color?,Others,
fb/fb3006d4.jpg,What is the item shape?,,
fb/fb3006d4.jpg,What type of case is it?,Hard,
fb/fb3006d4.jpg,Is it patterned?,Yes,
fb/fb3006d4.jpg,What is it printed?,3D,
fb/fb3006d4.jpg,What is the model?,Q7,
fb/fb3006d4.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the item's brand?,Solimo,
ee/ee8ee952.jpg,What type of product is this?,Case,
ee/ee8ee952.jpg,What is the design style?,Egypt,
ee/ee8ee952.jpg,Is it printed?,Yes,
ee/ee8ee952.jpg,What is the case material?,Hard,
ee/ee8ee952.jpg,For which model is this?,Q7,
ee/ee8ee952.jpg,What is the cover style?,Back,
2e/2e5b32f6.jpg,What is the case's color?,Multicolor,
2e/2e5b32f6.jpg,What is the brand?,Solimo,
2e/2e5b32f6.jpg,What is it made of?,Plastic,
2e/2e5b32f6.jpg,What type of case is it?,Hard,
2e/2e5b32f6.jpg,What is the pattern?,Abstract,
47/47f0c738.jpg,What is the product color?,Multi,
47/47f0c738.jpg,What is the primary material?,Plastic,
47/47f0c738.jpg,What type of case is this?,Hard,
47/47f0c738.jpg,What is the product brand?,Solimo,
47/47f0c738.jpg,What is the item shape?,,
92/9292b408.jpg,What brand is it?,Solimo,
