image_path,question,answer
53/5386d3c5.jpg,What is the toe style?,Round
53/5386d3c5.jpg,What type of product?,Shoes
8f/8fad5c31.jpg,What is the brand?,Fusefit
8f/8fad5c31.jpg,What is the shoe style?,Running
8f/8fad5c31.jpg,What is the closure type?,Lace-Up
8f/8fad5c31.jpg,What is it made of?,Mesh
8f/8fad5c31.jpg,What color are these?,Navy
8f/8fad5c31.jpg,What is the toe style?,Round
e0/e02a6d7e.jpg,What is the brand?,Fusefit
e0/e02a6d7e.jpg,What is the material?,Mesh
e0/e02a6d7e.jpg,What is the color?,Navy
e0/e02a6d7e.jpg,What is the closure?,Lace-Up
e0/e02a6d7e.jpg,What is the product type?,Shoes
e0/e02a6d7e.jpg,What is the toe style?,Round
e0/e02a6d7e.jpg,What is the shoe style?,Running
fb/fb59ed17.jpg,What is the shoe's color?,Navy
fb/fb59ed17.jpg,What is the brand?,Fusefit
fb/fb59ed17.jpg,What is the material?,Mesh
fb/fb59ed17.jpg,What is closure type?,Lace-Up
fb/fb59ed17.jpg,What is the toe shape?,Round
fb/fb59ed17.jpg,What kind of shoes?,Running
a9/a914767e.jpg,What is the shoe brand?,Fusefit
a9/a914767e.jpg,What is the shoe style?,Running
a9/a914767e.jpg,What is the outer material?,Mesh
a9/a914767e.jpg,What is the closure type?,Lace-up
a9/a914767e.jpg,What is the toe style?,Round
a9/a914767e.jpg,What color are these shoes?,Navy
a9/a914767e.jpg,What is the model name?,Bambino
a9/a914767e.jpg,What type of product is this?,Shoes
fc/fc543ed7.jpg,What is the shoe style?,Running
fc/fc543ed7.jpg,What is the brand?,Fusefit
fc/fc543ed7.jpg,What is the material?,Mesh
fc/fc543ed7.jpg,What color are the shoes?,Navy
fc/fc543ed7.jpg,What closes the shoes?,Lace-Up
fc/fc543ed7.jpg,What is the toe style?,Round
62/62dd718c.jpg,What is the brand?,Fusefit
62/62dd718c.jpg,What is the shoe style?,Running
62/62dd718c.jpg,What is the upper material?,Mesh
62/62dd718c.jpg,What is the closure type?,Lace-Up
62/62dd718c.jpg,What is the toe shape?,Round
62/62dd718c.jpg,What color are these?,Navy
62/62dd718c.jpg,What is the model name?,Bambino
62/62dd718c.jpg,Are these for men?,Yes
05/053c3c49.jpg,What is the shoe's color?,Navy
05/053c3c49.jpg,What is the brand?,Fusefit
05/053c3c49.jpg,What is the material?,Mesh
05/053c3c49.jpg,What is the style?,Running
05/053c3c49.jpg,What is the closure?,Lace-up
05/053c3c49.jpg,What is the toe style?,Round
05/053c3c49.jpg,What is the product type?,Shoes
93/930389d7.jpg,What is the product brand?,Vedaka
93/930389d7.jpg,What type of flour is this?,Besan
93/930389d7.jpg,What is the flour made of?,Chana
93/930389d7.jpg,What is the net weight?,500
93/930389d7.jpg,Is the flour fine?,Yes
93/930389d7.jpg,What is the color of flour?,Yellow
93/930389d7.jpg,Is this flour gluten-free?,No
0a/0abd80f1.jpg,What is the product brand?,Vedaka
0a/0abd80f1.jpg,What type of flour is this?,Besan
0a/0abd80f1.jpg,What is the color of flour?,Yellow
0a/0abd80f1.jpg,Is color added?,No
0a/0abd80f1.jpg,What is the weight?,500
e7/e74d4a73.jpg,What is the product brand?,Vedaka
e7/e74d4a73.jpg,What type of flour is it?,Gram
e7/e74d4a73.jpg,What is the net weight?,500g
e7/e74d4a73.jpg,What is the product?,Besan
e7/e74d4a73.jpg,Is it artificial colors?,No
73/738f492c.jpg,What is the product brand?,Vedaka
73/738f492c.jpg,What kind of flour is it?,Besan
73/738f492c.jpg,Is it artificially colored?,No
73/738f492c.jpg,What is the flour color?,Yellow
73/738f492c.jpg,Is it preserved?,No
73/738f492c.jpg,What is the net weight?,500
0a/0a6b9551.jpg,What color is it?,Black
0a/0a6b9551.jpg,What is the brand?,AmazonBasics
0a/0a6b9551.jpg,What is the product type?,Accessories
0a/0a6b9551.jpg,Is it a cable?,Yes
0a/0a6b9551.jpg,Is it coiled?,Yes
bc/bca5b990.jpg,What color is this cable?,Black
bc/bca5b990.jpg,What is the brand?,AmazonBasics
bc/bca5b990.jpg,What is the product type?,Accessories
bc/bca5b990.jpg,Is it a power cable?,Yes
bc/bca5b990.jpg,Is it coiled?,Yes
fe/fe74e4b2.jpg,What color is the cable?,Black
fe/fe74e4b2.jpg,What is the brand?,AmazonBasics
fe/fe74e4b2.jpg,What is the product type?,Accessories
7d/7d8b377b.jpg,What color is the cable?,Black
7d/7d8b377b.jpg,What is the product brand?,AmazonBasics
7d/7d8b377b.jpg,What is the product type?,Accessories
0a/0a7cc2d9.jpg,What color is the cable?,Black
0a/0a7cc2d9.jpg,What brand is this?,AmazonBasics
0a/0a7cc2d9.jpg,What is the cable's type?,Power
27/27031e75.jpg,What color is the cable?,Black
27/27031e75.jpg,What is the brand?,AmazonBasics
27/27031e75.jpg,What is the product type?,Accessories
27/27031e75.jpg,What is the cable's shape?,Round
b1/b1740ade.jpg,What color is the cable?,White
b1/b1740ade.jpg,What is the brand?,AmazonBasics
b1/b1740ade.jpg,What is the product type?,Accessories
43/436ca621.jpg,What is the brand?,Solimo
43/436ca621.jpg,What is the design?,Brush
43/436ca621.jpg,What is the cover type?,Back
43/436ca621.jpg,What is the color?,Others
43/436ca621.jpg,What is the pattern?,Texture
43/436ca621.jpg,What is the product type?,Case
43/436ca621.jpg,Is it for Huawei?,Yes
ee/ee8ee952.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the case's color?,Others
ee/ee8ee952.jpg,Is it 3D printed?,Yes
ee/ee8ee952.jpg,Is it a hard case?,Yes
ee/ee8ee952.jpg,What is the case style?,Back
49/49b1b22b.jpg,What is the product's brand?,Solimo
49/49b1b22b.jpg,What is the product type?,Case
49/49b1b22b.jpg,What is the case's color?,Others
49/49b1b22b.jpg,What is the phone brand?,Huawei
49/49b1b22b.jpg,Is the case 3D-printed?,Yes
49/49b1b22b.jpg,What is the case's pattern?,Brush
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the phone model?,Huawei
66/66f3a68c.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the color?,Others
66/66f3a68c.jpg,What is the design?,Brush
fa/fad4b44d.jpg,What is the product's color?,Others
fa/fad4b44d.jpg,What is the product's brand?,Solimo
fa/fad4b44d.jpg,What is this item?,Case
fa/fad4b44d.jpg,What is the case's style?,Printed
fa/fad4b44d.jpg,What is the pattern?,Brush
ea/eab4e765.jpg,What is the brand?,Solimo
ea/eab4e765.jpg,What is the case's pattern?,Forest
ea/eab4e765.jpg,What is the case's color?,Multicolor
ea/eab4e765.jpg,Is there a logo cutout?,Yes
ea/eab4e765.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the product's brand?,Solimo
ee/ee8ee952.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the phone model?,iPhone
ee/ee8ee952.jpg,What is the case's pattern?,Explor
ee/ee8ee952.jpg,What is the case's color?,Others
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the product type?,Case
49/49b1b22b.jpg,Is the back hard?,Yes
49/49b1b22b.jpg,What is the design type?,3D
49/49b1b22b.jpg,Is there logo cut?,Yes
49/49b1b22b.jpg,What is the phone model?,iPhone
49/49b1b22b.jpg,What is the case color?,Others
66/66f3a68c.jpg,What is the product's brand?,Solimo
66/66f3a68c.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the phone color?,White
66/66f3a68c.jpg,Is it 3D Printed?,Yes
66/66f3a68c.jpg,Is it hard?,Yes
7d/7d87f0f9.jpg,What brand is this?,Solimo
7d/7d87f0f9.jpg,What is the color?,Others
7d/7d87f0f9.jpg,Is it hard or slim?,Hard
7d/7d87f0f9.jpg,What is the design?,Explor
7d/7d87f0f9.jpg,Is this for iPhone?,Yes
99/999adc74.jpg,What brand is this?,Solimo
99/999adc74.jpg,What type of product is this?,Case
99/999adc74.jpg,What is the phone model?,LG
99/999adc74.jpg,What is the case color?,Others
99/999adc74.jpg,Is it printed?,Yes
ee/ee8ee952.jpg,What is the product's brand?,Solimo
ee/ee8ee952.jpg,What type of product is this?,Case
ee/ee8ee952.jpg,What is the phone model?,LG
ee/ee8ee952.jpg,What is the cover's color?,Others
ee/ee8ee952.jpg,Is it hard or soft?,Hard
ee/ee8ee952.jpg,Is it printed?,Yes
49/49b1b22b.jpg,What is the product's brand?,Solimo
49/49b1b22b.jpg,What is the cover's color?,Others
49/49b1b22b.jpg,What kind of phone case is this?,Hard
49/49b1b22b.jpg,What is the material of the case?,Hard
49/49b1b22b.jpg,Is the case printed?,Yes
49/49b1b22b.jpg,What is the model name?,Power
66/66f3a68c.jpg,What brand is this?,Solimo
66/66f3a68c.jpg,What type of case is it?,Back
66/66f3a68c.jpg,What is the cover finish?,Hard
66/66f3a68c.jpg,What is the print style?,3D
66/66f3a68c.jpg,What phone is this case for?,LG
66/66f3a68c.jpg,What is the case color?,Multi
9b/9b482984.jpg,What is the brand?,Solimo
9b/9b482984.jpg,What is the product color?,Others
9b/9b482984.jpg,What is the product type?,Case
9b/9b482984.jpg,What is printed on it?,Lamp
9b/9b482984.jpg,Is it patterned?,Yes
9b/9b482984.jpg,What is the case material?,Hard
9b/9b482984.jpg,What is the phone model?,Power
9b/9b482984.jpg,Is the case design 3D?,Yes
83/838acee1.jpg,What is the case's brand?,Solimo
83/838acee1.jpg,What is the case's color?,Others
83/838acee1.jpg,What is the phone model?,Samsung
83/838acee1.jpg,What is the product type?,Case
83/838acee1.jpg,Is the back cover hard?,Yes
83/838acee1.jpg,What is the cover pattern?,High-Five
ee/ee8ee952.jpg,What is the product brand?,Solimo
ee/ee8ee952.jpg,What type of case is this?,Back
ee/ee8ee952.jpg,What is the case's color?,Others
ee/ee8ee952.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the case pattern?,Printed
49/49b1b22b.jpg,What is the product's brand?,Solimo
49/49b1b22b.jpg,What type of case is this?,Back
49/49b1b22b.jpg,What is the pattern?,High-Five
49/49b1b22b.jpg,What is the product's type?,Case
49/49b1b22b.jpg,What is the main color?,Multi
66/66f3a68c.jpg,What is the product brand?,Solimo
66/66f3a68c.jpg,What type of case is this?,Back
66/66f3a68c.jpg,Is this a hard or soft case?,Hard
66/66f3a68c.jpg,What is the product's color?,Others
66/66f3a68c.jpg,What is the item weight?,50
66/66f3a68c.jpg,What type of product is this?,Case
66/66f3a68c.jpg,What is the cover's design?,High-Five
2c/2cf34388.jpg,What is the product brand?,Solimo
2c/2cf34388.jpg,What type of case is it?,Case
2c/2cf34388.jpg,What is the product color?,Others
2c/2cf34388.jpg,What is the item shape?,Hard
2c/2cf34388.jpg,Is it patterned?,Yes
16/164b4e4d.jpg,What brand is this?,Amazon
16/164b4e4d.jpg,Is this salad vegetarian?,Yes
16/164b4e4d.jpg,What kind of cheese is in the salad?,Goat
16/164b4e4d.jpg,What kind of salad is this?,Salad
16/164b4e4d.jpg,What type of food is this?,Grocery
16/164b4e4d.jpg,Are there greens in it?,Yes
16/164b4e4d.jpg,What are the greens?,Spring
f6/f6924007.jpg,What is the brand?,Amazon
f6/f6924007.jpg,What food is this?,Salad
f6/f6924007.jpg,Is this vegetarian?,Yes
f6/f6924007.jpg,Does it contain milk?,Yes
f6/f6924007.jpg,Is it healthy?,Yes
4f/4f42b922.jpg,What is the product type?,Grocery
4f/4f42b922.jpg,What is the brand?,Amazon
4f/4f42b922.jpg,Is it vegetarian?,Yes
4f/4f42b922.jpg,What kind of cheese?,Goat
4f/4f42b922.jpg,Is this ready-made?,Yes
4f/4f42b922.jpg,What kind of greens?,Spring
25/251e5535.jpg,What is the product type?,Grocery
25/251e5535.jpg,What is the brand?,Amazon
25/251e5535.jpg,Is it vegetarian?,Yes
25/251e5535.jpg,What kind of cheese is present?,Goat
25/251e5535.jpg,Is it healthy?,Yes
a2/a2b2a162.jpg,What is the brand?,365
a2/a2b2a162.jpg,Is the product organic?,Yes
a2/a2b2a162.jpg,What kind of blend is it?,Mediterranean
a2/a2b2a162.jpg,What is the product type?,Grocery
a2/a2b2a162.jpg,What color are the peppers?,Red
a2/a2b2a162.jpg,What color are the beans?,Green
0c/0cb333d5.jpg,What is the brand?,365
0c/0cb333d5.jpg,What kind of food is this?,GROCERY
0c/0cb333d5.jpg,Is it organic?,Yes
0c/0cb333d5.jpg,What is total fat?,Zero
0c/0cb333d5.jpg,How many calories?,25
0c/0cb333d5.jpg,What kind of blend?,Vegetable
0c/0cb333d5.jpg,Is it vegan?,Yes
98/9857172d.jpg,What is the product type?,Grocery
98/9857172d.jpg,What is the brand?,365
98/9857172d.jpg,Are the ingredients organic?,Yes
98/9857172d.jpg,What color are the peppers?,Red
98/9857172d.jpg,Is it vegan?,Yes
48/48af0b36.jpg,What is the product brand?,365
48/48af0b36.jpg,Is it fat free?,Yes
48/48af0b36.jpg,Is it vegan?,Yes
48/48af0b36.jpg,Is it organic?,Yes
48/48af0b36.jpg,What kind of blend is it?,Vegetable
be/bef67d6a.jpg,What is the brand?,365
be/bef67d6a.jpg,Is it organic?,Yes
be/bef67d6a.jpg,Is it vegan?,Yes
be/bef67d6a.jpg,Is it fat-free?,Yes
be/bef67d6a.jpg,Is it low sodium?,Yes
be/bef67d6a.jpg,What type of blend?,Vegetable
bb/bb6b9edb.jpg,What is the rug's brand?,Rivet
bb/bb6b9edb.jpg,What color is the rug?,Grey
bb/bb6b9edb.jpg,What is the product type?,Furniture
bb/bb6b9edb.jpg,Does the rug have a pattern?,Yes
bb/bb6b9edb.jpg,What shape is the rug?,Rectangle
dc/dc514af7.jpg,What is the rug's color?,Grey
dc/dc514af7.jpg,What is the brand?,Rivet
dc/dc514af7.jpg,What is the rug's pattern?,Chevron
dc/dc514af7.jpg,What shape is the rug?,Rectangle
dc/dc514af7.jpg,What type of product is this?,Furniture
d6/d686fbbd.jpg,What is the rug's brand?,Rivet
d6/d686fbbd.jpg,What color is the rug?,Grey
d6/d686fbbd.jpg,What is the pattern?,Chevron
d6/d686fbbd.jpg,What is the rug's type?,Area
22/22bd1878.jpg,What is the rug's color?,Grey
22/22bd1878.jpg,What is the brand name?,Rivet
22/22bd1878.jpg,What is the product type?,Furniture
22/22bd1878.jpg,What is the pattern?,Chevron
f6/f63a50c0.jpg,What is the rug's color?,Grey
f6/f63a50c0.jpg,What is the brand?,Rivet
f6/f63a50c0.jpg,What is the product type?,Rug
f6/f63a50c0.jpg,What is the pattern?,Chevron
f6/f63a50c0.jpg,What shape is the rug?,Square
d4/d497f62c.jpg,What brand is this?,Rivet
d4/d497f62c.jpg,What color is the rug?,Grey
d4/d497f62c.jpg,What is the rug's pattern?,Chevron
d4/d497f62c.jpg,What type of product is this?,Furniture
d4/d497f62c.jpg,What is the shape?,Rectangle
d6/d6945f3a.jpg,What is the brand?,Solimo
d6/d6945f3a.jpg,What is the main color?,Brown
d6/d6945f3a.jpg,What is the product type?,Case
d6/d6945f3a.jpg,What is the case's style?,Hard
d6/d6945f3a.jpg,What is the model name?,Huawei
d6/d6945f3a.jpg,Is it patterned?,Yes
d6/d6945f3a.jpg,What is it?,Cover
ee/ee8ee952.jpg,What is the product color?,Others
ee/ee8ee952.jpg,What is the product brand?,Solimo
ee/ee8ee952.jpg,What is the product type?,Case
ee/ee8ee952.jpg,Which phone is it for?,Huawei
ee/ee8ee952.jpg,Is it a hard case?,Yes
ee/ee8ee952.jpg,Is it 3D printed?,Yes
49/49b1b22b.jpg,What is the product brand?,Solimo
49/49b1b22b.jpg,What is the product color?,Others
49/49b1b22b.jpg,What is the case pattern?,Mashup
49/49b1b22b.jpg,What is the phone model?,Huawei
49/49b1b22b.jpg,What type of case is this?,Back
49/49b1b22b.jpg,What is the cover style?,Designer
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the color?,Others
66/66f3a68c.jpg,What is the product?,Case
66/66f3a68c.jpg,What is the model?,Huawei
66/66f3a68c.jpg,What is the type?,Phone
66/66f3a68c.jpg,Is it printed?,Yes
66/66f3a68c.jpg,Is it hard?,Yes
f4/f40dac41.jpg,What is the brand?,Solimo
f4/f40dac41.jpg,What type is this?,Case
f4/f40dac41.jpg,What is the color?,Others
f4/f40dac41.jpg,Is it patterned?,Yes
f4/f40dac41.jpg,What is the design?,Mashup
f4/f40dac41.jpg,Is it hard?,Yes
f4/f40dac41.jpg,Is it 3D?,Yes
f4/f40dac41.jpg,What is it for?,Huawei
ac/ac407117.jpg,What is the brand?,365
ac/ac407117.jpg,What is the product's scent?,Vanilla
ac/ac407117.jpg,What type of product is this?,Lotion
ac/ac407117.jpg,What is the product's form?,Liquid
ac/ac407117.jpg,What is the bottle's color?,White
66/66e758c3.jpg,What is the brand?,365
66/66e758c3.jpg,What is the product type?,Grocery
66/66e758c3.jpg,What is the lotion scent?,Bourbon
66/66e758c3.jpg,What is the bottle's color?,White
66/66e758c3.jpg,Is it gluten-free?,Yes
a1/a1fea193.jpg,What is the brand?,365
a1/a1fea193.jpg,What kind of lotion is it?,Body
a1/a1fea193.jpg,What is the product volume?,Eight
a1/a1fea193.jpg,What is the lotion scent?,Vanilla
a1/a1fea193.jpg,What is the item form?,Lotion
c8/c814121e.jpg,What is the product's brand?,365
c8/c814121e.jpg,What type of product is this?,Lotion
c8/c814121e.jpg,What is the lotion's flavor?,Vanilla
c8/c814121e.jpg,What is the item's form?,Liquid
c8/c814121e.jpg,What is the bottle's color?,White
c8/c814121e.jpg,What is the lotion for?,Body
79/799e4912.jpg,What is the product brand?,365
79/799e4912.jpg,What kind of product is it?,Lotion
79/799e4912.jpg,What lotion scent is it?,Vanilla
79/799e4912.jpg,Is it made with parabens?,No
79/799e4912.jpg,Is it gluten-free?,Yes
79/799e4912.jpg,Is it for fall?,Yes
73/73fe4e84.jpg,What is the brand?,365
73/73fe4e84.jpg,What type of product is this?,Grocery
73/73fe4e84.jpg,What is the lotion's scent?,Vanilla
73/73fe4e84.jpg,What is the bottle's color?,White
73/73fe4e84.jpg,Is this gluten-free?,Yes
b1/b175cbd0.jpg,What is the brand?,Solimo
b1/b175cbd0.jpg,What is the phone case pattern?,Triangles
b1/b175cbd0.jpg,What is the case color?,Others
b1/b175cbd0.jpg,What is the case type?,Back
b1/b175cbd0.jpg,What is the phone model?,Vivo
b1/b175cbd0.jpg,Is it 3D?,Yes
ee/ee8ee952.jpg,What is the product brand?,Solimo
ee/ee8ee952.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the cover's pattern?,Triangles
ee/ee8ee952.jpg,What is the cover's color?,Others
ee/ee8ee952.jpg,Is it 3D printed?,Yes
ee/ee8ee952.jpg,Is it hard?,Yes
ee/ee8ee952.jpg,What is the phone model?,Vivo
49/49b1b22b.jpg,What is the product brand?,Solimo
49/49b1b22b.jpg,What is the product color?,Others
49/49b1b22b.jpg,What is the product type?,Case
49/49b1b22b.jpg,What phone is this case for?,Vivo
49/49b1b22b.jpg,Is the case hard?,Yes
49/49b1b22b.jpg,Is the case 3D?,Yes
38/38890b0d.jpg,What is the brand?,Solimo
38/38890b0d.jpg,What is the product type?,Case
38/38890b0d.jpg,What is the main color?,Others
38/38890b0d.jpg,What is the phone model?,Vivo
38/38890b0d.jpg,Is it 3D printed?,Yes
38/38890b0d.jpg,What shape is featured?,Triangles
38/38890b0d.jpg,Is the case hard?,Yes
66/66f3a68c.jpg,What is the product's color?,Others
66/66f3a68c.jpg,What is the case's pattern?,Triangles
66/66f3a68c.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the product's brand?,Solimo
66/66f3a68c.jpg,What type of print is on it?,3D
66/66f3a68c.jpg,Is it a hard case?,Yes
ac/acded426.jpg,What is the case's color?,Multicolor
ac/acded426.jpg,What is the brand?,Solimo
ac/acded426.jpg,What is the material?,Plastic
ac/acded426.jpg,What is the design?,Paris
ac/acded426.jpg,What is the product?,Case
5e/5eedd941.jpg,What is the case's material?,Plastic
5e/5eedd941.jpg,Is the case patterned?,Yes
5e/5eedd941.jpg,What is the brand?,Solimo
5e/5eedd941.jpg,What is the main color?,Multi
5e/5eedd941.jpg,What is the product type?,Case
5e/5eedd941.jpg,What is the case's design?,Paris
5e/5eedd941.jpg,What is the phone model?,M20
d8/d87e51cf.jpg,What is the brand?,Solimo
d8/d87e51cf.jpg,What is it made of?,Plastic
d8/d87e51cf.jpg,What is the design?,Paris
d8/d87e51cf.jpg,What kind of product?,Case
d8/d87e51cf.jpg,What is the color?,Multicolor
2a/2af5eb88.jpg,What is the material?,Plastic
2a/2af5eb88.jpg,What is the brand?,Solimo
2a/2af5eb88.jpg,What is the phone model?,M20
2a/2af5eb88.jpg,What is the product type?,Case
2a/2af5eb88.jpg,What is the case color?,Multicolor
36/36cae1bf.jpg,What is the case's color?,Multicolor
36/36cae1bf.jpg,What is the brand name?,Solimo
36/36cae1bf.jpg,What is the material?,Plastic
36/36cae1bf.jpg,What is the product type?,Case
36/36cae1bf.jpg,What is the design?,Paris
dd/dd665fe1.jpg,What is the brand?,Flavia
dd/dd665fe1.jpg,What is the main color?,Tan
dd/dd665fe1.jpg,What is it made of?,Polyurethane
dd/dd665fe1.jpg,What is the heel type?,Flats
dd/dd665fe1.jpg,What is the toe style?,Round
dd/dd665fe1.jpg,What is the product type?,Shoes
dd/dd665fe1.jpg,What is the style?,Ankle-Strap
1e/1ee9b2ab.jpg,What is the brand?,Flavia
1e/1ee9b2ab.jpg,What is the color?,Tan
1e/1ee9b2ab.jpg,What is the material?,Polyurethane
1e/1ee9b2ab.jpg,What is the heel type?,Flats
1e/1ee9b2ab.jpg,What is the toe style?,Round
1e/1ee9b2ab.jpg,What type of closure?,Slip
f7/f786a105.jpg,What is the brand?,Flavia
f7/f786a105.jpg,What is the color?,Tan
f7/f786a105.jpg,What are these?,Shoes
f7/f786a105.jpg,What is the toe shape?,Round
f7/f786a105.jpg,What is it made of?,Polyurethane
f7/f786a105.jpg,What is the style?,Ankle
20/20d87514.jpg,What is the brand?,Flavia
20/20d87514.jpg,What is the color?,Tan
20/20d87514.jpg,What is the material?,Polyurethane
20/20d87514.jpg,What is the product type?,Shoes
20/20d87514.jpg,What is the heel type?,Flats
20/20d87514.jpg,What is the toe style?,Round
2b/2b395d1a.jpg,What is the brand?,Flavia
2b/2b395d1a.jpg,What is the color?,Tan
2b/2b395d1a.jpg,What is the product type?,Shoes
2b/2b395d1a.jpg,What is the outer material?,PU
2b/2b395d1a.jpg,What shape is the toe?,Round
2b/2b395d1a.jpg,What is the heel type?,Flats
2b/2b395d1a.jpg,What is the style?,Ankle-Strap
2b/2b395d1a.jpg,What is the closure type?,Slip
2b/2b395d1a.jpg,What is the warranty type?,Manufacturer
cd/cd2f01bd.jpg,What is the brand?,Flavia
cd/cd2f01bd.jpg,What is the color?,Tan
cd/cd2f01bd.jpg,What is the product type?,Shoes
cd/cd2f01bd.jpg,What is the outer material?,PU
cd/cd2f01bd.jpg,What is the heel type?,Flats
cd/cd2f01bd.jpg,What is the toe style?,Round
cd/cd2f01bd.jpg,What is the style?,Ankle-Strap
38/38abc40a.jpg,What color is the heart?,Yellow
38/38abc40a.jpg,What is the pattern?,Heart
38/38abc40a.jpg,What is the brand?,Solimo
38/38abc40a.jpg,What is the product type?,Case
38/38abc40a.jpg,What is the cover's design?,Alphabet
21/2166ab66.jpg,What is the case's color?,Multicolor
21/2166ab66.jpg,What is the brand?,Solimo
21/2166ab66.jpg,What is the item shape?,
21/2166ab66.jpg,What is the pattern?,Heart
21/2166ab66.jpg,What is the product type?,Case
24/24450682.jpg,What is the brand?,Solimo
24/24450682.jpg,What is the main color?,Multicolor
24/24450682.jpg,What is the product type?,Case
24/24450682.jpg,What is the item pattern?,Heart
24/24450682.jpg,Is it for Moto E6s?,Yes
24/24450682.jpg,Is the case printed?,Yes
24/24450682.jpg,Are ports accessible?,Yes
87/87dfb91d.jpg,What is the brand?,Solimo
87/87dfb91d.jpg,What is the product color?,Multi-colored
87/87dfb91d.jpg,What is the product type?,Case
87/87dfb91d.jpg,Is the case flexible?,Yes
87/87dfb91d.jpg,What pattern is on it?,Heart
87/87dfb91d.jpg,Is it lightweight?,Yes
71/71dbf125.jpg,What brand is this?,Solimo
71/71dbf125.jpg,What is the color?,Multicolor
71/71dbf125.jpg,What is the material?,Silicon
71/71dbf125.jpg,What is the product type?,Case
71/71dbf125.jpg,What's the model name?,Nokia
71/71dbf125.jpg,What is the pattern?,Beach
71/71dbf125.jpg,What is the item shape?,
2f/2f357c87.jpg,What is the brand?,Solimo
2f/2f357c87.jpg,What is the case color?,Multicolor
2f/2f357c87.jpg,What is the case material?,Silicon
2f/2f357c87.jpg,What is the product type?,Case
2f/2f357c87.jpg,What is the pattern?,Beach
2f/2f357c87.jpg,What is the design?,Butterflies
85/85192c70.jpg,What is the product's brand?,Solimo
85/85192c70.jpg,What is the case's color?,Multicolor
85/85192c70.jpg,What is the case material?,Silicon
85/85192c70.jpg,What phone is the case for?,Nokia
85/85192c70.jpg,What is the product type?,Case
85/85192c70.jpg,What is the design?,Beach
85/85192c70.jpg,What is the cover's feel?,Soft
85/85192c70.jpg,Are sides transparent?,Yes
41/41720f69.jpg,What is the brand?,Solimo
41/41720f69.jpg,What type of case?,Hard
41/41720f69.jpg,What is the case pattern?,Square
41/41720f69.jpg,What is the main color?,Multi
41/41720f69.jpg,Is it textured?,Yes
41/41720f69.jpg,What phone is this for?,iPhone
41/41720f69.jpg,Is it printed?,Yes
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the color?,Others
ee/ee8ee952.jpg,What type of case is it?,Hard
ee/ee8ee952.jpg,Is the cover printed?,Yes
ee/ee8ee952.jpg,What is the item?,Case
49/49b1b22b.jpg,What is the product brand?,Solimo
49/49b1b22b.jpg,What is the case's color?,Others
49/49b1b22b.jpg,What is this item?,Case
49/49b1b22b.jpg,Is it hard?,Yes
49/49b1b22b.jpg,Is it 3D printed?,Yes
49/49b1b22b.jpg,Is warranty included?,No
32/323a5535.jpg,What is the brand?,Solimo
32/323a5535.jpg,What is the case's pattern?,Square
32/323a5535.jpg,What is the case's material?,Hard
32/323a5535.jpg,What type of phone is this?,iPhone
32/323a5535.jpg,What is the color?,Others
32/323a5535.jpg,Is the back textured?,Yes
32/323a5535.jpg,Is the design printed?,Yes
66/66f3a68c.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the phone model?,iPhone
66/66f3a68c.jpg,Is the case hard?,Yes
66/66f3a68c.jpg,Is the case 3D?,Yes
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,Is the case for back?,Yes
66/66f3a68c.jpg,What is the case color?,Multi
bc/bc1a3f35.jpg,What is the case's brand?,Solimo
bc/bc1a3f35.jpg,What is the case's main color?,Pink
bc/bc1a3f35.jpg,What is the material of the case?,Silicone
bc/bc1a3f35.jpg,What is the item's type?,Case
bc/bc1a3f35.jpg,What is the model's name?,X8
bc/bc1a3f35.jpg,What is the cover's pattern?,Kitty
bc/bc1a3f35.jpg,What is the primary image's ID?,61bR+X7S2DL
bc/bc1a3f35.jpg,What is the item's weight?,50
2f/2f357c87.jpg,What is the product brand?,Solimo
2f/2f357c87.jpg,What is the primary material?,Silicone
2f/2f357c87.jpg,What is the case's color?,Multicolor
2f/2f357c87.jpg,What is the phone case pattern?,Kitty
2f/2f357c87.jpg,What is the model name?,Lava
2f/2f357c87.jpg,What is the product type?,Case
2f/2f357c87.jpg,Is it flexible?,Yes
2f/2f357c87.jpg,Is it printed?,Yes
2f/2f357c87.jpg,What animal is printed?,Kitty
85/85192c70.jpg,What is the product brand?,Solimo
85/85192c70.jpg,What is the case's color?,Multicolor
85/85192c70.jpg,What is the case material?,Silicone
85/85192c70.jpg,What is the phone model?,Lava
85/85192c70.jpg,What is the product type?,Case
