image_path,question,answer, answer
9f/9f6f86ac.jpg,What is it made of?,Plastic,
9f/9f6f86ac.jpg,What is the product type?,Case,
9f/9f6f86ac.jpg,What phone is this case for?,Vivo,
d8/d89025e7.jpg,What is the case's material?,Plastic,
d8/d89025e7.jpg,What is the design on the case?,Beard,
d8/d89025e7.jpg,What is the brand of the cover?,Solimo,
d8/d89025e7.jpg,What type of case is this?,Case,
d8/d89025e7.jpg,What is the phone model?,V17,
d8/d89025e7.jpg,What is the item's color?,Multi,
cf/cf0020f5.jpg,What color is the rod?,Black,
cf/cf0020f5.jpg,What is the rod made of?,Metal,
cf/cf0020f5.jpg,What is the brand?,AmazonBasics,
cf/cf0020f5.jpg,What is the finish?,Black,
cf/cf0020f5.jpg,What shape are holdbacks?,Curved,
cf/cf0020f5.jpg,What is the product?,Holdback,
cc/cc62b521.jpg,What is the case's color?,Multicolor,
cc/cc62b521.jpg,What is the case material?,Silicon,
cc/cc62b521.jpg,What is the phone model?,A71,
cc/cc62b521.jpg,What is the product type?,Case,
cc/cc62b521.jpg,What is printed on the case?,Alone,
cc/cc62b521.jpg,What is the brand name?,Solimo,
cc/cc62b521.jpg,Is the case flexible?,Yes,
2f/2f357c87.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the material?,Silicon,
2f/2f357c87.jpg,What is the color?,Multicolor,
2f/2f357c87.jpg,What is the model?,Oppo,
2f/2f357c87.jpg,What is the item?,Case,
85/85192c70.jpg,What brand is this?,Solimo,
85/85192c70.jpg,What is the main color?,Multicolor,
85/85192c70.jpg,What is the case made of?,Silicon,
85/85192c70.jpg,What phone is this for?,Oppo,
85/85192c70.jpg,What is the product type?,Case,
85/85192c70.jpg,Are the sides transparent?,Yes,
85/85192c70.jpg,Is it flexible?,Yes,
85/85192c70.jpg,What is the pattern?,Alone,
85/85192c70.jpg,Is it printed?,Yes,
85/85192c70.jpg,Is it soft?,Yes,
27/2792265e.jpg,What is the brand?,Solimo,
27/2792265e.jpg,What is the phone model?,Samsung,
27/2792265e.jpg,What is the primary color?,Orange,
27/2792265e.jpg,What is the pattern?,Tiger,
27/2792265e.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What brand is it?,Solimo,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the color?,Others,
ee/ee8ee952.jpg,What is the pattern?,Tiger,
ee/ee8ee952.jpg,Is it hard?,Yes,
49/49b1b22b.jpg,What is the case's brand?,Solimo,
49/49b1b22b.jpg,What is the case's color?,Others,
49/49b1b22b.jpg,What is the case's pattern?,Tiger,
49/49b1b22b.jpg,What type of case is this?,Hard,
49/49b1b22b.jpg,What is the case for?,Phone,
ab/abbd2d75.jpg,What is the brand?,Solimo,
ab/abbd2d75.jpg,What animal is pictured?,Tiger,
ab/abbd2d75.jpg,What is the case's color?,Others,
ab/abbd2d75.jpg,What is the product type?,Case,
ab/abbd2d75.jpg,What is the phone model?,Samsung,
66/66f3a68c.jpg,What is the case's brand?,Solimo,
66/66f3a68c.jpg,What is the main color?,Others,
66/66f3a68c.jpg,What type of cover is it?,Back,
66/66f3a68c.jpg,What is the print design?,Tiger,
66/66f3a68c.jpg,Is it hard or soft?,Hard,
66/66f3a68c.jpg,What is the device type?,Phone,
57/5730f9f8.jpg,What is the ring's color?,Platinum,
57/5730f9f8.jpg,What stone shape is this?,Square,
57/5730f9f8.jpg,What is the ring's brand?,Amazon,
57/5730f9f8.jpg,What is the product type?,Ring,
57/5730f9f8.jpg,Is it size 8?,Yes,
57/5730f9f8.jpg,What is the ring's style?,Solitaire,
57/5730f9f8.jpg,What is the stone?,Zirconia,
78/78e86333.jpg,What is the ring's brand?,Amazon,
78/78e86333.jpg,What is the stone's cut?,Asscher,
78/78e86333.jpg,What type of product is it?,FINERING,
78/78e86333.jpg,What is the ring's color?,Platinum,
78/78e86333.jpg,What is the ring's style?,Asscher,
78/78e86333.jpg,What material is it made of?,Silver,
b2/b2d1b4e2.jpg,What is the brand?,Happy,
b2/b2d1b4e2.jpg,What kind of buns are these?,Hamburger,
b2/b2d1b4e2.jpg,What is the product type?,Bread,
b2/b2d1b4e2.jpg,Are the buns colored?,White,
b2/b2d1b4e2.jpg,What is the packaging material?,Plastic,
e7/e77ab7ee.jpg,What is the brand?,Happy,
e7/e77ab7ee.jpg,What kind of food?,Bread,
e7/e77ab7ee.jpg,What is the item weight?,Eleven,
e7/e77ab7ee.jpg,What flour is enriched?,Wheat,
e7/e77ab7ee.jpg,What does it contain?,Wheat,
20/20533b83.jpg,What is the brand?,Happy,
20/20533b83.jpg,What food type is this?,Bread,
20/20533b83.jpg,Are these cholesterol free?,Yes,
20/20533b83.jpg,Are they artificially flavored?,No,
20/20533b83.jpg,What color are the buns?,White,
16/16d701d7.jpg,What brand is it?,Happy,
16/16d701d7.jpg,What type of buns?,Hamburger,
16/16d701d7.jpg,Are they artificially flavored?,No,
16/16d701d7.jpg,What is their color?,White,
16/16d701d7.jpg,What kind of food?,Low,
e0/e083e22b.jpg,What is the brand?,Happy,
e0/e083e22b.jpg,What kind of food is it?,Bread,
e0/e083e22b.jpg,Is it low fat?,Yes,
e0/e083e22b.jpg,Does it contain soy?,Yes,
e0/e083e22b.jpg,Does it contain gluten?,Yes,
8a/8a29ef5c.jpg,What is the product's brand?,Happy,
8a/8a29ef5c.jpg,How many servings?,Eight,
8a/8a29ef5c.jpg,How many calories?,Hundred,
8a/8a29ef5c.jpg,What is total fat?,One,
8a/8a29ef5c.jpg,Fiber is how much?,Less,
06/06cfa151.jpg,What brand is this?,Happy,
06/06cfa151.jpg,What type of food?,Bread,
06/06cfa151.jpg,What color are these?,White,
06/06cfa151.jpg,Are these buns fat?,Low,
06/06cfa151.jpg,Are they frozen?,Yes,
f9/f97cd32a.jpg,What is the product's brand?,Happy,
f9/f97cd32a.jpg,How many calories per serving?,110,
f9/f97cd32a.jpg,What kind of product is it?,Bread,
f9/f97cd32a.jpg,How many servings?,Eight,
f9/f97cd32a.jpg,Are the buns white?,Yes,
6d/6d759a69.jpg,What brand is this?,Happy,
6d/6d759a69.jpg,What type of food is this?,Bread,
6d/6d759a69.jpg,What color are the buns?,White,
6d/6d759a69.jpg,Are these buns frozen?,Yes,
6d/6d759a69.jpg,What shape are these?,Round,
14/148086c9.jpg,What is the brand?,365,
14/148086c9.jpg,What kind of yogurt?,Plain,
14/148086c9.jpg,Is it organic?,Yes,
14/148086c9.jpg,Is it sweetened?,No,
14/148086c9.jpg,Is it low fat?,Yes,
14/148086c9.jpg,What is it?,Yogurt,
b4/b4c7bcb2.jpg,What is the brand?,365,
b4/b4c7bcb2.jpg,What type of yogurt?,Plain,
b4/b4c7bcb2.jpg,What is the yogurt grade?,Organic,
b4/b4c7bcb2.jpg,Is it sweetened?,No,
b4/b4c7bcb2.jpg,What type of fat?,Low,
aa/aa96980c.jpg,What is the yogurt grade?,Grade,
aa/aa96980c.jpg,What is the yogurt flavor?,Plain,
aa/aa96980c.jpg,What kind of milk is used?,Pasteurized,
aa/aa96980c.jpg,What is the vitamin listed?,D3,
aa/aa96980c.jpg,Is the yogurt sweetened?,No,
b5/b507d3ef.jpg,What brand is this?,365,
b5/b507d3ef.jpg,How many servings?,Five,
b5/b507d3ef.jpg,How many calories?,90,
b5/b507d3ef.jpg,Is this low fat?,Yes,
b5/b507d3ef.jpg,What kind of yogurt?,Plain,
b5/b507d3ef.jpg,What size serving?,Cup,
29/297494e2.jpg,What is the product's type?,Yogurt,
29/297494e2.jpg,What is the brand?,365,
29/297494e2.jpg,Is it organic?,Yes,
29/297494e2.jpg,What is the fat content?,Low,
29/297494e2.jpg,What is the yogurt flavor?,Plain,
fd/fdbab503.jpg,What is the product's brand?,365,
fd/fdbab503.jpg,What kind of yogurt is it?,Plain,
fd/fdbab503.jpg,Is the yogurt sweetened?,No,
fd/fdbab503.jpg,Is this yogurt organic?,Yes,
fd/fdbab503.jpg,What is the product type?,Grocery,
ad/ad775b34.jpg,What is the brand?,365,
ad/ad775b34.jpg,What is the product?,Yogurt,
ad/ad775b34.jpg,Is it organic?,Yes,
ad/ad775b34.jpg,Is it lowfat?,Yes,
ad/ad775b34.jpg,What color is the lid?,White,
0e/0ee080c2.jpg,What is the brand?,AmazonBasics,
0e/0ee080c2.jpg,What is the color?,Black,
0e/0ee080c2.jpg,What pattern is it?,Diamond,
0e/0ee080c2.jpg,What is the model?,AET0,
0e/0ee080c2.jpg,What shape is it?,Rectangle,
0e/0ee080c2.jpg,What borders it?,Yellow,
0e/0ee080c2.jpg,What is it?,Mat,
ce/ce431454.jpg,What is the brand?,Solimo,
ce/ce431454.jpg,What is the cover's color?,Others,
ce/ce431454.jpg,What is the phone model?,Nokia,
ce/ce431454.jpg,What is the product type?,Case,
ce/ce431454.jpg,Is it a hard case?,Yes,
ce/ce431454.jpg,Is it 3D printed?,Yes,
ce/ce431454.jpg,Is there a warranty?,No,
ce/ce431454.jpg,Does it have cutouts?,Yes,
ce/ce431454.jpg,What is the design?,Mountain,
ee/ee8ee952.jpg,What brand is this?,Solimo,
ee/ee8ee952.jpg,What is the product color?,Others,
ee/ee8ee952.jpg,What type of case is this?,Hard,
ee/ee8ee952.jpg,What is the item for?,Phone,
ee/ee8ee952.jpg,Is it slim?,Yes,
49/49b1b22b.jpg,What is the product color?,Others,
49/49b1b22b.jpg,What kind of case is this?,Hard,
49/49b1b22b.jpg,What brand is this?,Solimo,
49/49b1b22b.jpg,What is the phone model?,Nokia,
49/49b1b22b.jpg,Is there warranty?,No,
49/49b1b22b.jpg,What type of print?,3D,
c2/c2fc598f.jpg,What brand is this?,Solimo,
c2/c2fc598f.jpg,What is the design?,Mountain,
c2/c2fc598f.jpg,What's the case's color?,Others,
c2/c2fc598f.jpg,Is it a hard case?,Yes,
c2/c2fc598f.jpg,What is the cover for?,Nokia,
c2/c2fc598f.jpg,What type of product?,Case,
66/66f3a68c.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What is the cover's color?,Others,
66/66f3a68c.jpg,What type of cover is this?,Case,
66/66f3a68c.jpg,Is it patterned?,Yes,
66/66f3a68c.jpg,Is it 3D?,Yes,
66/66f3a68c.jpg,Is it hard?,Yes,
66/66f3a68c.jpg,For which phone is this?,Nokia,
75/75997d50.jpg,What is the brand?,Fix,
75/75997d50.jpg,What is the product type?,Shoes,
75/75997d50.jpg,What is the fabric?,Leather,
75/75997d50.jpg,What is the main color?,Beige,
75/75997d50.jpg,What is the heel's shape?,Block,
75/75997d50.jpg,Are the straps adjustable?,Yes,
69/69990798.jpg,What is the brand?,The,
69/69990798.jpg,What is the product type?,Shoes,
69/69990798.jpg,What is the fabric?,Leather,
69/69990798.jpg,What is the color?,Beige,
69/69990798.jpg,What is the heel shape?,Block,
69/69990798.jpg,Are there studs?,Yes,
69/69990798.jpg,Are there buckles?,Yes,
f7/f7278a95.jpg,What is the product's color?,Beige,
f7/f7278a95.jpg,What kind of heel does it have?,Block,
f7/f7278a95.jpg,What are these?,Shoes,
f7/f7278a95.jpg,What is the fabric?,Leather,
f7/f7278a95.jpg,What is the print?,Python,
f7/f7278a95.jpg,What is the brand?,The Fix,
f7/f7278a95.jpg,What is the style?,Sandal,
f7/f7278a95.jpg,What are the straps?,Adjustable,
e6/e627f70c.jpg,What is the brand?,The,
e6/e627f70c.jpg,What is the color?,Beige,
e6/e627f70c.jpg,What is the product type?,Shoes,
e6/e627f70c.jpg,What is the fabric?,Leather,
e6/e627f70c.jpg,What is the heel shape?,Block,
e6/e627f70c.jpg,What is the sandal style?,Dress,
87/87353dff.jpg,What is the shoe's brand?,Fix,
87/87353dff.jpg,What is the primary fabric?,Leather,
87/87353dff.jpg,What is the heel's shape?,Block,
87/87353dff.jpg,What is the shoe's color?,Beige,
87/87353dff.jpg,What is the pattern?,Python,
87/87353dff.jpg,What is the product type?,Shoes,
87/87353dff.jpg,What is the sandal's style?,Dress,
c3/c3c4f0d7.jpg,What is the brand?,The,
c3/c3c4f0d7.jpg,What is the product type?,Shoes,
c3/c3c4f0d7.jpg,What is the fabric?,Leather,
c3/c3c4f0d7.jpg,What is the heel type?,Block,
c3/c3c4f0d7.jpg,What pattern is visible?,Python,
c3/c3c4f0d7.jpg,What is the sandal's style?,Dress,
c3/c3c4f0d7.jpg,Is the sandal adjustable?,Yes,
c3/c3c4f0d7.jpg,What is the main color?,Beige,
01/01da1c51.jpg,What brand is this?,The,
01/01da1c51.jpg,What is the product type?,Shoes,
01/01da1c51.jpg,What is the fabric?,Leather,
01/01da1c51.jpg,What is the color?,Beige,
01/01da1c51.jpg,Are the straps adjustable?,Yes,
01/01da1c51.jpg,Is there a heel?,Yes,
65/655393b3.jpg,What is the brand?,The Fix,
65/655393b3.jpg,What type of shoes?,Shoes,
65/655393b3.jpg,What is the main color?,Beige,
65/655393b3.jpg,What are the straps?,Adjustable,
65/655393b3.jpg,What is the fabric?,Leather,
65/655393b3.jpg,What is the pattern?,Python,
65/655393b3.jpg,Are there studs?,Yes,
65/655393b3.jpg,What is the heel shape?,Block,
65/655393b3.jpg,What is the style?,Sandal,
e9/e9d16f42.jpg,What is the brand?,AmazonBasics,
e9/e9d16f42.jpg,What color is it?,Black,
e9/e9d16f42.jpg,How many come in a pack?,Four,
e9/e9d16f42.jpg,Is it heavy duty?,Yes,
e9/e9d16f42.jpg,Is the ring D-shaped?,Yes,
e9/e9d16f42.jpg,What product type is it?,Office,
90/90b7af7d.jpg,What color is this product?,Black,
90/90b7af7d.jpg,What is the brand of this item?,AmazonBasics,
90/90b7af7d.jpg,What type of rings does it have?,D,
90/90b7af7d.jpg,What material is this?,Plastic,
90/90b7af7d.jpg,What style binder is this?,Heavy-Duty,
90/90b7af7d.jpg,What is the ring size?,1.5,
90/90b7af7d.jpg,Is it a pack?,Yes,
90/90b7af7d.jpg,Is it renewed?,Yes,
cc/cc877b84.jpg,What color is it?,Black,
cc/cc877b84.jpg,What is the brand?,AmazonBasics,
cc/cc877b84.jpg,What is the ring shape?,D,
cc/cc877b84.jpg,What is the style?,Heavy-Duty,
cc/cc877b84.jpg,What is the item type?,Products,
cc/cc877b84.jpg,How many are included?,Four,
10/1005d125.jpg,What color is it?,Black,
10/1005d125.jpg,What is the brand?,AmazonBasics,
10/1005d125.jpg,What is the ring shape?,D,
10/1005d125.jpg,What is the product type?,Office,
10/1005d125.jpg,How many items are there?,Four,
da/da6585cd.jpg,What color is it?,Black,
da/da6585cd.jpg,What is the brand?,AmazonBasics,
da/da6585cd.jpg,How many rings?,Three,
da/da6585cd.jpg,What shape rings?,D,
da/da6585cd.jpg,What is the ring size?,1.5,
da/da6585cd.jpg,What is the product type?,Office,
b9/b9157a01.jpg,What is the case's brand?,Solimo,
b9/b9157a01.jpg,What is the case's color?,Multicolor,
b9/b9157a01.jpg,What is the case's pattern?,Stambh,
b9/b9157a01.jpg,What is the phone model?,Redmi,
b9/b9157a01.jpg,What is the case type?,Case,
b9/b9157a01.jpg,What is it made of?,Hard,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the phone model?,Redmi,
ee/ee8ee952.jpg,What is the case color?,Multi,
ee/ee8ee952.jpg,What type of case is it?,Hard,
ee/ee8ee952.jpg,What is the item?,Case,
49/49b1b22b.jpg,What is the case's brand?,Solimo,
49/49b1b22b.jpg,What type of case is this?,Hard,
49/49b1b22b.jpg,What is the phone model?,Redmi,
49/49b1b22b.jpg,What is the case's color?,Multi-colored,
49/49b1b22b.jpg,Is the cover printed?,Yes,
49/49b1b22b.jpg,What is the item type?,Case,
66/66f3a68c.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What is the cover's color?,Others,
66/66f3a68c.jpg,Is it a hard case?,Yes,
66/66f3a68c.jpg,What is the product type?,Case,
66/66f3a68c.jpg,What is the case pattern?,Stambh,
66/66f3a68c.jpg,For which phone is it?,Redmi,
66/66f3a68c.jpg,Is it 3D printed?,Yes,
10/10b4b543.jpg,What is the case's color?,Others,
10/10b4b543.jpg,What is the brand?,Solimo,
10/10b4b543.jpg,What is the print style?,3D,
10/10b4b543.jpg,What is the product type?,Case,
10/10b4b543.jpg,What shape is the graphic?,Wheel,
10/10b4b543.jpg,What is the device model?,Redmi,
da/da127627.jpg,What is the brand?,Amazon,
da/da127627.jpg,What is the sandal's color?,Navy,
da/da127627.jpg,What is the product type?,Sandal,
da/da127627.jpg,What is the sandal's style?,Eden,
da/da127627.jpg,What is it made of?,Synthetic,
da/da127627.jpg,Does it have velcro?,Yes,
da/da127627.jpg,What is the model name?,Eden,
05/05b9484a.jpg,What is the sandal color?,Navy,
05/05b9484a.jpg,Is it river sandal?,Yes,
05/05b9484a.jpg,What is the product type?,Sandal,
05/05b9484a.jpg,What is the model name?,Eden,
05/05b9484a.jpg,What is the fabric?,Synthetic,
05/05b9484a.jpg,What is the brand?,Amazon,
8a/8a96c24e.jpg,What is the brand?,Essentials,
8a/8a96c24e.jpg,What is the main color?,Navy,
8a/8a96c24e.jpg,What is the product type?,Sandal,
8a/8a96c24e.jpg,What is the model name?,Eden,
8a/8a96c24e.jpg,What secures the straps?,Velcro,
8a/8a96c24e.jpg,What is the style?,Eden,
8a/8a96c24e.jpg,Is it synthetic?,Yes,
eb/eb0ec9d8.jpg,What is the sandal's color?,Navy,
eb/eb0ec9d8.jpg,What is the sandal's brand?,Essentials,
eb/eb0ec9d8.jpg,What is the sandal's style?,Eden,
eb/eb0ec9d8.jpg,What is the product type?,Sandal,
eb/eb0ec9d8.jpg,Is velcro present?,Yes,
eb/eb0ec9d8.jpg,What is it made of?,Synthetic,
8d/8d9bd601.jpg,What is the sandal's color?,Navy,
8d/8d9bd601.jpg,What is the sandal's brand?,Amazon,
8d/8d9bd601.jpg,What is the product type?,Sandal,
8d/8d9bd601.jpg,What is the model name?,Eden,
8d/8d9bd601.jpg,What is the fabric type?,Synthetic,
8d/8d9bd601.jpg,Are they velcro?,Yes,
9a/9a9453c4.jpg,What is the sandal's color?,Navy,
9a/9a9453c4.jpg,What is the brand?,Amazon,
9a/9a9453c4.jpg,What is the style?,Eden,
9a/9a9453c4.jpg,What is the product type?,Sandal,
9a/9a9453c4.jpg,What are they made of?,Synthetic,
9a/9a9453c4.jpg,Is it safe?,Yes,
20/205976db.jpg,What is the sandal's brand?,Amazon,
20/205976db.jpg,What color are these sandals?,Navy,
20/205976db.jpg,What is the sandal's model?,Eden,
20/205976db.jpg,What type of shoe is this?,Sandal,
20/205976db.jpg,Are the straps adjustable?,Yes,
20/205976db.jpg,What are the straps made of?,Synthetic,
fa/faee4e34.jpg,What brand is this?,Amazon,
fa/faee4e34.jpg,What is the sandal's color?,Navy,
fa/faee4e34.jpg,What is the model name?,Eden,
fa/faee4e34.jpg,What type of sandal is this?,River,
fa/faee4e34.jpg,What is it made of?,Synthetic,
da/da00c988.jpg,What is the sandal's color?,Navy,
da/da00c988.jpg,Is it velcro strap?,Yes,
da/da00c988.jpg,What is the sandal's material?,Synthetic,
da/da00c988.jpg,What is the brand?,Amazon,
da/da00c988.jpg,What is the product type?,Sandal,
da/da00c988.jpg,What is the model name?,Eden,
4e/4ef6cef0.jpg,What brand is this?,Amazon,
4e/4ef6cef0.jpg,What is the sandal's color?,Navy,
4e/4ef6cef0.jpg,What type of shoe is this?,Sandal,
4e/4ef6cef0.jpg,What is the model's name?,Eden,
4e/4ef6cef0.jpg,What are the straps?,Velcro,
4e/4ef6cef0.jpg,What is the style?,Eden,
4e/4ef6cef0.jpg,What is it made of?,Synthetic,
00/00e2c5d8.jpg,What is the brand?,Amazon,
00/00e2c5d8.jpg,What color are these?,Navy,
00/00e2c5d8.jpg,What is the style?,Eden,
00/00e2c5d8.jpg,What kind of sandal is it?,River,
00/00e2c5d8.jpg,What is the fabric?,Synthetic,
00/00e2c5d8.jpg,Are they velcro?,Yes,
20/203a9519.jpg,What brand is this?,Amazon,
20/203a9519.jpg,What color is the sandal?,Navy,
20/203a9519.jpg,What is the product type?,Sandal,
20/203a9519.jpg,What is the model name?,Eden,
20/203a9519.jpg,Is this for kids?,Yes,
20/203a9519.jpg,What is the outsole?,Marking,
3d/3d0873f7.jpg,What is the sandal's color?,Navy,
3d/3d0873f7.jpg,What brand is this?,Amazon,
3d/3d0873f7.jpg,What is the product type?,Sandal,
3d/3d0873f7.jpg,What is the model name?,Eden,
3d/3d0873f7.jpg,What is the style?,Eden,
3d/3d0873f7.jpg,What is the material?,Synthetic,
3d/3d0873f7.jpg,Are these sandals waterproof?,Yes,
31/311b4660.jpg,What is the sandal's color?,Navy,
31/311b4660.jpg,What is the brand?,Amazon,
31/311b4660.jpg,What type of footwear?,Sandal,
31/311b4660.jpg,Is it synthetic?,Yes,
31/311b4660.jpg,What is the style?,Eden,
31/311b4660.jpg,What are the straps made of?,Velcro,
cb/cbbb1db5.jpg,What is the case color?,Others,
cb/cbbb1db5.jpg,Is it a hard case?,Yes,
cb/cbbb1db5.jpg,What is the print type?,3D,
cb/cbbb1db5.jpg,What is the item's brand?,Solimo,
cb/cbbb1db5.jpg,Is there a controller?,Yes,
cb/cbbb1db5.jpg,What is the phone model?,Nexus,
ee/ee8ee952.jpg,What brand is this?,Solimo,
ee/ee8ee952.jpg,What kind of case is it?,Hard,
ee/ee8ee952.jpg,What is the case's color?,Others,
ee/ee8ee952.jpg,What is the item for?,Phone,
ee/ee8ee952.jpg,What is the print type?,3D,
49/49b1b22b.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,What type is it?,Case,
49/49b1b22b.jpg,What is the color?,Multi,
49/49b1b22b.jpg,What kind of print?,3D,
49/49b1b22b.jpg,What's the model?,Nexus,
49/49b1b22b.jpg,Is it hard?,Yes,
66/66f3a68c.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What is the case pattern?,Printed,
66/66f3a68c.jpg,What is the case style?,Hard,
66/66f3a68c.jpg,Is case 3D?,Yes,
66/66f3a68c.jpg,What is the case color?,Multi,
da/daf5d22c.jpg,What is the brand?,Solimo,
da/daf5d22c.jpg,What is the case pattern?,Remote,
da/daf5d22c.jpg,What is the cover style?,Hard,
da/daf5d22c.jpg,Is it a generic case?,No,
da/daf5d22c.jpg,What type of case is it?,Back,
da/daf5d22c.jpg,What is it printed with?,3D,
da/daf5d22c.jpg,Is it for a tablet?,No,
da/daf5d22c.jpg,What is the color?,Multi,
0b/0b82cb8e.jpg,What is the product's brand?,AmazonBasics,
0b/0b82cb8e.jpg,What is this product?,Cup,
0b/0b82cb8e.jpg,What is the lid's color?,White,
0b/0b82cb8e.jpg,What size are these cups?,16,
0b/0b82cb8e.jpg,What's on the cup's design?,Cafe,
8d/8de3d877.jpg,What is the brand?,AmazonBasics,
8d/8de3d877.jpg,What is the product type?,Cup,
8d/8de3d877.jpg,What is the capacity?,Sixteen,
8d/8de3d877.jpg,Are lids included?,Yes,
8d/8de3d877.jpg,What's the model number?,SL16-1,
8d/8de3d877.jpg,What is the color?,White,
2e/2e57340b.jpg,What is the brand?,AmazonBasics,
2e/2e57340b.jpg,What is the product type?,Drinking_Cup,
2e/2e57340b.jpg,What is the cup's pattern?,Coffee,
2e/2e57340b.jpg,What is the cup's model?,SL16-1,
2e/2e57340b.jpg,What is the lid's color?,White,
57/574c168e.jpg,What is the brand?,AmazonBasics,
57/574c168e.jpg,What is the product type?,Cup,
57/574c168e.jpg,What is the lid color?,White,
57/574c168e.jpg,What is the cup design?,Cafe,
57/574c168e.jpg,Is a lid included?,Yes,
1b/1b92d882.jpg,What is the case's color?,Multicolor,
1b/1b92d882.jpg,What is the brand name?,Solimo,
1b/1b92d882.jpg,What is the cover type?,Hard,
1b/1b92d882.jpg,What is the product type?,Case,
1b/1b92d882.jpg,What is the design style?,Printed,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the main color?,Others,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,Is it hard or soft?,Hard,
ee/ee8ee952.jpg,What is the style?,Designer,
ee/ee8ee952.jpg,For which model?,Asus,
ee/ee8ee952.jpg,What is the case's look?,Printed,
ee/ee8ee952.jpg,Is it for phone?,Yes,
49/49b1b22b.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,What is the main color?,Others,
49/49b1b22b.jpg,What is the product type?,Case,
49/49b1b22b.jpg,What is the cover style?,Hard,
49/49b1b22b.jpg,What is it printed?,3D,
49/49b1b22b.jpg,What is the shape?,Barfi,
66/66f3a68c.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What type of case?,Hard,
66/66f3a68c.jpg,What is the design?,Printed,
66/66f3a68c.jpg,What shape is it?,Barfi,
66/66f3a68c.jpg,What kind of ports?,Audio,
66/66f3a68c.jpg,Is it for phone?,Yes,
58/58c9840c.jpg,What brand is this?,Solimo,
58/58c9840c.jpg,What's the cover's color?,Multicolor,
58/58c9840c.jpg,Is this a hard case?,Yes,
58/58c9840c.jpg,Is it a 3D print?,Yes,
58/58c9840c.jpg,What type of case?,Back,
58/58c9840c.jpg,What's the item's type?,Case,
c4/c4fa84fc.jpg,What brand is this?,find,
c4/c4fa84fc.jpg,What is the product type?,BOOT,
c4/c4fa84fc.jpg,What is the boot style?,Chelsea,
c4/c4fa84fc.jpg,What is the model name?,Amz142,
c4/c4fa84fc.jpg,What is the boot material?,Suede,
51/516a4fb4.jpg,What is the brand?,find,
51/516a4fb4.jpg,What is the product type?,Boot,
51/516a4fb4.jpg,What is the boot style?,Chelsea,
51/516a4fb4.jpg,What is the material look?,Suede,
51/516a4fb4.jpg,What is the model?,Amz142,
51/516a4fb4.jpg,What is the gender?,Mens,
69/69ef706b.jpg,What is the brand?,find,
69/69ef706b.jpg,What is the product type?,Boot,
69/69ef706b.jpg,What style are these?,Chelsea,
69/69ef706b.jpg,What is the material?,Suede,
69/69ef706b.jpg,What is the model name?,Amz142,
91/91401378.jpg,What brand is this?,find,
91/91401378.jpg,What type of boots are these?,Chelsea,
91/91401378.jpg,What is the material of boots?,Suede,
91/91401378.jpg,What is the model number?,MPCTJSS218,
91/91401378.jpg,What is the style of these boots?,Chelsea,
ff/ff8abcdf.jpg,What is the brand?,find,
ff/ff8abcdf.jpg,What is the product style?,Chelsea,
ff/ff8abcdf.jpg,What is the product type?,BOOT,
ff/ff8abcdf.jpg,What is the look?,Suede,
ff/ff8abcdf.jpg,What is the model name?,Amz142,
cb/cb2ff756.jpg,What is the brand?,Solimo,
cb/cb2ff756.jpg,What type of case is it?,Hard,
cb/cb2ff756.jpg,What is the case color?,Multi,
cb/cb2ff756.jpg,What kind of print is it?,3D,
cb/cb2ff756.jpg,Is the finish type glossy?,No,
cb/cb2ff756.jpg,What is the product type?,Case,
cb/cb2ff756.jpg,Is it for mobile or tablet?,Mobile,
ee/ee8ee952.jpg,What is the case's brand?,Solimo,
ee/ee8ee952.jpg,Is the case's back hard?,Yes,
ee/ee8ee952.jpg,Is the case's design colorful?,Yes,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,Is the phone cover 3D?,Yes,
49/49b1b22b.jpg,What is the item's brand? , Solimo,
49/49b1b22b.jpg,What is the product's type?,Case,
49/49b1b22b.jpg,What is the case's color?,Others,
49/49b1b22b.jpg,Is the case hard?,Yes,
49/49b1b22b.jpg,Is the case printed?,Yes,
49/49b1b22b.jpg,What is the design of case?,Multicolor,
66/66f3a68c.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What type of case is it?,Hard,
66/66f3a68c.jpg,What is the color?,Others,
66/66f3a68c.jpg,Is it a panel?,Yes,
66/66f3a68c.jpg,Is it 3D printed?,Yes,
f3/f3fc0b88.jpg,What brand is this?,Solimo,
f3/f3fc0b88.jpg,What type of case is it?,Hard,
f3/f3fc0b88.jpg,What is the design?,Printed,
