image_path,question,answer
a8/a88675b9.jpg,What is the product type?,Case
56/564a3495.jpg,What is the material?,Wood
66/66f3a68c.jpg,Is it a slim case?,Yes
bb/bbb99fce.jpg,What is the closure type?,Slip-on
d1/d147d55c.jpg,What is the shoe style?,Flats
87/87dfb91d.jpg,Is the cover flexible?,Yes
df/dfd1d819.jpg,What is it made of?,TPU
85/85192c70.jpg,What is the pattern?,Solar
1b/1b1427ec.jpg,What is the brand?,AmazonBasics
66/66f3a68c.jpg,What is the pattern?,Printed
4f/4f215e6c.jpg,What is the brand?,UMI
9f/9f6f86ac.jpg,What phone is this for?,Samsung
9c/9c6e291b.jpg,What is the product type?,Shoes
38/38fed08d.jpg,Is this product dried?,Yes
78/78595f39.jpg,What is the product type?,Sandal
a3/a3eb9ac4.jpg,What is the cover's color?,Multicolor
9e/9eb555dd.jpg,What ring size is shown?,Six
d8/d821ac72.jpg,What is the design?,Printed
08/08393378.jpg,What is the brand?,Whole
8a/8a60d34e.jpg,What type of table is it?,Console
4c/4c5c3f9a.jpg,Is it 3D printed?,Yes
5c/5cb1ebd5.jpg,What is the brand?,AmazonBasics
ee/ee8ee952.jpg,Is it printed?,Printed
6f/6fcb82d8.jpg,What is the product type?,Boot
43/4393a6f2.jpg,What shape is the rug?,Rectangular
f5/f51a21b5.jpg,What is the primary color?,Amber
b4/b4f32e69.jpg,What is the product type?,Grocery
49/49b1b22b.jpg,What is the case's brand?,Solimo
85/85192c70.jpg,What is the brand?,Solimo
4b/4bbd7261.jpg,Is this product low sodium?,Yes
34/3439c281.jpg,What is the product type?,Home
59/59942437.jpg,What type of product is this?,Care
ee/ee8ee952.jpg,What is it for?,Phone
72/72e5d2d5.jpg,What color is it?,Black
77/77e17ef1.jpg,What is the product's brand?,365
e7/e7bfef5b.jpg,What is the product type?,Case
6b/6bf959c0.jpg,What is the item color?,Others
7a/7afc1a14.jpg,What material are the shanks?,Vanadium
8b/8bdf5f06.jpg,What is the product?,Ball
dc/dcaad9fd.jpg,What is the item's color?,Pattern
bc/bcd6981a.jpg,What is the product type?,Case
36/36cae1bf.jpg,What is the product type?,Case
87/874f86c4.jpg,What is the style?,Modern
1c/1caeca19.jpg,What is the case's color?,Multicolor
47/47f0c738.jpg,What type of case is it?,Case
0a/0a445ceb.jpg,What is the heel style?,Stacked
45/45eaec38.jpg,What type of display?,Colour
6d/6d8e1f50.jpg,What is the cap color?,Red
6f/6f38898d.jpg,What is the brand?,find
e2/e2090544.jpg,What is the product type?,Shoes
95/95e8539a.jpg,What is the bag's color?,Yellow
0e/0ed4cec5.jpg,What is the style?,Um1527
c5/c5780523.jpg,What is the color?,Green
1c/1cab0bdb.jpg,Is it glittery?,Yes
63/637eb60f.jpg,What is the outer material?,EVA
49/49b1b22b.jpg,What is the main color?,Others
83/83ffdd39.jpg,What is the product type?,Case
47/47f0c738.jpg,What is the product's color?,Multi-colored
0d/0d8dca7f.jpg,What is the filter's shape?,Cylindrical
3c/3ca4965d.jpg,What is it made of?,Polyester
da/daf8017a.jpg,What is the shoe brand?,Find
e9/e99d611b.jpg,What is it for?,Playstation
0c/0c3e2d94.jpg,Is it a hard case?,Yes
66/66f3a68c.jpg,What is the case style?,Hard
a3/a37a00be.jpg,What kind is it?,Wireless
ae/ae8740fd.jpg,What color are these shoes?,Black
a0/a0994002.jpg,What is the sandal's color?,Tan
66/66f3a68c.jpg,What is the item shape?,
49/49b1b22b.jpg,What type of case?,Hard
72/72e5d2d5.jpg,What is it made of?,Plastic
83/83629638.jpg,What is the shoe's material?,Canvas
dd/dd75300b.jpg,What style is this?,Set
3a/3a41cea9.jpg,What is the brand?,Wholefoods
5c/5c8e77d9.jpg,What is the product type?,Case
b5/b52b3b69.jpg,What is the closure?,Lace-Up
a4/a408a61e.jpg,What is the model name?,Finch
ee/ee8ee952.jpg,What is the design?,Smoke
7b/7b3f0da0.jpg,What is the cover's type?,Case
8a/8aaf1220.jpg,What is the brand?,Solimo
a2/a2f19293.jpg,What is the item's country?,USA
60/608984f7.jpg,What is printed?,Flower
9b/9bf2949a.jpg,What is the product type?,Stand
48/4810039e.jpg,What is the chair's color?,White
9f/9f6f86ac.jpg,What is the color?,Multi-colored
49/49b1b22b.jpg,What type of print?,3D
36/36cae1bf.jpg,What is the model name?,Vivo
a8/a88c57fc.jpg,What is the design?,Queen
20/20533b83.jpg,What brand is it?,Amazon
ee/ee8ee952.jpg,Is it hard case?,Yes
be/bef67d6a.jpg,Is it organic?,Yes
0d/0d2fbbf7.jpg,What style is the case?,Comics
2c/2c834b72.jpg,What is the product type?,Herb
f1/f1109cdc.jpg,What is the cover color?,Pebble
9a/9abdcc8b.jpg,What kind of shoes are these?,Walking
55/55d1a747.jpg,What is the product type?,Board
77/77e17ef1.jpg,What percent cacao?,42
92/92cc9da8.jpg,What is the product?,Case
88/88bceaf1.jpg,What number is the cake height?,Five
08/08aa1310.jpg,What is the material?,Canvas
96/96a55e8a.jpg,What is the product type?,LIGHT_BULB
61/61621f4b.jpg,What is the bottle capacity?,750
ee/ee8ee952.jpg,What is the color?,Others
5f/5fec722f.jpg,What brand is this?,Solimo
6e/6eb1cad5.jpg,What is the product's brand?,Solimo
66/66f3a68c.jpg,Is the case slim?,Yes
8a/8a4acb22.jpg,What is the brand?,Rivet
85/85192c70.jpg,What is the case color?,Multicolor
79/79d8f2de.jpg,What is the finish?,Stain
56/56a5964f.jpg,What type of product is this?,Case
42/42299d37.jpg,What is the brand?,find
2f/2f357c87.jpg,Is this a cover?,Yes
d8/d87e51cf.jpg,What is the case material?,Plastic
b5/b50b5755.jpg,How many calories?,140
d8/d87e51cf.jpg,What type of case is this?,Case
5d/5da26be3.jpg,Is it slim?,Yes
63/63eb530d.jpg,What shape is the pattern?,Rectangular
36/36cae1bf.jpg,What is the product type?,Case
1f/1f2c172f.jpg,What is the seat's color?,Gray
7c/7ccd7c56.jpg,What is the product type?,Supply
68/684e2bf4.jpg,What is the case's pattern?,Oil
97/97317525.jpg,What is the brand name?,Find
28/28718047.jpg,Is the sodium content low?,Yes
88/88cd25fc.jpg,What is the product type?,COMPUTER_ADD_ON
2f/2f357c87.jpg,What is the case material?,Silicon
eb/eb0e26e8.jpg,What is the material?,Leather
39/398c9095.jpg,What peppers are included?,Chili
7a/7aa75abd.jpg,Is it zippered?,Yes
2b/2b64b6ba.jpg,What is the product brand?,ASOP
85/85192c70.jpg,What is the product type?,Case
df/dffe0c74.jpg,What kind of fixture?,Light
a4/a4e6d31d.jpg,Is it patterned?,Yes
66/66f3a68c.jpg,What type of case is this?,Hard
87/8774e8da.jpg,What is the case's pattern?,Peacock
f5/f53083d6.jpg,What color are these boots?,Black
ee/ee8ee952.jpg,What is the case style?,Hard
fc/fc3919cc.jpg,What is the design?,Diamond
13/13a9b96e.jpg,What is the brand?,find
88/88c7ab1f.jpg,Is it low-fat?,Yes
df/df5dc11e.jpg,What is the case's color?,Others
49/49b1b22b.jpg,What is the color?,Others
a0/a040270a.jpg,What kind of onion?,Granules
ee/ee8ee952.jpg,What is the phone brand?,Samsung
5f/5f32d1ad.jpg,What is the case's primary color?,Multicolor
75/750023e7.jpg,What is the box material?,Fabric
2f/2f357c87.jpg,What is it?,Case
38/380f8181.jpg,Is it assembled?,No
ee/ee8ee952.jpg,Is the cover printed?,Yes
49/49b1b22b.jpg,What is the phone model?,Redmi
66/66f3a68c.jpg,What is the item's color?,Others
b2/b25371d4.jpg,What is the brand?,UMI
5c/5cbb9066.jpg,What is the container color?,White
ff/ff543c2e.jpg,How many calories?,150
d5/d543d44a.jpg,Is strawberry jam an ingredient?,Yes
69/69017ebb.jpg,What is the phone case's color?,Multi
85/85192c70.jpg,What is the pattern?,Motorcycle
36/36cae1bf.jpg,What is the case material?,Plastic
f1/f1ebc9d5.jpg,What is it made of?,Leather
2f/2f357c87.jpg,What is the brand?,Solimo
4c/4c4b60c2.jpg,What is the brand?,Solimo
33/330c95fd.jpg,What is the style?,Sox
ee/ee8ee952.jpg,What is the product color?,Others
ee/ee8ee952.jpg,Is the case colorful?,Yes
66/66f3a68c.jpg,What type of case?,Hard
fb/fb3cd19b.jpg,What is the bottle color?,White
04/04b3ca07.jpg,What wraps the tape?,Nylon
66/66f3a68c.jpg,What is the item's shape?,Slim
36/36cae1bf.jpg,What type of case is it?,Hard
48/48079ddc.jpg,Is the food organic?,Yes
df/df5dc11e.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the design on it?,Brush
85/85192c70.jpg,What is the model name?,Itel
85/85192c70.jpg,What is it made of?,Silicon
66/66f3a68c.jpg,What type of case is it?,Hard
2a/2af5eb88.jpg,What type of case is it?,Hard
75/75e42122.jpg,What type of toe?,Round
24/24719f8b.jpg,What is the brand?,Solimo
b3/b3690284.jpg,How many calories from fat?,20
30/30324614.jpg,What color is the frame?,Black
18/188cc62e.jpg,What is the brand?,Symbol
89/89ed4e7f.jpg,What is the product volume?,Ounces
d7/d75f5328.jpg,What color are the earmuffs?,Pink
18/18b70d82.jpg,Is the case hard?,Yes
49/49b1b22b.jpg,What is the case's pattern?,3D
91/91e503e4.jpg,What color are the boots?,Gray
5f/5f9d43fe.jpg,What is the case's color?,Multi
44/441edd8f.jpg,What is the main color?,Multicolor
2f/2f357c87.jpg,What is the design?,Photography
48/48548916.jpg,What color are these?,Blue
0f/0f5e27f5.jpg,What is the color?,Others
66/66f3a68c.jpg,What is the case's design?,Squirrel
f2/f27e0d27.jpg,What is the case's brand?,Solimo
5d/5d4b3ed5.jpg,What product type is it?,Grocery
49/49b1b22b.jpg,What is the primary color?,Others
24/24a95035.jpg,What is the brand of this shoe?,Symbol
ee/ee8ee952.jpg,Is there warranty?,No
7c/7cad998b.jpg,What's the color?,Others
88/883575f4.jpg,What is the brand?,AmazonBasics
77/776dc2c9.jpg,What is the brand?,365
ee/ee8ee952.jpg,Is it a Solimo product?,Yes
2f/2f357c87.jpg,Is it a designer case?,Yes
9f/9f6f86ac.jpg,What is the color?,Multi-colored
2f/2f357c87.jpg,What is the product type?,Case
af/af40ed21.jpg,What is this product?,Grocery
09/099b5200.jpg,What is the brand?,206
a7/a70264df.jpg,What is the color?,Others
ee/ee8ee952.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the phone brand?,Asus
66/66f3a68c.jpg,What is the item color?,Others
39/39bb45b6.jpg,What is product type?,Home
93/935b76df.jpg,What is the shoe color?,Grey
b0/b034dfa9.jpg,What is the shoe brand?,find
6f/6fd94e43.jpg,What shape is it?,Square
66/66f3a68c.jpg,What is the cover type?,Back
86/8600da82.jpg,What color are these speakers?,Black
25/2549abab.jpg,What is the case's color?,Multicolor
db/dbf149c0.jpg,What shape are these?,Rectangular
a6/a63d300a.jpg,What are the legs made of?,Metal
87/87dfb91d.jpg,What is the brand?,Solimo
27/275cc6fa.jpg,What is the sole material?,Rubber
49/49b1b22b.jpg,What is printed on case?,3D
cf/cf9855e0.jpg,What is the case's color?,Others
e7/e791912d.jpg,Is it for phones?,Yes
3f/3fcf28cc.jpg,What is closure type?,Lace-up
4d/4d13a849.jpg,What is the item's color?,Silver
14/1401fa5d.jpg,What is the product?,Cover
ec/ec56ffe6.jpg,What is the fit?,Snug
be/be716ece.jpg,Is the case printed?,Yes
3d/3d5e260a.jpg,What type of product is this?,Furniture
71/7172e15b.jpg,What is the fabric type?,Polyester
53/53b527e3.jpg,What is the closure type?,Laces
2b/2b87088b.jpg,Are there chocolates?,Yes
2f/2f357c87.jpg,What is the case's color?,Multicolor
02/02f8639c.jpg,What is the model name?,Hybrid
ec/ecb157f8.jpg,What is the material?,Suede
25/25903ffa.jpg,What is the main color?,Yellow
d8/d89025e7.jpg,Is the phone case plastic?,Yes
42/4274e2ce.jpg,What is it made of?,Polyester
a9/a9bcf29e.jpg,Is it wall-mountable?,Yes
5e/5ef17fd2.jpg,What is the volume?,Liters
c0/c057c9eb.jpg,What is the item color?,Concrete
d2/d2a04c4a.jpg,What shape are the details?,Round
0b/0b79719b.jpg,What is the table's color?,Oak
2f/2f357c87.jpg,What is the phone case pattern?,Floral
8a/8ab57ed0.jpg,What is the design?,Printed
2a/2af5eb88.jpg,What is the case type?,Case
2b/2b30f8f9.jpg,What material is it?,Mesh
1f/1fc2997e.jpg,What is the mask's color?,White
8b/8bd50d7a.jpg,What is the brand?,Solimo
36/36cae1bf.jpg,What is the product type?,Case
71/713a48ce.jpg,What is the item type?,Case
be/be3b3142.jpg,What is the closure type?,Slip
8a/8adc65b9.jpg,What type of case is it?,Hard
8e/8e76d289.jpg,What shape is it?,Oval
66/66f3a68c.jpg,Is it hard?,Yes
97/973bc213.jpg,What is the case color?,Others
36/36cae1bf.jpg,What is the brand name?,Solimo
14/14651c0b.jpg,What is the brand?,Symbol
ee/ee8ee952.jpg,Is it printed?,Yes
66/66f3a68c.jpg,Is the case a cover?,Yes
c7/c7033660.jpg,Is this item made of wicker?,Yes
da/da8daee6.jpg,What is the panel count?,Fourteen
4a/4a9d12de.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the brand?,Solimo
c5/c577ddbe.jpg,What is the style?,Slippers
4d/4dbd105f.jpg,What is it made of?,Silicone
d5/d5b5090d.jpg,What is the product type?,LIGHT_FIXTURE
85/85192c70.jpg,What is the dominant color?,Multicolor
47/47184ba7.jpg,What is the bulb shape?,mr16
66/66f3a68c.jpg,What is the phone model?,Oppo
74/74b5612e.jpg,What is the material?,Metal
68/68263308.jpg,What is the brand?,UMI
af/af93ee6a.jpg,What is the design's appearance?,Brush
73/7316917d.jpg,What is the shoe style?,Loafers
91/917a0348.jpg,What is the brand?,AmazonBasics
66/66f3a68c.jpg,What is the case's color?,Others
de/de32aaa3.jpg,What is the sofa's color?,Blue
49/49b1b22b.jpg,What is the case's style?,Printed
a0/a04e4839.jpg,What is the case material?,Silicon
49/49b1b22b.jpg,What is the brand?,Solimo
ae/aed62d76.jpg,Is it a bath towel?,Hand
49/49b1b22b.jpg,What is it made for?,Samsung
d8/d87e51cf.jpg,For which model?,MiK20
da/da192898.jpg,Is it kosher?,Yes
49/49b1b22b.jpg,What is the print type?,3D
86/86760943.jpg,What shape is the jar?,Square
ba/ba5d2dd7.jpg,What is the honey type?,Wildflower
5b/5b790437.jpg,What is the primary color?,Orange
2f/2f357c87.jpg,What is the case's color?,Multicolor
99/99456d04.jpg,Is the case hard?,Yes
8d/8d0ed0e6.jpg,How many forks?,Three
ba/ba9b263c.jpg,What is the brand?,Stone
5b/5b3eef7f.jpg,What color is this sofa?,Ink
49/49b1b22b.jpg,What is the item color?,Others
c2/c2576416.jpg,What is the brand?,Solimo
da/da3ed37d.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What type of case?,Back
55/55eb413b.jpg,What is the case's color?,Others
ee/ee8ee952.jpg,What is the case's pattern?,Owl
ee/ee9b0b72.jpg,What is the cover style?,Back
ee/ee8ee952.jpg,What is the pattern?,Printed
e5/e5538ad1.jpg,What is product type?,BED_FRAME
3a/3aa11334.jpg,What is the brand?,Symbol
e4/e4d89e17.jpg,What encloses the kennel?,Metal
9f/9f6f86ac.jpg,What is the brand?,Solimo
be/be556263.jpg,What is the model name?,Amz142
ea/ea7d03d7.jpg,What is the color?,Manila
f7/f7074f27.jpg,What is it?,Moong
66/66f3a68c.jpg,What is the product type?,Case
69/6991a19c.jpg,What brand is this?,Solimo
04/04b3ca07.jpg,What is the product type?,TOOLS
ee/ee8ee952.jpg,What is the style?,Printed
ee/ee8ee952.jpg,What is the color?,Others
be/bef67d6a.jpg,What is the broth flavor?,Chicken
2f/2f357c87.jpg,What is it made of?,Silicone
2a/2af5eb88.jpg,What is the product type?,Case
ae/ae8740fd.jpg,What material is used?,Mesh
2f/2f357c87.jpg,What is the product type?,Case
70/70871df3.jpg,What is the cover type?,Back
7b/7b4c89ff.jpg,How many are included?,Two
e5/e51cea23.jpg,What is the model?,A5s
85/85192c70.jpg,What is the pattern style?,Pattern
2f/2f357c87.jpg,What is the primary material?,Silicone
47/47f0c738.jpg,Is the case patterned?,Yes
71/715f9ce5.jpg,What kind of shoes are these?,Shoes
52/529667b0.jpg,What color are these earrings?,silver
66/66f3a68c.jpg,What is the design?,Brick
ee/ee8ee952.jpg,What type of case is it?,Hard
0d/0dcea12b.jpg,What product type is this?,Office
0f/0f9444bb.jpg,What is the primary color?,Pink
ec/ecb157f8.jpg,What is the sandal's brand?,Fix
40/407b661e.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the material?,Canvas
2f/2f357c87.jpg,Does it have butterflies?,Yes
ef/ef83adfa.jpg,Is it flexible?,Yes
ea/eac08350.jpg,What style is this shoe?,Loafer
3f/3fb06195.jpg,What is the chain length?,18
85/85192c70.jpg,What type of case is it?,TPU
a8/a88e6f78.jpg,What is product type?,Case
ff/ff5a1ce3.jpg,What animal is this?,Dolphin
2f/2f357c87.jpg,Are there butterflies?,Yes
d2/d25d26ad.jpg,What are these?,Stickers
22/22a5e1c9.jpg,What is the cover's style?,Spiritual
6f/6f61538f.jpg,Is it for phone?,Yes
46/46c4c238.jpg,What is the case color?,Pink
74/74b91b9a.jpg,What is the brand?,Solimo
85/85192c70.jpg,Are the sides transparent?,Yes
b3/b3438772.jpg,What type of product is this?,Shoes
17/17dc7ed7.jpg,What is the dominant color?,Red
d8/d89025e7.jpg,What is it made of?,Plastic
2f/2f357c87.jpg,What is the product?,Case
56/562f90f1.jpg,What is the case's brand?,Solimo
7e/7ecf343f.jpg,What is the item?,Naan
b3/b3ee6db0.jpg,What is the product type?,Wallet
85/85e10621.jpg,What is the shoe brand?,Symbol
55/552e8f86.jpg,What is the shoe style?,Hurrache
66/66f3a68c.jpg,What is the product brand?,Solimo
e2/e20d70ea.jpg,Are toes open?,Yes
a5/a5283fdc.jpg,What brand is this?,find
bd/bdfb362f.jpg,What is the case style?,Back
a1/a1dd3aa6.jpg,What is the brand?,Strathwood
6a/6a45f344.jpg,What is the product type?,SHOES
ee/ee8ee952.jpg,What is the print type?,3D
c0/c0cbaebc.jpg,What is the shoe's brand?,Solefit
0d/0d43297a.jpg,What is the case's brand?,Solimo
1c/1cdb071d.jpg,What brand is this?,Amazon
66/66f3a68c.jpg,What brand is this?,Solimo
49/49b1b22b.jpg,What type is the cover?,Hard
ef/ef1bf595.jpg,What is the art's style?,Contemporary
f5/f5357c2d.jpg,What is the product type?,Case
47/47f0c738.jpg,What type of case is it?,Phone
66/66f3a68c.jpg,What brand is this?,Solimo
66/66f3a68c.jpg,What brand is it?,Solimo
ee/ee8ee952.jpg,What type of case is it?,Hard
2f/2f357c87.jpg,Is it flexible?,Yes
4c/4c919aa7.jpg,What is the sodium content?,Zero
00/0067bedd.jpg,What is the item shape?,Round
74/746eb0e0.jpg,What is the brand?,AmazonCommercial
59/59544695.jpg,What is the case's color?,Multicolor
ce/cea659da.jpg,Is this a fitted sheet?,Yes
13/13a9302b.jpg,What phone is this for?,Z3
2f/2ff57a16.jpg,What is the brand?,Happy
87/87c11ce5.jpg,What is the material?,Cotton
f9/f9325ad0.jpg,Is it printed?,Yes
88/88843334.jpg,What is the item's style?,Hawaii
03/031676d5.jpg,Is there a fork?,Yes
67/6790fed8.jpg,What is the item's color?,Flag
c0/c07d6b5f.jpg,Is it kosher?,Yes
ee/ee8ee952.jpg,What is the design?,Leafs
3a/3a90b61b.jpg,What is the brand?,find
9f/9f6f86ac.jpg,What is the brand?,Solimo
45/45721d53.jpg,What is the model name?,Moto
b8/b829c319.jpg,What is the shoe material?,Fabric
2f/2f357c87.jpg,What is the pattern?,Butterflies
2f/2f357c87.jpg,What is printed?,Lake
97/97eeac1a.jpg,What is the heel shape?,Banana
c7/c732e6a8.jpg,Is it for Micromax?,Yes
85/85192c70.jpg,What type of case?,Phone
1a/1ad6c382.jpg,Is there a headboard?,Yes
a6/a642a8c2.jpg,What is the design?,Printed
a1/a17fdca7.jpg,What color is it?,Grey
71/71daa241.jpg,What brand is it?,Solimo
08/0805e6b3.jpg,What is the heel type?,Flats
12/12177a3d.jpg,What is the brand?,206
85/85192c70.jpg,What is the case color?,Multicolor
ee/ee8ee952.jpg,What is the item for?,Phone
2f/2f357c87.jpg,What is the phone model?,Z80
85/85910472.jpg,What is the brand?,find
47/47f0c738.jpg,What is the product type?,Case
66/66f3a68c.jpg,Is it for Samsung?,Yes
4f/4f56100c.jpg,What is the product's brand?,365
fe/fe855572.jpg,What is the scent?,Lemon
e1/e1cd4a53.jpg,What is the material?,Wood
0a/0a8ac2cf.jpg,Is it ready to hang?,Yes
f7/f7f5b014.jpg,What is the wattage?,Fourteen
8c/8c667ad5.jpg,What is the phone model?,Realme
8a/8a899d5e.jpg,What is the product type?,Case
a7/a7a398ca.jpg,What is the material?,Mesh
49/49b1b22b.jpg,What is the case's color?,Others
53/530cea4d.jpg,What is the product type?,HOME
52/520321d3.jpg,What is the bed's material?,Wood
e8/e81d7c2c.jpg,What is the container volume?,Ounce
54/549085de.jpg,What shape is it?,Rectangular
f0/f09a8a2e.jpg,What is the length (inches)?,60
3c/3cbd306a.jpg,What is the pattern?,Geometric
85/85192c70.jpg,Is it a soft case?,Yes
2a/2af5eb88.jpg,What brand is this?,Solimo
89/8963d08f.jpg,What is the brand?,Bourge
2f/2f357c87.jpg,What is the product type?,Case
e6/e6acd4cf.jpg,What is the container size?,Ounce
d8/d87e51cf.jpg,What is the product type?,Case
91/91bdf77a.jpg,What is the color?,Clear
cf/cf3eb465.jpg,What brand is this?,AmazonBasics
f5/f51b717a.jpg,What type of product?,Umbrella
90/90b1916e.jpg,What brand is this?,Solimo
2d/2df7ab3a.jpg,What brand is this?,Solimo
b2/b2733304.jpg,What kind of case is this?,Hard
66/661cfea9.jpg,What is the color?,Black
a1/a153196d.jpg,What shape is it?,Cylinder
fd/fda5d152.jpg,What is the item shape?,Rectangular
45/45a18624.jpg,How many drawers?,Two
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the case for?,Phone
ee/ee8ee952.jpg,Is the design printed?,Printed
68/68651a99.jpg,What kind of product?,Adapter
90/90039ff1.jpg,What is the product type?,Home
24/2461c283.jpg,Is it organic?,Yes
a1/a1493209.jpg,What is the product's type?,Accessories
66/66f3a68c.jpg,What is the case for?,Mobile
66/66f3a68c.jpg,What is the item shape?,Circle
8d/8db7bf6d.jpg,What flavor is this?,Vanilla
ab/ab09abf8.jpg,What is the design color?,Red
db/dbe7e431.jpg,What is the shoe color?,Black
cc/ccd01817.jpg,What is the product?,Case
85/85192c70.jpg,Is the cover flexible?,Yes
1b/1bedd243.jpg,What shape are sockets?,Round
57/57785491.jpg,What is the case color?,Multicolor
ee/eebfb95a.jpg,Are returns offered?,Yes
d9/d91d4dd0.jpg,Is there a chaise?,Yes
01/013effac.jpg,What shape is it?,Octagonal
49/49b1b22b.jpg,What is the phone brand?,Samsung
4f/4f7e8bab.jpg,Main ingredient?,Mushroom
bc/bc717bb1.jpg,Largest basket's height?,Seven
bb/bb95edd6.jpg,What is the product type?,Boot
62/621051b8.jpg,What is the shoe lifestyle?,Casual
f5/f5c7481b.jpg,What phone is this for?,Lava
ee/ee221b5f.jpg,Is spinach included?,Yes
ee/ee8ee952.jpg,Is it a 3D case?,Yes
f5/f560d096.jpg,What type of bulb is this?,LED
b8/b86598c6.jpg,What is the rating?,NEMA
49/49b1b22b.jpg,What type of print is it?,3D
d8/d89025e7.jpg,What is the brand?,Solimo
81/81c0dff1.jpg,What is the shoe style?,Loafers
59/5950d16a.jpg,What is the pattern on the case?,Typography
96/963d0504.jpg,What type of concentrate is this?,Liquid
6e/6eff5c42.jpg,What is the toe style?,Round
7a/7ac1f024.jpg,What is the brand?,Ravenna
dd/dd39dfd6.jpg,What is the case's color?,Multicolor
6b/6baf40af.jpg,What is the product's finish?,Plain
ee/ee8ee952.jpg,What is the cover style?,Hard
1b/1b819dcc.jpg,What is the brand?,Stone
8b/8bab6cef.jpg,What is the height?,Thirteen
17/17913145.jpg,What is the sofa brand?,Stone
49/49b1b22b.jpg,What shape is it?,Hard
66/66f3a68c.jpg,What is the design?,Sunflower
03/0354aa88.jpg,What is the case's product type?,Case
be/bea85e43.jpg,What is the style?,Triangle
5b/5b87a5f6.jpg,Does it contains wheat?,Yes
66/66f3a68c.jpg,Is it plain?,No
79/79519282.jpg,What is the brand?,find
d3/d3137ca4.jpg,What is the color?,Paprika
d8/d87e51cf.jpg,What is the color?,Multicolor
e8/e8c28d08.jpg,What is the style?,Headboards
2b/2b35555b.jpg,How many counts?,Thirty-Eight
76/764e28a2.jpg,What is the shoe color?,Brown
59/59eda16d.jpg,What is the outer material?,Mesh
ef/efa2009f.jpg,What is the model name?,6020-36T
3f/3f887ad1.jpg,What is the product's material?,Pearl
2a/2af5eb88.jpg,What is the case's brand?,Solimo
49/49b1b22b.jpg,What is the print?,3D
85/85e10621.jpg,What is the closure type?,Lace-up
49/49b1b22b.jpg,What is it printed with?,3D
01/014f2f96.jpg,What is the cover's color?,Transparent
32/327998bf.jpg,What is the product type?,Shoes
9d/9dc6d903.jpg,What is the case material?,Silicon
9a/9abc5388.jpg,What is the shoe color?,Grey
65/65736099.jpg,What is the item's finish?,Bronze
73/736e7a3d.jpg,Does it contain nuts?,Yes
36/36cae1bf.jpg,What is the case's color?,Multicolor
28/28e6e138.jpg,What is the cover color?,Black
8f/8fb29465.jpg,What is the material?,Canvas
c7/c79c1b6b.jpg,Is it vegetarian?,Yes
37/37423794.jpg,What is the pattern?,Peacock
ee/ee8ee952.jpg,What is the case color?,Others
3b/3b8689bb.jpg,What is the brand?,Flavia
36/36cae1bf.jpg,What is the phone model?,A91
0f/0f1fafe3.jpg,What is the bulb's material?,Glass
36/36dfdb4e.jpg,What is the product?,Grocery
39/39fa7992.jpg,What is it made of?,Fabric
66/66f3a68c.jpg,What is the color?,Others
36/36cae1bf.jpg,Is it hard?,Yes
20/20533b83.jpg,What is the brand?,Wickedly
05/05a82f3a.jpg,What is this item's type?,Case
49/49b1b22b.jpg,What is the design?,Love
20/20533b83.jpg,What is product type?,Coffee
ba/ba8c3c9b.jpg,What is the phone model?,Vivo
49/49b1b22b.jpg,What is it made of?,Hard
61/617da346.jpg,What is the rug's pattern?,Moroccan
82/829f3066.jpg,What color is this item?,Black
ee/ee8ee952.jpg,What is the product brand?,Solimo
4b/4b0ebbdb.jpg,What color are the drawers?,Blue
58/58871ea6.jpg,What is the material?,Wood
07/07730765.jpg,What type of product is this?,Grocery
d0/d015c122.jpg,What is the brand?,Presto
3d/3dc443f1.jpg,What is the brand name?,Find
ee/ee8ee952.jpg,What type of cover is this?,Case
58/5813bb2f.jpg,What style is it?,Micro
66/66f3a68c.jpg,What type is it?,Case
33/333eaf12.jpg,What is the binding style?,Wire
1b/1b2f877b.jpg,What is the style?,Clutch
28/28dea912.jpg,What is the product type?,AUTO_PART
9f/9f6f86ac.jpg,Is it designer?,Yes
ee/ee8ee952.jpg,Is the cover 3D printed?,Yes
9f/9fbf82bd.jpg,What is the stone color?,White
b7/b7b3e8d3.jpg,What color is it?,Black
cf/cfccd1d3.jpg,What is the container's color?,Black
19/1926c1cc.jpg,What material are the tires?,Rubber
de/dec0b781.jpg,What is the product type?,Handbag
d6/d68dd8a1.jpg,What is brand?,365
49/49b1b22b.jpg,What is the cover's feel?,Hard
19/1970cd5d.jpg,Is it slim?,Yes
85/85192c70.jpg,What's the case pattern?,Printed
96/96f02b31.jpg,What is the pattern?,Mat
b4/b40a4e8e.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,Is it printed?,Yes
49/49b1b22b.jpg,What is the product type?,Case
ea/ea8590b0.jpg,What brand is this?,Whole
85/85192c70.jpg,What is the case made of?,Silicon
14/143e1ae3.jpg,Is it hard?,Yes
77/778a84f7.jpg,What is the model name?,Traditional
