image_path,question,answer
60/60d17df7.jpg,What is the material?,Polyurethane
2a/2af5eb88.jpg,What is the product type?,Case
ee/ee8ee952.jpg,Is the product printed?,Yes
49/49b1b22b.jpg,For which phone is this case?,Vivo
78/78d4d0bc.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,Is it 3D printed?,Yes
66/66f3a68c.jpg,What type of print is it?,3D
0d/0deae463.jpg,What is its type?,Kitchen
36/36cae1bf.jpg,What type of cover?,Back
73/73997486.jpg,What is the product's brand?,AmazonBasics
8c/8cd106fe.jpg,What is it made of?,Cotton
9b/9b22ebbf.jpg,What is the battery type?,Alkaline
d3/d3c05455.jpg,What is the material?,Polyester
f3/f35037d6.jpg,What is the nipple made of?,Silicone
49/49b1b22b.jpg,What is the product type?,Case
a7/a7fb94e5.jpg,Is the case clear?,Yes
ee/ee8ee952.jpg,What is the product type?,Case
2b/2b8a1445.jpg,What shape is it?,Square
6b/6bc5fbef.jpg,What is the item shape?,Rectangular
04/04499f42.jpg,What is the main color?,Others
67/679e0363.jpg,What is it made of?,Plastic
cc/cc827933.jpg,What is the brand?,Rivet
d8/d89d4ac8.jpg,What is the shoe style?,Casual
76/7611ec6d.jpg,What ingredient is added to prevent caking?,Cellulose
de/defb61ff.jpg,What is the bun's fabric?,Wheat
5e/5e3a7a19.jpg,What is it?,Case
76/7606b856.jpg,What color is the shoe?,Brown
99/99a9b36c.jpg,What type is it?,Hard
92/92ca9db6.jpg,What is the fat content?,Low
49/49b1b22b.jpg,What is the phone model?,P9
e0/e0eab088.jpg,What is its product type?,Accessory
8d/8ddd5fd7.jpg,What is the brand?,Happy
5a/5a69b810.jpg,What is the design?,Heart
87/87f2e3a0.jpg,What type are these?,Capsules
ee/ee8ee952.jpg,Is the case 3D printed?,Yes
ff/ffd88de3.jpg,Does product support healthy joints?,Yes
2f/2f357c87.jpg,What is the pattern?,Kitty
9a/9a2ecdff.jpg,What is the shelf's material?,MDF
6c/6c9113e2.jpg,What is the bulb's shape?,BR30
ca/cabcf7e2.jpg,What type of cover?,Back
02/02a3c9cc.jpg,What is the style?,Straight
44/44ec29f7.jpg,What is the main color?,Black
ee/ee8ee952.jpg,What is the brand name?,Solimo
49/49b1b22b.jpg,What type is it?,Case
bf/bf2fb6b5.jpg,What food category is this?,Grocery
e1/e182366b.jpg,What is the spool material?,PLA
51/51170daf.jpg,What color are the hangers?,Black
c5/c550e7aa.jpg,What is the product type?,Art
2f/2f357c87.jpg,What is the case's color?,Multicolor
2f/2f357c87.jpg,What is the case's color?,Multicolor
cc/cc383b50.jpg,What is the bed's brand?,Stone
90/90f642d8.jpg,What is the shoe brand?,Flavia
ed/ed0a4ccd.jpg,What is the box's material?,Stoneware
0d/0d3b9ccf.jpg,What is the phone's model?,A3s
9f/9f6f86ac.jpg,What is the product type?,Case
5c/5c208909.jpg,What is the brand?,Solimo
6e/6ea00325.jpg,What is the phone case's brand?,Solimo
2f/2f357c87.jpg,What is the case material?,Silicon
4c/4c6561ac.jpg,What type of beans are used?,Arabica
7e/7ebe7c17.jpg,What form is it?,Capsule
ee/ee8ee952.jpg,What is the brand?,Solimo
70/704328c6.jpg,What is the case color?,Multi-colored
66/66f3a68c.jpg,What is the product type?,Case
49/49b1b22b.jpg,What is the product's type?,Case
ff/ffa00642.jpg,What is the print style?,3D
04/04f1753c.jpg,What is the shoe brand?,Flavia
88/8837e47f.jpg,What is the container color?,White
51/5174281f.jpg,Is it 3D printed?,Yes
8b/8b77c76c.jpg,What is the product type?,Appliances
0c/0c37328f.jpg,What color are these shoes?,Black
37/3736a50e.jpg,What is the product's brand?,UMI
20/20eb5bd7.jpg,What is pepper jack fat?,Nine
ee/ee8ee952.jpg,What is the product's brand?,Solimo
f4/f4f0306d.jpg,What two colors are visible?,Gray
47/47f0c738.jpg,What is the cover's material?,Plastic
3c/3cb3c66c.jpg,What is the dal's color?,Yellow
ee/ee8ee952.jpg,What is the product brand?,Solimo
fa/faf70003.jpg,What is the brand?,365
cd/cd475893.jpg,What is the brand?,Redwagon
49/49b1b22b.jpg,What brand is it?,Solimo
a8/a8799f69.jpg,What is the case's brand?,Solimo
7d/7db4476f.jpg,What is the brand?,Rivet
d7/d71e63aa.jpg,What is the phone model?,Redmi
85/85e0f579.jpg,What is the case's color?,Multicolor
66/66f3a68c.jpg,Is there a warranty?,No
49/49b1b22b.jpg,What is the product type?,Case
ca/ca5e6da2.jpg,What is the item's material?,Polyester
e0/e0e1d3ef.jpg,Is it indoor?,Yes
43/4333ad60.jpg,Is the product organic?,Yes
74/746d0c89.jpg,What is the pattern?,Solid
d6/d601558b.jpg,What is the color?,Black
ee/ee8ee952.jpg,Is it easy to fit?,Yes
4e/4e28d7cf.jpg,What is the color?,Grey
7e/7ecf343f.jpg,What type of pizzas?,Mini
8b/8b77c76c.jpg,What is the style?,Premium
66/66f3a68c.jpg,What shape is it?,Slim
1b/1b0a8a61.jpg,Is the pillow for decor?,Yes
02/024abb70.jpg,What is it made of?,Leather
c5/c500b43b.jpg,Is it organic?,Yes
17/173ea07e.jpg,What is the brand?,Solimo
2f/2f357c87.jpg,What is the brand?,Solimo
65/659fc325.jpg,What is it made of?,Mesh
d6/d61eb927.jpg,What is the color?,Others
e1/e1e3ba5b.jpg,What is the case's color?,Multi-colored
db/dbcf2fde.jpg,What type of insoles are these?,Gel
cb/cb8f3fbb.jpg,What is the brand?,AmazonBasics
96/96c3c2de.jpg,What color is the table?,Brown
d8/d87e51cf.jpg,What is the product color?,Multicolor
36/36700a92.jpg,Is it black?,Yes
66/66f3a68c.jpg,What is phone model?,Z2
b2/b2dbe6d5.jpg,What is the product type?,Case
4a/4a4551cf.jpg,What is the product's brand?,Amazon
76/76873201.jpg,What is the lather described as?,Foaming
9c/9c9755dd.jpg,How many hooks?,Five
c5/c57282fe.jpg,What is the material?,Silver
2f/2f357c87.jpg,What is the item shape?,Queen
45/45830586.jpg,What color is the rim?,Black
85/85192c70.jpg,What is the material?,Silicone
fe/fe2a017b.jpg,What is the product type?,Shoes
76/7627f0ca.jpg,What is the closure type?,Slip
2b/2b769369.jpg,What brand is this?,Amazon
2a/2af5eb88.jpg,What is this item's color?,Multicolor
4c/4c7dc4f5.jpg,What is the bar's texture?,Crispy
d8/d87e51cf.jpg,Is it printed?,Yes
23/234760e6.jpg,What is the case's color?,Multi-colored
22/22f868c5.jpg,What is the product type?,Case
e4/e4adedfd.jpg,What is the material?,Metal
47/47f0c738.jpg,What is the product material?,Plastic
d6/d601558b.jpg,What is the case material?,Leather
20/20fa5a0f.jpg,What is the case's brand?,Solimo
7d/7d1bfb74.jpg,What is the color of fifth band?,Blue
66/66f3a68c.jpg,What shape is the item?,Slim
48/48407125.jpg,What is the filter's height?,Inches
65/65b9ae30.jpg,What is the bottle's color?,Brown
86/86c8521e.jpg,What is the product type?,GROCERY
e0/e0c3a853.jpg,Is the case 3D?,Yes
66/66f3a68c.jpg,What is the product type?,Case
2f/2f357c87.jpg,What is it made of?,Silicon
87/874a270f.jpg,How many shelves?,Three
60/6012b957.jpg,What is the table's material?,Plastic
4a/4a6df429.jpg,What type of product is this?,Accessory
d4/d44a9d91.jpg,What is the print type?,3D
38/381bc5cc.jpg,What type of product is it?,Hook
ee/ee8ee952.jpg,What type of product is this?,Case
24/241b2b90.jpg,What is the product's brand?,BINACL
97/971c03a1.jpg,What is the product type?,Shoes
8b/8bc718cb.jpg,What is the pattern?,Engraved
48/480c5f6b.jpg,What is the brand?,365
b5/b5e5d46c.jpg,What is the color?,Kahki
3a/3ae191ee.jpg,What is the box pattern?,Chevron
ee/ee8ee952.jpg,What is the case brand?,Solimo
85/85192c70.jpg,What is the case color?,Multicolor
c5/c504c446.jpg,What flavor is it?,Vanilla
c2/c2193efd.jpg,What is the leg style?,Scandinavian
2d/2dcc7a6e.jpg,What is the brand?,Solimo
5d/5d373f44.jpg,What is the product type?,Case
2f/2f357c87.jpg,What is the case's color?,Multicolor
9d/9db62608.jpg,Is the case patterned?,Yes
8f/8fa021ea.jpg,Is the product organic?,Yes
49/49b1b22b.jpg,Is it slim?,Yes
2c/2c01918d.jpg,Is the surface flat?,Yes
cd/cd67e1a7.jpg,What is the brand?,Eono
56/569ca1ad.jpg,What is the brand?,Solimo
6d/6d72d173.jpg,Is it dairy?,No
18/18a39219.jpg,What is the product type?,Chair
50/5055db1f.jpg,What fabric is it?,Percale
6f/6f20229e.jpg,What color are these shoes?,Brown
49/49b1b22b.jpg,What is the product's brand?,Solimo
66/66f3a68c.jpg,What is the product brand?,Solimo
ee/ee8ee952.jpg,Is it hard or soft?,Hard
cd/cd6d8987.jpg,What is the product type?,Sneakers
4a/4aa033f6.jpg,What type of product is this?,Case
1f/1fc15875.jpg,What are the legs made of?,Beech
2f/2fe300a9.jpg,What is the shoe's product type?,Shoes
09/0962b45d.jpg,What is the container's color?,Clear
ae/aeecd49b.jpg,What room is it for?,Living
6d/6db5fb22.jpg,What is the shoe style?,Captoe
6f/6f9cf8f2.jpg,Is it organic?,Yes
81/81b3163f.jpg,What kind of spinach?,Baby
d7/d798c3aa.jpg,What is the shoe brand?,Flavia
49/49b1b22b.jpg,What is the case's style?,Hard
4d/4ddec7d0.jpg,What is the design style?,3D
62/6239b871.jpg,What is the product type?,Furniture
49/49b1b22b.jpg,What kind of print is it? ,3D
81/81c0dff1.jpg,What is the model?,Fenton
5e/5efe84ee.jpg,What is the brand of this shoes?,Klepe
bf/bff92adc.jpg,What is it made of?,MDF
85/85192c70.jpg,What is the item type?,Case
e8/e8c427bc.jpg,What is the fabric?,Suede
49/49b1b22b.jpg,What is the color?,Others
7e/7e3eca4c.jpg,What is the shoe style?,Dress
66/66f3a68c.jpg,What is the color?,Others
3c/3c5e1255.jpg,What color is it?,Silver
a7/a74e64e9.jpg,What is the brand?,Solimo
3e/3ea16863.jpg,What is the primary color?,Brown
2f/2f698ddd.jpg,What is the material?,Synthetic
85/85192c70.jpg,Are sides transparent?,Yes
35/35ae5157.jpg,What is the case's color?,Multicolor
a2/a259a1e4.jpg,What is the product's brand?,Solimo
85/85192c70.jpg,Is the cover flexible?,Yes
2f/2f357c87.jpg,What is the phone model?,Oppo
ee/ee8ee952.jpg,What is the model name?,A6600
f3/f3b6e267.jpg,What is the product type?,SPORTING_GOODS
b9/b9a64784.jpg,What is the item's color?,Clear
9f/9fe218ac.jpg,What is the product type?,Home
1e/1e811707.jpg,What is the boot's color?,Black
92/92be14c8.jpg,What is included?,Dals
a2/a2c92725.jpg,What type of shoe is it?,Loafer
51/5176d4ff.jpg,What type is it?,Thermoplastic
a8/a8f82408.jpg,What is the product color?,Daylight
57/57f151ab.jpg,What is the item shape?,Rectangle
5c/5cf57748.jpg,What is it?,Chopper
99/99b650ba.jpg,What is the item shape?,Yin-Yang
e9/e90b890d.jpg,What is the color?,Black
84/841f5c69.jpg,What is the product color?,White
ee/ee8ee952.jpg,What type of case is it?,Back
f3/f34ca712.jpg,What is the metal color?,Silver
df/df73bad1.jpg,What is the product type?,Case
49/49b1b22b.jpg,What is the product's brand?,Solimo
19/195eb59e.jpg,What is the product's brand?,Amazon
9f/9f6f86ac.jpg,What type of case is it?,Case
72/72b0c083.jpg,What kind of spears are these?,Asparagus
fd/fd81fb1d.jpg,Are there wheels?,Yes
ef/effa4f60.jpg,What is the product form?,Blocks
36/36cae1bf.jpg,What is the brand?,Solimo
a4/a42c3bc9.jpg,What is the container pattern?,Lunch
e1/e1a6fee9.jpg,What is the product type?,Drink
85/85192c70.jpg,Is the cover flexible?,Yes
2f/2f357c87.jpg,What is the cover's material?,Silicon
ad/adc04497.jpg,What is the design's texture?,Apple
91/91d5b4d5.jpg,What is the frame color?,Black
3f/3fd6d486.jpg,What is the brand of this shoes?,Klepe
c7/c71b0ed9.jpg,What type of finish?,Plastic
ff/ffe09a9e.jpg,What is the color?,Taupe
4f/4fc16280.jpg,What kind of juice is it?,Orange
2f/2f357c87.jpg,What is the case's material?,Silicon
10/1006151e.jpg,What is the product type?,Office
2f/2f357c87.jpg,What is the phone model?,A6000
07/07ae6ba3.jpg,What is the battery capacity?,2200mAh
ce/cea36da4.jpg,What color is it?,White
2c/2ccdaff7.jpg,What is the product brand?,Rivet
49/49b1b22b.jpg,What is the case's color?,Others
eb/eb92f17e.jpg,What is the print?,3D
64/64f9188a.jpg,What is the product type?,CARGO_STRAP
85/85192c70.jpg,Is the design stylish?,Yes
ae/aed8530f.jpg,What is the product type?,Case
f1/f129dcfd.jpg,What is the brand?,Solimo
9f/9f6f86ac.jpg,What is the material?,Plastic
36/36cae1bf.jpg,What is the item's color?,Multicolor
ee/ee8ee952.jpg,What shape is the item?,Slim
19/19d9fe9b.jpg,What is the form?,Sauce
8d/8de39395.jpg,What is the model?,Q7
49/49b1b22b.jpg,What is the product type?,Case
11/110e3cb3.jpg,What is the product's brand?,Stone
15/15b32f80.jpg,What is the material?,Cotton
20/208f9e55.jpg,What is the shoe style?,Pointed
f4/f4d1a437.jpg,What is the product color?,Others
22/2289f6b0.jpg,What is the shoe's material?,Mesh
4b/4b7b9775.jpg,What is the brand?,Rivet
52/52ade503.jpg,What is the shoe's color?,Brown
f8/f846a11c.jpg,What is the pattern?,Print
a7/a7f639f5.jpg,What is the product type?,OUTDOOR_LIVING
ba/baa51770.jpg,What is the case color?,Pink
ff/ff5c1fff.jpg,What is the product brand?,Solimo
6a/6acb6da0.jpg,Who is on the case?,Krishna
e7/e77d223c.jpg,What is the main color?,Beige
49/49b1b22b.jpg,Is the case 3D printed?,Yes
42/42d375c3.jpg,What Amazon marketplace is this?,Amazon
ee/ee8ee952.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the brand?,Solimo
18/189dcd55.jpg,What brand is this?,Symbol
2f/2f357c87.jpg,What is it made of?,Silicone
2a/2a1bd8f3.jpg,What is the light material?,Acrylic
9f/9f6f86ac.jpg,What type of case?,Back
f3/f3b62dd9.jpg,What is the fabric?,Polyester
61/6192ca36.jpg,What is the set's material?,Metal
36/36cae1bf.jpg,Is it for Redmi?,Yes
45/45494b85.jpg,What is the capsule count?,120
23/234760e6.jpg,What is the case's product type?,Case
ab/ab604fa7.jpg,What is the pattern?,Stars
12/12b978d5.jpg,What type of case is this?,Back
b8/b8edcc51.jpg,What is the product brand?,Whole
c2/c2dc268b.jpg,What is the shoe color?,White
86/860187a3.jpg,What is the brand?,Solimo
7d/7d4b6adf.jpg,What is the item form?,Bean
76/760ccbe0.jpg,What is the brand?,Whole
85/85192c70.jpg,What is the pattern?,Printed
e1/e1b98440.jpg,What is the pattern?,Solid
f4/f4618d0e.jpg,What type of food is this?,Frozen
ca/ca9eb43c.jpg,What color is the top band?,Pink
77/77d7dd7c.jpg,What color is it?,White
ce/ce2c80a2.jpg,What is the sandal's fabric?,Leather
9f/9f22eaf0.jpg,What is the product type?,Ring
2f/2f357c87.jpg,What is the style?,Comics
2a/2af5eb88.jpg,What is the brand?,Solimo
74/74a8e610.jpg,What color is it?,Black
90/9092e581.jpg,What is the brand?,Stone
9b/9b4ae55b.jpg,What is the product color?,Others
92/9236b676.jpg,What kind of oil is this?,Cooking
66/66f3a68c.jpg,What is the brand?,Solimo
7c/7cbc88bd.jpg,Does the chair swivel?,Yes
4b/4b7b9775.jpg,What is the brand of this rug?,Rivet
dd/dd4a65ee.jpg,Is potatoes an ingredient?,Yes
d0/d0798936.jpg,What is the embellishment?,Jewel
70/70c3bbbc.jpg,What color is the case?,Black
ed/edd86403.jpg,What is the item shape?,Orb
85/85ed2288.jpg,What is the product's brand? ,Solimo
2a/2a1dc99b.jpg,What is the cover style?,Back
11/11fbac06.jpg,What is the color?,Others
36/36cae1bf.jpg,What type of product is this?,Case
2f/2f357c87.jpg,What is the case's color?,Multicolor
49/49b1b22b.jpg,What is the print design?,Heart
0b/0b817338.jpg,What color is this chair?,Black
49/49b1b22b.jpg,Is it 3D?,Yes
a2/a246deb0.jpg,What herb is inside?,Sage
35/3595924e.jpg,What is the product type?,Label
de/de2a2343.jpg,What is the product type?,Cover
76/76255842.jpg,What is the boot's color?,Black
ad/ad7653af.jpg,What is the design?,Meow
82/82bd806a.jpg,What kind of legs does it have?,Metal
85/8524e877.jpg,What is the item's brand?,Solimo
85/85192c70.jpg,Are the case sides transparent?,Yes
4c/4c7b0225.jpg,What is the brand?,Solimo
96/96c3c2de.jpg,What is the table's material?,Wood
fc/fc496ba5.jpg,Is the phone case scratchproof?,Yes
66/66f3a68c.jpg,For what phone?,LG
3d/3d575653.jpg,What is it made of?,Synthetic
45/455eabc3.jpg,What is the print type?,3D
88/885df1d7.jpg,What is the brand?,Solimo
85/85192c70.jpg,What is the phone model?,E4816
95/951477d8.jpg,What is the brand?,Solimo
d8/d89025e7.jpg,What is the product?,Case
ce/cec7e9a9.jpg,What is the product type?,Shoes
e4/e4a5e93d.jpg,Is it 3D printed?,Yes
51/5176d4ff.jpg,How much filament?,1kg
ee/ee8ee952.jpg,Is it 3D?,Yes
d6/d61eb927.jpg,What is printed on case?,Text
49/49b1b22b.jpg,What type of case is it?,Back
d6/d63bbb00.jpg,What type of product is this?,Hamper
07/07ae6ba3.jpg,Is it wireless?,Yes
5f/5f2eccbf.jpg,What is the material?,Wood
6e/6e9403f7.jpg,What is the item's type?,Sporting_goods
26/260169a6.jpg,What is the item?,Hamburger
6b/6ba21d21.jpg,What is item type?,Case
d5/d557ecb0.jpg,What is the glove color?,Black
50/505e776b.jpg,What is the product type?,Case
85/85192c70.jpg,What is the case material?,Silicone
49/49b1b22b.jpg,What is the design?,Gitar
ee/ee8ee952.jpg,What is the phone brand?,Samsung
ee/ee8ee952.jpg,What is the brand?,Solimo
3b/3b36e4ca.jpg,What is the style?,Girlie
e6/e613be49.jpg,What is the model name?,P100
ee/ee45f60e.jpg,What is the brand name?,Movian
4f/4f168a86.jpg,What is the brand?,Solimo
ff/ffdaed99.jpg,What is the case style?,Pattern
52/52cb644a.jpg,What is the item shape?,Back
ee/ee8ee952.jpg,What is the pattern?,SunSide
97/9793c508.jpg,What main meat is used?,Chicken
47/47f0c738.jpg,What type of product is this?,Case
6e/6ebb04eb.jpg,What color is the plate?,Black
a0/a0263f2f.jpg,What is the lid's color?,Natural
49/49b1b22b.jpg,What type of case is this?,Back
f9/f9397178.jpg,What color is the sticker?,Black
3a/3ad1b09c.jpg,What is the brand?,AmazonBasics
7e/7e5cb2fa.jpg,What is it made of?,Foam
aa/aa0c1f43.jpg,What is their color?,Green
d9/d9f4c644.jpg,What is the product's pattern?,Mashup
70/70c92096.jpg,What is inside?,Cloves
2a/2ab99227.jpg,What is the design?,Designer
38/38e17fc2.jpg,What is the brand?,Solimo
3d/3dc7aca2.jpg,What is the product type?,BISS
2f/2f357c87.jpg,What is the predominant color?,Multicolor
08/081631fe.jpg,Is there a pattern?,Yes
1f/1f8017f7.jpg,What is the product color?,Pink
98/9803551d.jpg,What shape is the item?,Standard
86/867a4c6e.jpg,What is the clock's brand?,Solimo
36/36674044.jpg,What is the case's color?,Others
e1/e14d1daf.jpg,What color is this bag?,Green
e1/e10145cc.jpg,What is the material?,Plastic
b5/b5618ae1.jpg,Is the product safe?,Yes
48/48c11764.jpg,Is it kosher?,Yes
d8/d87e51cf.jpg,What is it made of?,Plastic
3f/3fc61a69.jpg,Is it patterned?,Yes
e3/e3dd02c2.jpg,What phone is this for?,Nokia
04/045e386c.jpg,What is the style?,Designer
da/daa67041.jpg,What is the brand?,Solimo
91/915cd60f.jpg,Does the product contain sugar?,No
5d/5d609c72.jpg,What is the item type?,BEAUTY
d2/d2fc4b8e.jpg,What is the material of shelves?,Wood
47/47f0c738.jpg,What is the product type?,Case
41/41a94660.jpg,What is the upper material?,Suede
71/71be424b.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the color?,Others
4b/4bdc2b80.jpg,What is the brand?,Amazon
44/44091aa7.jpg,What flavor is included?,Cherry
66/66f3a68c.jpg,For what model is this?,Q7
d9/d9a46808.jpg,What is the item shape?,Rectangular
b5/b596686f.jpg,Are these for men?,Yes
22/22bc13a0.jpg,What material is the cover?,Stock
ea/ea3ff3cf.jpg,What is the product type?,SOFA
1c/1c5a9992.jpg,What is the product type?,Case
d7/d7a3a9d4.jpg,What is the shoe's color?,Grey
49/49b1b22b.jpg,What is the brand?,Solimo
3c/3ca13464.jpg,Is the chair tufted?,Yes
85/85192c70.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the case's pattern?,Blocks
13/13bc1d66.jpg,What is the item shape?,Square
ee/ee8ee952.jpg,Is it hard?,Yes
d8/d87e51cf.jpg,What is the model name?,OnePlus
26/26484624.jpg,What is the color?,Ash
3e/3ebe9192.jpg,What is the product type?,Hamper
dc/dcbe9b40.jpg,What is the closure type?,Slip
49/49b1b22b.jpg,What is the product brand?,Solimo
c2/c2f80fa1.jpg,What is the toe style?,Round
e5/e5507926.jpg,What is the design?,Dance
f3/f3b62dd9.jpg,Is the curtain blackout?,Yes
79/798085b7.jpg,How much protein?,25g
ae/aeb7abea.jpg,What is the brand?,Solimo
ff/ffde16b6.jpg,What is the phone model?,Go
2f/2f357c87.jpg,What is the model name?,ZB601KL
7f/7f8d99fa.jpg,What is the product type?,Bedding
70/70a57ae4.jpg,What is the pattern?,Brogue
43/4334581d.jpg,What is the item style?,Sandal
c2/c2f80fa1.jpg,Is the pattern solid?,Yes
ec/ec5c6486.jpg,What is the primary material?,Paper
22/22bc13a0.jpg,What is the paper weight?,Pound
66/66f3a68c.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the item shape?,
b7/b7e36cf2.jpg,What is the brand?,SuMade
17/17be37b2.jpg,What kind of bulb?,LED
bb/bb645e99.jpg,What is the case color?,Black
2f/2f357c87.jpg,Are butterflies visible?,Yes
76/7616bc7d.jpg,What type of bottle is it?,Water
39/399f5647.jpg,What is the outer material?,Cotton
53/53811d3e.jpg,What is the phone model?,Moto
f3/f37a3146.jpg,What is the phone brand?,Xiaomi
ee/eebc1d97.jpg,What is the case's style?,Cartoons
85/85192c70.jpg,What is the product type?,Case
64/64326cbf.jpg,What is the outsole?,Marked
df/df73bad1.jpg,What is the case color?,Others
8c/8c10d571.jpg,What is it made of?,Plastic
73/73997486.jpg,What is the product type?,Sporting_goods
66/66f3a68c.jpg,Is it for mobile?,Yes
d8/d857d31a.jpg,What is the fabric?,Canvas
c1/c1a5b4be.jpg,Are there wheels?,Yes
31/31643cde.jpg,Is polyester a material?,Yes
60/60845548.jpg,What is the brand?,Rivet
85/85192c70.jpg,What brand is this?,Solimo
ee/ee8ee952.jpg,What is the cover's color?,Others
2f/2f357c87.jpg,What is the model name?,Q385
08/08a9a360.jpg,What is the heel type?,Block
66/66f3a68c.jpg,What is product type?,Case
a5/a518812b.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the design?,Rangoli
a9/a9185935.jpg,What is the shoe color?,Green
48/48973cac.jpg,Is it handmade?,Yes
49/49b1b22b.jpg,What is this a cover for?,Mobile
d9/d96e58b0.jpg,What is the boot style?,Ankle
49/49b1b22b.jpg,What is the color?,Others
77/775ec959.jpg,What is the pattern on the case?,Watermelon
91/918a5065.jpg,What is the phone style?,Pattern
66/666ad148.jpg,What is the product type?,Case
01/01be471c.jpg,Is it automatic?,Yes
9c/9ce3d15e.jpg,How many pencils are included?,Twenty-four
49/49b1b22b.jpg,What is the product type?,Case
4e/4e4eab5a.jpg,What is the product type?,Shoes
2f/2f357c87.jpg,What is the product type?,Case
b8/b8edcc51.jpg,What food is this?,Cat
2f/2f357c87.jpg,What is the brand?,Solimo
2f/2f357c87.jpg,What is the case's material?,Silicon
bf/bf12e10e.jpg,What is the material?,Synthetic
c1/c1a3da84.jpg,What is it made of?,Fleece
a0/a03f7241.jpg,What is the phone's model?,A7
06/069d6228.jpg,What is its item type?,Home
0b/0bc4658f.jpg,What is the print?,Alphabet
94/943ffa5b.jpg,What is the style?,Clutch
98/98476fdc.jpg,What is it made of?,Silicon
49/49b1b22b.jpg,What is the main color?,Multi
c6/c602d0ce.jpg,What food is this?,Snack
15/15ef36de.jpg,What is the bottle color?,White
62/62f19eeb.jpg,What is the case's color?,Others
0a/0a4ee02b.jpg,What is the phone brand?,Apple
c8/c87903b1.jpg,Is this item portable?,Yes
ab/ab3df9f6.jpg,What is the style?,Classic
2f/2f357c87.jpg,What is the product type?,Case
97/97fe40e6.jpg,What is the metal color?,Pink
7c/7ccfd01e.jpg,What is the case's color?,Multi
76/760817c8.jpg,What is the product type?,Wallart
ee/ee8ee952.jpg,Is it 3D?,Yes
36/36cae1bf.jpg,What is the phone color?,Multicolor
66/66f3a68c.jpg,What brand is it?,Solimo
73/735b5568.jpg,Are they slip resistant?,Non
53/53510573.jpg,What is the pattern?,Striped
7f/7f610df8.jpg,Is it leather?,Yes
c1/c1a3da84.jpg,What kind of product?,Baby
a6/a695cdef.jpg,What is the shoe style?,Fashion
41/4156fa80.jpg,What is the toe style?,Round
36/361b5bb1.jpg,What is the box made of?,Fabric
8b/8b22af49.jpg,What is the pattern?,Flower
1e/1eb97826.jpg,What is the product type?,Shoes
ed/ed0a4ccd.jpg,What is the box's color?,Grey
68/68ec226c.jpg,What is the brand?,TrueCare
2f/2f357c87.jpg,What is the cover pattern?,Blocks
85/85192c70.jpg,What is the brand?,Solimo
04/04d588dd.jpg,What letter is printed?,H
20/201aa8f9.jpg,What is the pattern?,Solid
49/49b1b22b.jpg,What brand is this?,Solimo
78/788ab7c5.jpg,What is the phone brand?,Samsung
17/17be37b2.jpg,What is the base color?,Black
7c/7ccfd01e.jpg,What is the product type?,Case
3d/3dfc9642.jpg,What is the product type?,Case
6a/6a003122.jpg,What is the phone color?,Others
b2/b26b4a10.jpg,What is the product style?,Deluxe
87/87e2cdf2.jpg,What is the product type?,Case
98/9892be4c.jpg,What is the brand?,Happy
2d/2d6e81c6.jpg,What is the product type?,Stool
b5/b50cd309.jpg,What is the material?,Synthetic
ec/ec5c6486.jpg,What style is it?,Contemporary
49/49b1b22b.jpg,What is the color?,Others
49/49b1b22b.jpg,What is the product type? , Case
85/85192c70.jpg,What is the phone model?,Lyf
7a/7ac3c0cb.jpg,What is the cap color?,Gold
22/22379106.jpg,What is it made of?,Mesh
3e/3e0c3d68.jpg,What is the style?,Walking
aa/aa6d6d48.jpg,What is the phone model?,Xiaomi
f4/f4a7d1eb.jpg,What is the shoe style?,Sneakers
61/615915a3.jpg,What is the product type?,Chair
81/81e8b6c8.jpg,What is the quantity of lozenges?,72
00/000db5a6.jpg,What kind of food is this?,Grocery
36/3621c4fb.jpg,What is the material?,Mesh
ee/ee8ee952.jpg,What type is this?,Case
89/8944eb3a.jpg,What is the product type?,Case
57/5799c24e.jpg,What is the product type?,Case
f0/f0a7c2ad.jpg,What is the product brand?,AmazonBasics
85/85192c70.jpg,What is it made of?,Silicon
4a/4a9d2993.jpg,What shape are these earrings?,Round
9f/9f6cf147.jpg,What is the material?,Cotton
f5/f5835f59.jpg,What is the brand?,Solimo
ef/effa4f60.jpg,What is the brand?,Presto
87/87dfb91d.jpg,What is the color?,Multicolor
47/47f0c738.jpg,What is product type?,Case
af/af67c8cf.jpg,What is the shoe style?,Addison
ca/ca35dc39.jpg,What is the closure type?,Slip
66/66f3a68c.jpg,What is the product's brand?,Solimo
2e/2e1da045.jpg,What type of shoes is this?,Sneakers
9f/9f6f86ac.jpg,What is the cover material?,Plastic
fc/fc9da14b.jpg,What is the brand?,Fresh
cd/cdbda2c4.jpg,Is it recliner?,Yes
25/25cef0f6.jpg,What is the brand?,Solimo
e6/e6092c12.jpg,What is the product type?,Necklace
49/49b1b22b.jpg,What is the main color?,Multi
8d/8d6ae4f2.jpg,Is it a hard case?,Yes
f2/f2fb4adc.jpg,What is the sodium amount?,85
