image_path,question,answer, answer
14/1447b853.jpg,What is the brand?,Solimo,
8b/8ba4a0ce.jpg,What color is the cap?,Black,
92/929005d3.jpg,What color is it?,Black,
47/47f0c738.jpg,What is the phone model?,OnePlus,
2f/2f357c87.jpg,What is the case pattern?,Drops,
94/94a55c57.jpg,What is the rug shape?,Rectangular,
90/90f0ea68.jpg,What is the design?,Star,
ab/ab0b1aed.jpg,Are there butterflies?,Yes,
b8/b801fea5.jpg,What is the brand?,UMI,
19/197e9e15.jpg,What is it?,Ring,
02/0255e27e.jpg,What is the brand?,Solimo,
ea/ea3b7c95.jpg,What is the cover color?,Multicolor,
28/28d2c4d5.jpg,Is the case design flexible?,Yes,
85/85cdc291.jpg,What is the item shape?,Door,
b7/b7c39fb2.jpg,What is the brand?,Solimo,
86/86d37036.jpg,Is it patterned?,Yes,
e4/e4579dc3.jpg,What is the item's shape?,Leaf,
10/106d9526.jpg,Is it tested?,No,
ee/ee8ee952.jpg,What brand is this?,Solimo,
ba/ba31fd30.jpg,What is the upper material?,Suede,
ee/ee8ee952.jpg,What is the model?,E311,
96/96735d9f.jpg,What is it infused with?,Aromatherapy,
80/80805e1d.jpg,What color is the bottle?,White,
1c/1c62729e.jpg,Is it wireless charging compatible?,Yes,
16/169112b1.jpg,What is the product type?,Sandal,
29/29b83e5e.jpg,Is it artificial?,Yes,
ea/ea819555.jpg,What is the item type?,Beauty,
6a/6aad49bd.jpg,What color is the ring?,Yellow,
ee/ee8ee952.jpg,What is the brand?,Solimo,
af/af7acc33.jpg,Is it for phone?,Yes,
ee/ee8ee952.jpg,What is the color?,Others,
0b/0b304b42.jpg,What is the model name?,Nora,
08/08aa2071.jpg,What is the case's brand?,Solimo,
ab/ab667b33.jpg,What type of closure?,Lace-Up,
37/37ae1ffd.jpg,What style is it?,Automobiles,
38/3857ded3.jpg,What is the cushion color?," ""Blue""",
c5/c5a62239.jpg,What is the product type?,MARKING_PEN,
2f/2f357c87.jpg,What is the design?,Designer,
75/75bf1831.jpg,What is the brand?,Solimo,
24/2416d1d1.jpg,Is it hard or soft?,Hard,
06/061dad76.jpg,What is the cover's color?,Multicolor,
85/85192c70.jpg,Is the back cover soft?,Yes,
47/47f0c738.jpg,What is the product color?,Multi,
2f/2f357c87.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the style?,Pattern,
06/06b79457.jpg,What shape is it?,Rectangular,
d0/d0757e5c.jpg,What is the shoe color?,Purple,
e2/e25af5a1.jpg,Is this mix resealable?,Yes,
23/23fc6d51.jpg,Does the chair have legs?,Yes,
3d/3df6a5ae.jpg,What shape is the bottle?,Curved,
ee/eee6a304.jpg,What type of case is it?,Soft,
ce/ce77e91f.jpg,What is the toe style?,Round,
62/62424f9a.jpg,What product type is this?,HOME,
49/49b1b22b.jpg,What is the print?,Flower,
08/0823643b.jpg,What is the style?,Diamond,
ea/ea4cf42f.jpg,What animal is printed?,Bird,
0b/0bb9c036.jpg,What is the quantity?,Ten,
ee/ee8ee952.jpg,Is there warranty?,No,
d7/d7dd110e.jpg,What is the brand?,The Fix,
7b/7b9057b9.jpg,What is the closure type?,Lace-up,
ee/eea90c1e.jpg,What is the model number?,51191,
ee/ee8ee952.jpg,Is the case textured?,Yes,
ee/ee339e34.jpg,What is the design?,Rose,
77/77c3be28.jpg,What is the print type?,3D,
2f/2f357c87.jpg,What is the phone case color?,Multicolor,
f6/f662ea59.jpg,What material is case made of?,Hard,
52/528c608a.jpg,What type of straps are present?,Shoulder,
01/0122e6dc.jpg,What color are the lids?,Black,
dd/dd577c92.jpg,What is the product type?,Pet,
3d/3dc443f1.jpg,What is the brand?,find,
ff/ff0167ef.jpg,What is the brand?,Rivet,
3f/3f4473ce.jpg,What is the material?,Synthetic,
e2/e206aa74.jpg,What is the case's material?,Plastic,
ee/ee8ee952.jpg,What is the print?,3D,
64/6442a3fd.jpg,What is the model name?,Mi,
5d/5d084655.jpg,What is the product type?,Case,
b0/b040fbf7.jpg,What is the brand?,Happy,
f7/f736a289.jpg,Is it imported?,Yes,
dd/dde441b6.jpg,What is the product type?,Sofa,
f9/f95b6c11.jpg,What color are these dividers?,White,
18/18b577b2.jpg,What is the product type?,EARRING,
ee/ee8ee952.jpg,Is the case printed?,Yes,
b3/b3a26e4c.jpg,What brand is this product?,365,
ab/ab046a95.jpg,Is it hard?,Yes,
66/66f3a68c.jpg,Is it heavy?,No,
bc/bcf488f0.jpg,Is it flexible?,Yes,
28/2848d79e.jpg,What is the product type?,Case,
2e/2e5494f4.jpg,What color are these boots?,Black,
cc/cc5e470c.jpg,What is the brand?,206,
9a/9a68521b.jpg,Is the glass clear?,Yes,
e9/e98f8930.jpg,What is the phone model?,Asus,
1a/1a423360.jpg,What is the paper style?,A4,
f8/f8c412a3.jpg,What color is the lid?,Black,
1f/1fccb8cb.jpg,What is the product type?,Case,
1b/1b2060b6.jpg,Is it a hard case?,Yes,
ee/ee8ee952.jpg,What is the product color?,Others,
76/76e46751.jpg,What is the pattern?,Single,
72/725ab361.jpg,What is the phone model?,M31,
a8/a87861da.jpg,What is the product type?,Kernels,
0b/0be819f7.jpg,What is the headboard material?,Vinyl,
99/99bfe922.jpg,What is the product type?,Health,
e3/e35683b6.jpg,What is the case's color?,Multicolor,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ab/ab1c8b8e.jpg,What is the product type?,Bag,
f9/f9069739.jpg,What grains are included?,Wheat,
9f/9f6f86ac.jpg,What is the product type?,Case,
56/561140e1.jpg,What is the liquid color?,Yellow,
ee/ee8ee952.jpg,What brand is this case?,Solimo,
2f/2f357c87.jpg,What is the design on it?,Kitty,
66/66f3a68c.jpg,What is the product's brand?,Solimo,
6c/6c2b072c.jpg,What is the table's brand?,Strathwood,
aa/aaa0988b.jpg,What is the heel type?,Flats,
89/896da576.jpg,What type of product?,Shoes,
c6/c61f6bf6.jpg,What is the material?,Wood,
c5/c513c20a.jpg,What is the product color?,Multicolor,
91/912dc510.jpg,What is the product style?,Sneakers,
48/48f18e7f.jpg,What is the chair style?,Modern,
e6/e69dd658.jpg,What is the frame material?,Wood,
a0/a0e2e690.jpg,What is the finish?,Rubbed,
ee/ee8ee952.jpg,What is it?,Case,
66/66f3a68c.jpg,What type of case is it?,Hard,
66/66f3a68c.jpg,What is the product color?,Others,
ee/ee8ee952.jpg,Is it a back cover?,Yes,
87/877e59b9.jpg,What is the brand?,Solimo,
1d/1d028ef4.jpg,What is the finish?,Silver,
e6/e6da8f51.jpg,What color is the headset?,Black,
2a/2af5eb88.jpg,What is the material?,Plastic,
ee/ee8ee952.jpg,What is the product color?,Others,
50/5007efbf.jpg,What is the tawa color?,Black,
10/10218743.jpg,What kind of product is it?,Sofa,
aa/aace0179.jpg,What is the item's weight?,1.45,
83/83af298a.jpg,What is the toe style?,Round,
11/11985629.jpg,What is the phone brand?,Lenovo,
01/01a10e47.jpg,What is printed on the back?,Design,
2f/2f357c87.jpg,What is the case material?,Silicon,
4b/4ba30902.jpg,What is the frame material?,Plywood,
1b/1b2060b6.jpg,What is the pattern?,Couple,
ee/ee8ee952.jpg,For what phone?,Sony,
2f/2f357c87.jpg,What is the design?,Headphone,
fe/fed91852.jpg,What is the product type?,Furniture,
34/34f28d34.jpg,Is it for wall hanging?,Yes,
c3/c3fa4458.jpg,What kind of print is it?,3D,
ee/ee8ee952.jpg,What type of case?,Hard,
24/2416d1d1.jpg,What is the brand?,Solimo,
11/11b6598f.jpg,What is the primary color?,Pink,
47/47f0c738.jpg,What is the main material?,Plastic,
e8/e86000a1.jpg,What type of product is this?,Tea,
b4/b4ad2951.jpg,What is the rug's brand?,Stone,
8c/8c6b2fda.jpg,Is it a hard case?,Yes,
34/34e7f8c2.jpg,What type of case?,Case,
66/66f3a68c.jpg,What is the color?,Others,
f6/f6ab6a4d.jpg,What is the shoe's material?,Suede,
a0/a053145b.jpg,What type of product is this?,Case,
92/92787683.jpg,What is the closure?,Slip,
83/8357002f.jpg,What is item shape?,Rectangular,
ee/ee8ee952.jpg,Is it hard or soft?,Hard,
87/874f86c4.jpg,What is the product brand?,Rivet,
d6/d6b0437e.jpg,What is the brand?,AmazonBasics,
8f/8fb72c75.jpg,What is the design?,Love,
2a/2ad4908a.jpg,What is the product brand?,Vedaka,
d6/d641b3f5.jpg,Is it slim?,Yes,
22/22103cd2.jpg,What is the sandal's brand?,Essentials,
49/49b1b22b.jpg,What is the color?,Others,
3f/3f4473ce.jpg,What is the product type?,Shoes,
61/61c8b2a8.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the product type?,Case,
e7/e7e299c0.jpg,Is this bread sliced?,Yes,
93/937af7f6.jpg,What color is the lamp?,Grey,
e0/e0a0a3d1.jpg,What color are these sandals?,Black,
4e/4e0931a2.jpg,What is the brand?,AmazonBasics,
ee/ee8ee952.jpg,What is the phone model?,Vivo,
c8/c82cc216.jpg,What animal is blue?,Elephant,
9c/9c3d6952.jpg,Is it 3D printed?,Yes,
bc/bc3f3179.jpg,What is the backpack's style?,Explorer,
2e/2eed1899.jpg,What is the product type?,FLAT_SHEET,
16/165bec2e.jpg,What is the brand?,Beam,
fd/fdbfa668.jpg,What is the case material?,Plastic,
79/797b60a0.jpg,What is the product's brand?,Wellness,
30/30d51491.jpg,What is the heel shape?,Block,
4c/4c22d456.jpg,What are they used for?,Office,
d1/d1efddce.jpg,What phone is this for?,iPhone,
31/31bbd121.jpg,Is it for women?,Yes,
00/0080ab5e.jpg,What is the product type?,Jewelry,
73/73ec905f.jpg,What is the cover color?,Black,
0d/0dfc4f24.jpg,What shape is it?,Round,
2f/2f357c87.jpg,What is the case's brand?,Solimo,
e4/e4b67806.jpg,What is the case's color?,Others,
2f/2f357c87.jpg,What is the cover material?,Silicon,
d6/d61ccb7d.jpg,What color is it?,Multicolor,
ed/ed3999d2.jpg,What kind of product is this?,Vitamin,
ee/ee8ee952.jpg,What is the pattern?,Paint,
d9/d9b3afff.jpg,What is the chair's brand?,Rivet,
2f/2f357c87.jpg,What is the primary material?,Silicone,
4f/4f9ed8f7.jpg,For which phone is this?,Samsung,
ee/ee8ee952.jpg,What is the color?,Others,
a4/a4af331a.jpg,What is it?,Case,
4d/4df5e494.jpg,What detail is on upper?,Suede,
7d/7d1f0ed1.jpg,What is the shoe's color?,Red,
66/66f3a68c.jpg,Is it a hard case?,Yes,
a5/a5111716.jpg,What is the shoe color?,Black,
a4/a4c5d54b.jpg,Is it printed?,Yes,
54/546d1fc2.jpg,What is the style?,Printed,
47/47f0c738.jpg,What is the color?,Multi-colored,
07/07e33ef5.jpg,What is the phone model?,Stylus,
c0/c03c952e.jpg,What is the upper material?,Leather,
2f/2f357c87.jpg,What is the pattern?,Lake,
66/66f3a68c.jpg,What is the main color?,Others,
16/16413e7b.jpg,Is it patterned?,Yes,
85/85192c70.jpg,What sides are transparent?,Sides,
fd/fd564280.jpg,What is the product color?,Others,
0b/0bf5b8ac.jpg,What brand is this case?,Solimo,
07/077534d2.jpg,Is the cover see-through?,Yes,
6b/6bc8eb1b.jpg,Is the container leakproof?,Yes,
2f/2f357c87.jpg,Is the case flexible?,Yes,
66/66f3a68c.jpg,What is the case's brand?,Solimo,
2f/2f357c87.jpg,Is it a soft case?,Yes,
72/72828a3d.jpg,What is the model name?,Atwood,
8b/8bbd0973.jpg,What brand is this?,find,
db/dbef90fb.jpg,What is the pattern on the case?,Hearts,
ee/ee8ee952.jpg,What is the item shape?,Hard,
b9/b9828d80.jpg,What is the phone model?,Oppo,
cb/cb722867.jpg,What is the model name?,Vivo,
47/47f0c738.jpg,What is the item color?,Multicolor,
e0/e02e2097.jpg,What is the pattern?,Solid,
07/07bf4dea.jpg,What is the item shape?,Rectangular,
1c/1ce806fe.jpg,Is it stain resistant?,Yes,
c4/c49f8839.jpg,What is the item?,Case,
33/33d6dfcd.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What is the case material?,Silicone,
41/41e63aef.jpg,What type of case?,Hard,
5d/5de996d2.jpg,What type of shoes?,Formal,
66/66f3a68c.jpg,What is the case's print?,3D,
32/329b9411.jpg,Is the material transparent?,No,
7d/7df3cbb8.jpg,What is the item form?,Spray,
fe/fe0836fa.jpg,What is the material?,Silicon,
92/92e374ab.jpg,Is it hard?,Yes,
9d/9d9e221a.jpg,Is it 3D printed?,Yes,
bf/bf03d9f2.jpg,Is it a designer case?,Yes,
2f/2f357c87.jpg,What is the product's material?,Silicone,
20/20533b83.jpg,What is the main scent?,Honey,
ee/ee8ee952.jpg,What is the product type?,Case,
16/165bec2e.jpg,What is the product color?,Green,
38/38e9c863.jpg,What color is it?,Blue,
f7/f781f764.jpg,What is the brand?,AmazonCommercial,
2f/2f357c87.jpg,Are there butterflies?,Yes,
d6/d695af05.jpg,What is the cover's color?,Red,
77/77d2b6f9.jpg,What is the letter?,W,
76/76a32634.jpg,Is the heel type flats?,Yes,
ee/ee8ee952.jpg,What is the model?,X1,
ca/caf529a0.jpg,Are these for men?,Yes,
ee/ee8ee952.jpg,What is it made for?,Phone,
2f/2f357c87.jpg,What is the product type?,Case,
18/18e01081.jpg,What is the case's color?,Multi,
ed/ed6c801d.jpg,What is the product's style?,Pattern,
0e/0e23c59a.jpg,What style is the chair?,Glam,
ab/aba5cbd6.jpg,Are these vegetarian?,Yes,
e0/e02d56ac.jpg,What is the heel type?,Flats,
28/280fa5da.jpg,What type of case is it?,Case,
1f/1ff93b14.jpg,What is the fat(g)?,13,
c0/c03c952e.jpg,What is the product type?,Shoes,
d7/d709b7d6.jpg,What is the tab cut?,Third,
2f/2f357c87.jpg,What's the product type?,Case,
2f/2f357c87.jpg,What is the item shape?,Oval,
f1/f1957070.jpg,What type of product?,Diapers,
8f/8f6629b3.jpg,What type of product is this?,Boot,
2f/2f357c87.jpg,What is the model?,Oppo,
f9/f9528036.jpg,What size is this?,Large,
0e/0e0cef52.jpg,What are the units sold in?,Pack,
db/dbf46710.jpg,What is the pattern?,Printed,
5b/5b6a4bc5.jpg,What is the form?,Sliced,
ee/ee8ee952.jpg,What is the phone model?,Vivo,
24/24605442.jpg,What metal is the item?,Silver,
cb/cbc946f7.jpg,What is it made of?,Wood,
5d/5d64e319.jpg,What is the brand?,Essentials,
fd/fd5d30a9.jpg,What form is Vitamin D3 in?,Cholecalciferol,
b0/b093d075.jpg,What is the product style?,2,
10/10062436.jpg,What are the materials?,Wool,
2f/2f357c87.jpg,What is the phone model?,Itel,
b1/b10632e7.jpg,Is the cover printed?,Yes,
48/48f18e7f.jpg,What is the leg color?,Espresso,
2a/2ab12852.jpg,What is the brand?,Solimo,
61/61ed6642.jpg,What is the brand?,Level,
20/200d9a75.jpg,Is it slim?,Yes,
b0/b035fa8a.jpg,What are these?,Shoes,
d8/d87e51cf.jpg,What is the case material?,Plastic,
d4/d432cc9f.jpg,What is the item color?,Others,
30/30cf8fe0.jpg,What is the keyboard color?,Black,
ee/ee8ee952.jpg,What is the brand?,Solimo,
e5/e5918308.jpg,What shape is the chair?,Squared,
a4/a4eeb200.jpg,What is the model name?,Slouch,
66/66f3a68c.jpg,Which phone is it for?,Samsung,
db/dbf211a3.jpg,What shape is the screen?,Rectangle,
fe/fefea44d.jpg,What is the color?,Others,
d8/d87e51cf.jpg,For which model?,Vivo,
1e/1e85c625.jpg,What is it free of?,Parabens,
ae/ae2e91bb.jpg,What is the product's brand?,Strathwood,
25/257d3088.jpg,Is it 3D printed?,Yes,
2f/2f357c87.jpg,What is the case's material?,Silicon,
50/50803366.jpg,What are these,Shoes,
40/40c228f5.jpg,What is the brand?,Fix,
35/35727dc0.jpg,Are these for men?,Yes,
30/30e437d5.jpg,What is the product type?,Shoes,
66/66f3a68c.jpg,What is the item weight?,50,
ab/abf17b3c.jpg,Is it a 3D case?,Yes,
dc/dc736618.jpg,What kind of milk is it?,Reduced,
cc/cce0ecf2.jpg,How many doors visible?,One,
b8/b851ee25.jpg,What is the brand?,Solimo,
6c/6cc72f64.jpg,What is the product type?,BOOT,
b2/b20f210d.jpg,What is the product type?,Divider,
0c/0c3408a6.jpg,What is the phone brand?,Solimo,
ee/ee8ee952.jpg,Is the case slim?,Yes,
45/4501c50d.jpg,What is the winding material?,Copper,
00/007484d1.jpg,What is the cover's color?,Blue,
66/66f3a68c.jpg,What's the case material?,Hard,
b9/b9be0dc7.jpg,What material is this?,Linen,
c1/c1ccbebd.jpg,What is the lever's style?,Entry,
6d/6db5fa82.jpg,What is the brand name?,Find,
5e/5edaa713.jpg,Is there a zipper?,Yes,
5c/5c7d1f02.jpg,What is the item shape?,Rectangular,
ac/ac1e1f3d.jpg,What is the color?,Others,
a1/a1347c36.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What is the product type?,Case,
a2/a28bea4d.jpg,What is the material?,Synthetic,
3e/3ea26c35.jpg,What is the shoe color?,Blue,
08/08f033c3.jpg,What is the color?,Others,
0b/0bbc4083.jpg,Is the product printed?,Yes,
2f/2f357c87.jpg,What is the model name?,Vivo,
20/20533b83.jpg,What kind of dressing?,Ranch,
dd/dd65b451.jpg,What kind of style?,Dress,
3b/3b9ed9bf.jpg,Is it fat free?,Yes,
4b/4ba4168c.jpg,What is the cover's color?,Black,
c9/c903988c.jpg,What is the item color?,Others,
42/425659ad.jpg,What is the product type?,Shoes,
2f/2f357c87.jpg,What is the case color?,Multicolor,
3b/3bc2abcb.jpg,What is the item type?,Case,
98/9886f7a2.jpg,What is the color?,Multicolor,
2f/2f357c87.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What is the design?,Motorcycle,
2f/2f357c87.jpg,What is the material?,Silicon,
0f/0f8daec6.jpg,Is it hard case?,Yes,
20/20212d8b.jpg,What type of figure?,Toy,
bf/bf72980d.jpg,What is it made of?,Polycarbonate,
68/68dc35ab.jpg,Does it have wheels?,Yes,
3b/3bd48990.jpg,What is the brand?,206,
a2/a2a51b4a.jpg,What is the brand name?,365,
c4/c46c7116.jpg,What is the pattern?,Waves,
3c/3cbdb319.jpg,What color is it?,Multi,
c4/c475993d.jpg,What type of case?,Slim,
ee/ee8ee952.jpg,Is it printed?,Yes,
46/46d6273a.jpg,What is the product type?,Sandal,
9f/9f6f86ac.jpg,What type of product is this?,Case,
31/31e9dd44.jpg,What is the product type?,Holder,
ef/efde61a4.jpg,Is it homogenized?,Yes,
ee/ee8ee952.jpg,What kind of case is this?,Hard,
c2/c2535dd1.jpg,What is the product type?,Case,
b8/b8b7cde5.jpg,What is the item type?,Case,
67/678f44ef.jpg,What is the item shape?,Rectangular,
33/33e59b5b.jpg,What shape is it?,Round,
e9/e9f5e7b6.jpg,What is the product type?,Care,
92/92e19da1.jpg,What is the brand?,206,
2f/2f357c87.jpg,What is the product?,Case,
05/053ab213.jpg,Is this vegan?,Yes,
90/90faf4b7.jpg,What is the case's material?,Canvas,
b0/b017d732.jpg,What is the brand name?,Solimo,
98/98b4683c.jpg,What is the brand?,Solimo,
72/726a98e2.jpg,What is the product type?,Case,
2c/2c241cdb.jpg,How many handles are included?,Ten,
6a/6aa3035a.jpg,What is the heel type?,Flats,
e0/e08eaf25.jpg,What is the model name?,Freddy,
a2/a20a3d02.jpg,What is the brand name?,Vedaka,
ee/ee8ee952.jpg,What is the color?,Others,
bc/bcedd831.jpg,What is the product type?,Grocery,
35/3595924e.jpg,What is the product type?,OFFICE_PRODUCTS,
fa/fa9ae480.jpg,What color is it?,Brass,
ba/ba17d43d.jpg,What color is the bag?,Black,
69/69132b49.jpg,What is the product brand?,Solimo,
9f/9f75630a.jpg,What pattern is visible?,Striped,
85/85192c70.jpg,What is the case material?,Silicon,
6a/6a6a0b94.jpg,What color is the first flashlight?,Silver,
47/47f0c738.jpg,What is the item shape?,Rectangular,
09/09747142.jpg,What is the product?,Vinegar,
21/21816c9c.jpg,Are they dishwasher safe?,Yes,
66/66f3a68c.jpg,What is the case's color?,Others,
ff/ff30e33e.jpg,What kind of detergent is this?,Liquid,
93/935bae0f.jpg,Is the milk pasteurized?,Yes,
9a/9a797f9b.jpg,What kind of diaper?,Adult,
89/89f9445d.jpg,What is the main color?,Others,
57/572ea6f4.jpg,What is the pattern?,Flower,
64/64b1b32e.jpg,How much protein is present?,1g,
2a/2a6609c0.jpg,What is the item shape?,Tablet,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
74/74aeb9fe.jpg,What is the product style?,Contemporary,
14/1457aaa7.jpg,What is the pattern?,Printed,
22/22bc0573.jpg,What is the color?,Multicolor,
1b/1b912c1d.jpg,What type of product is this?,Shoes,
ee/ee8ee952.jpg,What is printed?,Tiger,
b0/b013c8c5.jpg,What type of product?,Cabinet,
2f/2f357c87.jpg,Is it printed?,Yes,
ee/ee8ee952.jpg,For which model is it?,Z2,
c4/c4f9cc28.jpg,What brand is this?,Solimo,
66/66f3a68c.jpg,What is the product brand?,Solimo,
92/9270ed5a.jpg,What is the pattern?,Striped,
8b/8bbd0973.jpg,What is the product type?,Shoes,
87/87b5de32.jpg,Are legs wooden?,Yes,
78/788ebabb.jpg,What is the pattern?,Marble,
47/47f0c738.jpg,What is the case for?,Motorola,
ee/ee8ee952.jpg,What is the case for?,Samsung,
63/63a278e6.jpg,What is the product type?,Legume,
99/9987b7a7.jpg,Is the cover printed?,Yes,
85/85192c70.jpg,Are the case's sides transparent?,Yes,
66/66f3a68c.jpg,Is it a case?,Yes,
66/66f3a68c.jpg,What is the product?,Case,
73/7365feb6.jpg,What is the material?,Hard,
0c/0c10aa7d.jpg,What is the board's brand?,AmazonBasics,
49/49b1b22b.jpg,What is the brand?,Solimo,
ac/ac82b697.jpg,What is the pattern?,Modern,
a0/a049801a.jpg,What is the bag style?,Handbag,
a0/a0baf2e5.jpg,What is the color?,Orange,
0e/0e3855ab.jpg,What is the brand?,AmazonBasics,
18/187736ee.jpg,What color are these?,Green,
20/20f158b7.jpg,What is the plate's style?,Platter,
82/82ccc15e.jpg,What is the boot style?,Boots,
74/74caf0b7.jpg,What brand is this?,Solimo,
52/5226a067.jpg,What is the pattern?,Canvas,
83/83d68805.jpg,How many bottles fit?,Twelve,
fc/fc3403ea.jpg,What is the phone brand?,Micromax,
02/028d7efc.jpg,What is the product length?,20,
25/25637dd0.jpg,How many bagels?,Six,
66/66f3a68c.jpg,What is the phone model?,iPhone,
ee/ee8ee952.jpg,What kind of case is it?,Back,
18/18edaf42.jpg,Is it printed?,Yes,
d8/d87e51cf.jpg,What is the brand?,Solimo,
63/63e0a429.jpg,What is the bag's size?,Gallon,
aa/aa01b6d4.jpg,What is the product type?,OFFICE_PRODUCTS,
85/85192c70.jpg,Does the cover have butterfly?,Yes,
2f/2f357c87.jpg,What is the color?,Multicolor,
d8/d87e51cf.jpg,What is the cover's color?,Multicolor,
b1/b14bb6c2.jpg,For which model?,A35,
79/799844ad.jpg,What is the case's color?,Multicolor,
25/251e5535.jpg,Is this vegetarian?,Yes,
85/85192c70.jpg,Are sides transparent?,Yes,
2f/2f357c87.jpg,What is the brand?,Solimo,
0c/0c0aa2a8.jpg,What is the product type?,Case,
c1/c11e7f3a.jpg,What is the spout made of?,Silicone,
2f/2f357c87.jpg,What is the brand?,Solimo,
06/0645268d.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What phone is this for?,Lenovo,
2f/2ff4c776.jpg,What is the case's material?,Plastic,
c3/c3b9e164.jpg,What is the quantity?,180,
2a/2af5eb88.jpg,What is the case's color?,Multicolor,
7c/7c3bdecd.jpg,What type is it?,Screen,
ee/ee8ee952.jpg,What kind of case is it?,Hard,
21/21235b33.jpg,What is the product's type?,FINERING,
05/05dbd530.jpg,What is the product type?,Luggage,
2f/2f357c87.jpg,What is the brand?,Solimo,
1e/1ed89d8d.jpg,Is the lever reversible?,Yes,
c7/c7eff027.jpg,Is it transparent?,Yes,
6b/6b73e634.jpg,What color are these earmuffs?,White,
93/93242ee8.jpg,What is the ring's color?,Yellow,
85/85192c70.jpg,What is the pattern?,Flower,
2f/2f357c87.jpg,What is the item shape?,Rectangular,
d7/d7d7be63.jpg,What is the pattern?,Teddy,
49/49b1b22b.jpg,Does it have warranty?,No,
f9/f9196fb9.jpg,What is the brand?,Rivet,
04/0421acf5.jpg,What is the color?,Natural,
d8/d89025e7.jpg,What is the case material?,Plastic,
c0/c00a0e4a.jpg,What color are these shoes?,Red,
01/016c9bd7.jpg,What is the bag's color?,Blue,
2f/2f357c87.jpg,What is the design?,Wooden,
49/49b1b22b.jpg,Is it hard?,Yes,
af/af58e509.jpg,What is the case color?,Yellow,
59/59591442.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
9a/9ac14be5.jpg,What is it made of?,Hard,
a5/a58be161.jpg,What shape is it?,Round,
1c/1caf41e8.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What is the product type?,Case,
23/2357a7e0.jpg,What kind of product is it?,Accessory,
1d/1dfbb0b0.jpg,What type of case is it?,Hard,
8a/8a0c3f7e.jpg,What is the earring shape?,Circle,
ee/ee8ee952.jpg,What is the design printed?,3D,
4d/4df2b953.jpg,What is the color?,Others,
2f/2f357c87.jpg,What is the brand?,Solimo,
d0/d0a504dc.jpg,What type of bag is it?,Backpack,
ee/ee8ee952.jpg,What is the design?,Texture,
2b/2beb661d.jpg,What is the item's brand?,Solimo,
01/016c9bd7.jpg,What is the product type?,Furniture,
2c/2ccb3ab0.jpg,What is the phone model?,Xiaomi,
54/54ad59fb.jpg,How many counts are there?,Ninety,
ee/ee8ee952.jpg,What is the main pattern?,Butterflies,
18/18cf8d22.jpg,What color are these shoes?,Tan,
20/20533b83.jpg,Are these wipes scented?,Unscented,
49/49b1b22b.jpg,What is the product type?,Case,
12/128c222b.jpg,Are they salted?,Yes,
ba/ba05714a.jpg,What kind of fan is this?,Window,
24/24d04dc0.jpg,What kind of product is it?,Envelope,
fa/fa9ae480.jpg,What type of fan is it?,Electric,
2f/2f357c87.jpg,What brand is this?,Solimo,
aa/aac085f4.jpg,What is the main color?,Bronze,
d1/d1334e28.jpg,What is the cushion's shape?,Round,
85/85192c70.jpg,What brand is it?,Solimo,
07/07edf5fb.jpg,What is it for?,iPhone,
16/160940c3.jpg,What flavor is it?,Grape,
66/66f3a68c.jpg,What is the main color?,Multi,
85/85cc6355.jpg,What is the pattern?,Alphabet,
06/062c6cc4.jpg,What is the phone model?,Gionee,
2f/2f357c87.jpg,What brand is this?,Solimo,
41/41de84f9.jpg,What is the closure type?,Snap,
3d/3da70d3b.jpg,What is the phone model?,F1,
69/69661c2b.jpg,What is the material?,Plastic,
a9/a909bbcb.jpg,What is the shoe style?,Pumps,
b0/b0501420.jpg,What is the pattern?,Solid,
ee/ee8ee952.jpg,What is the item's style?,Designer,
51/5178e0e9.jpg,Is it a hard case?,No,
37/37d2bf46.jpg,What is the color?,Others,
49/49b1b22b.jpg,What's the color?,Others,
d8/d87e51cf.jpg,What is the product type?,Case,
d4/d4514a25.jpg,What is the product type?,Case,
ed/edaf1666.jpg,Is the case hard?,Yes,
0a/0a680921.jpg,What is the shoe color?,Brown,
f4/f4c29cc4.jpg,What is the product brand?,Solimo,
e7/e7ab5d4c.jpg,What is the item type?,Case,
0b/0be6cf27.jpg,What is the brand?,Stone,
04/0488600b.jpg,What shape is the case?,Rectangular,
ab/ab3c220a.jpg,What is the brand name?,365,
0c/0c10aa7d.jpg,What material is it?,Glass,
bd/bd3e92d8.jpg,What kind of oil?,Almond,
25/251e5535.jpg,What protein amount?,25g,
7e/7ecf343f.jpg,Are these vegetarian?,Yes,
ee/ee8ee952.jpg,What is the item style?,Hard,
7c/7c17bf69.jpg,What is the item?,Case,
d4/d4196bdc.jpg,What color is the chair?,Grey,
99/991435ba.jpg,What is the item color?,Black,
2f/2f357c87.jpg,What is the design?,Butterflies,
