image_path,question,answer, answer
27/27381a07.jpg,What color are the drawers?,Multicolor,
05/054da337.jpg,What is the pattern?,Bus,
0d/0d4581c6.jpg,What is the sandal's style?,Knot,
b5/b57df073.jpg,What is the height in inches?,Twenty,
2b/2bdae4ca.jpg,What is the case's material?,Plastic,
a6/a6b02440.jpg,What sport are these for?,Diving,
73/73ddff24.jpg,What is the cover's color?,Others,
15/15a4e1b3.jpg,What is the product's brand?,206,
4c/4c10f23b.jpg,What is it printed?,3D,
2d/2d18b087.jpg,What are these?,Raisins,
35/3595924e.jpg,What is the product type?,TEACHING_EQUIPMENT,
ee/ee8ee952.jpg,Is it hard?,Yes,
3b/3bbb980d.jpg,What is the item's weight?,50,
90/9065f951.jpg,What is the case material?,Silicone,
25/253de138.jpg,Is the product vegan?,Yes,
de/dee26440.jpg,What color are the shoes?,Black,
1d/1d92e015.jpg,What is the main color?,Multicolor,
ed/edefcfec.jpg,What is the item shape?,Rectangular,
a5/a5f19157.jpg,Is it stuffed?,Yes,
d2/d21c59e1.jpg,What is the pattern?,Alphabet,
12/126f4a14.jpg,What is the case style?,Hard,
ad/addebd5b.jpg,What is the case's color?,Multicolor,
fd/fde4b35b.jpg,What is the closure type?,Lace-up,
95/958699e5.jpg,Is it returnable?,Yes,
ee/ee8ee952.jpg,What is the color?,Others,
47/47f0c738.jpg,What is the item's weight unit?,Grams,
77/77abd427.jpg,What is it?,Liquid,
76/7697f723.jpg,What is the cover's color?,Beige,
e0/e0cf20d7.jpg,What's the brand?,Amazon,
bf/bf4ceed4.jpg,What is the brand?,Solimo,
8b/8b9e253a.jpg,What is the case's color?,Multi,
05/05b0e85f.jpg,What kind of product?,Shoes,
49/49b1b22b.jpg,Is it hard?,Yes,
ee/ee8ee952.jpg,What is it for?,Oppo,
49/49b1b22b.jpg,What is the case pattern?,Printed,
5b/5bc8ce1f.jpg,"Is ""Bean"" an ingredient?",Yes,
14/14192997.jpg,What shape is it?,Round,
a3/a3878000.jpg,What is the material?,Fabric,
d8/d8fadc0f.jpg,What is the item's color?,Brown,
6a/6a772c10.jpg,Is this cable fiber?,Yes,
ee/ee8ee952.jpg,What is it for?,Xiaomi,
dc/dcfdbecf.jpg,Is it for phone?,Yes,
5f/5f560d29.jpg,What is the product type?,Case,
a0/a0b12fb3.jpg,What color is the tablecloth?,Green,
b1/b1521670.jpg,What color is the shoe?,Grey,
d8/d8da7717.jpg,Are they vegan?,Yes,
ee/ee8ee952.jpg,What is the main color?,Yellow,
4b/4b8b7594.jpg,What is the brand?,365,
d9/d9c590d3.jpg,What is the brand?,Solimo,
6b/6bb76363.jpg,Is meat in the soup?,Yes,
00/007a6c6f.jpg,What is the phone model?,Oppo,
93/933d4f2e.jpg,What is the brand?,Solimo,
b9/b9918e08.jpg,What is the product type?,Chair,
ee/ee8ee952.jpg,What is the case's brand?,Solimo,
4d/4d5867ee.jpg,What is the item shape?,Rectangular,
83/8325ab43.jpg,What is the brand?,Rivet,
0f/0f486ede.jpg,What is the product type?,Case,
e7/e7fbba05.jpg,What is the style?,Knit,
7d/7d9cc48c.jpg,What is the product type?,Case,
2b/2bf0600e.jpg,How much iron?,0.8,
b5/b535314d.jpg,What food is this?,Salmon,
d5/d5b2d968.jpg,What is the heel height?,Mid,
55/55eda50f.jpg,What is the cover style?,Hard,
28/2879c1d7.jpg,What roast is it?,Dark,
d8/d87e51cf.jpg,What type of case is this?,Phone,
85/85192c70.jpg,What is the phone color?,Multicolor,
56/56f11d69.jpg,What is the case's brand?,Solimo,
9d/9d438d1d.jpg,What is the product type?,Home,
9f/9fa0b1cd.jpg,Is it multicoloured?,Yes,
d3/d35aefbf.jpg,What kind of food?,Grocery,
31/31419948.jpg,What is the height in inches?,37,
c2/c22d23f3.jpg,Is the cover soft?,Yes,
47/47f0c738.jpg,What is the product type?,Case,
77/7744d6ac.jpg,What is the product for?,Oppo,
a9/a983ced5.jpg,What is the main color?,Orange,
db/db84e915.jpg,What is the flavor?,Lemonade,
89/8989c55d.jpg,What's the design?,Beard,
1e/1e25548d.jpg,Is it for beauty?,Yes,
07/07f6bc80.jpg,What is the brand?,Solimo,
7a/7a8718f7.jpg,What is the brand?,Solimo,
d5/d554d4f8.jpg,What is the shoe style?,Mule,
95/9521e30f.jpg,What is the brush color?,Black,
d8/d87e51cf.jpg,What is the model?,C3,
19/194ec1d9.jpg,How many lights are there?,Three,
ee/ee8ee952.jpg,What kind of printing is used?,3D,
10/10858b8e.jpg,What is the case style?,Hard,
98/98a8799f.jpg,Is it a shoe?,Yes,
ee/ee8ee952.jpg,What is the product type?,Case,
43/43252d22.jpg,What is the brand?,Strathwood,
f6/f65d8bd9.jpg,What is the model name?,Franco,
2f/2f357c87.jpg,What is the case's material?,Silicon,
2f/2f357c87.jpg,What is the item shape?,Rectangular,
80/80b2d066.jpg,Compare to what?,Aleve,
ec/ec33338c.jpg,What is the item shape?,Rectangle,
f9/f9e30c4a.jpg,What are the earrings coated with?,Rhodium,
ff/ffb8c7f0.jpg,What is the sugar's weight?,5KG,
c4/c4a3e41c.jpg,What is the product's type?,Case,
72/72e150e8.jpg,What type is it?,Cable,
ee/ee8ee952.jpg,What is the product type?,Case,
49/49b1b22b.jpg,Is the case 3D-printed?,Yes,
0b/0b3f0c84.jpg,Is foam present?,Yes,
58/58078ca6.jpg,What is the print type?,3D,
51/51c7c3e4.jpg,What is the brand?,Solimo,
2b/2bc36914.jpg,Is a logo cut?,Yes,
5b/5bbcc46b.jpg,What is the color?,Walnut,
03/034cf2ff.jpg,What is the material?,Aluminium,
ee/ee8ee952.jpg,What is the brand?,Solimo,
81/814e612e.jpg,How many pieces are included?,Two,
96/96ef1379.jpg,What is the phone case's color?,Multicolor,
64/6471fb8e.jpg,What is the product form?,Capsule,
23/2387f192.jpg,Is the chair fabric or leather?,Fabric,
27/27381a07.jpg,What is the product type?,Home,
ee/ee8ee952.jpg,What color is the case?,Others,
6c/6c891b15.jpg,Where is it from?,Sunflower,
2a/2af5eb88.jpg,What is the brand?,Solimo,
81/81f5a61d.jpg,What kind of clasp?,Spring,
ee/ee8ee952.jpg,What kind of cover is it?,Back,
1b/1b4f4bc9.jpg,What is the dresser's color?,Brown,
0c/0ccd8af5.jpg,Is it slip-on?,Yes,
ee/ee8ee952.jpg,What is the color?,Others,
2a/2af5eb88.jpg,What is the product type?,Case,
fa/fa30bd3f.jpg,What's the pill's number?,Fifteen,
4d/4de66583.jpg,What is the brand?,Solimo,
19/19591abd.jpg,What type of case?,Hard,
94/94591ccf.jpg,What kind of light?,Ceiling,
fc/fcdb9d99.jpg,What is the model name?,iPhone,
0d/0d96fd94.jpg,What is the design?,Waterdrop,
b5/b57df073.jpg,What is the machine's color?,Silver,
6e/6ec503e2.jpg,What is the model number?,YS89,
66/66b455e1.jpg,Is pull-chain present?,Yes,
f2/f2a06716.jpg,What is the toe shape?,Round,
7d/7dc9ff8d.jpg,What is the brand?,find,
79/79707925.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the design called?,Birds,
9b/9b3c3cbb.jpg,What metal is the chain?,Gold,
2f/2f357c87.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the cover pattern?,Stars,
81/81c4b991.jpg,What is the material?,Glass,
7c/7cd4c34f.jpg,What is this product type?,Sofa,
4b/4b1783e2.jpg,What is the handle type?,Telescopic,
9d/9dcd018d.jpg,What type of product is this?,Case,
ff/ffd69448.jpg,What is the product's brand?,Wickedly,
02/02360ab6.jpg,What brand is this?,Solimo,
13/13246f28.jpg,What is the model name?,Reef,
ee/ee8ee952.jpg,What is the phone brand?,Lenovo,
ee/ee8ee952.jpg,What is the color?,Multicolor,
64/6443edb4.jpg,What color is the lid?,Red,
4e/4e9b1e4a.jpg,What is the style?,Running,
2e/2ee242c7.jpg,Are these GMO-free?,Yes,
16/16d18830.jpg,What brand is this?,Solimo,
ee/ee8ee952.jpg,What is the brand?,Solimo,
94/94d326da.jpg,Is the case printed?,Yes,
cd/cd7794db.jpg,Is it 3D printed?,Yes,
2f/2f357c87.jpg,What is the material?,Silicon,
ee/ee8ee952.jpg,Is it patterned?,Yes,
0c/0c80275c.jpg,What is the brand name?,Solimo,
1e/1e7186ae.jpg,Is it hard?,Yes,
12/12a364ab.jpg,What is the case's color?,Multicolor,
2f/2f357c87.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,Is it 3D printed?,Yes,
b3/b392586c.jpg,What brand is this?,Solimo,
85/85192c70.jpg,What brand is this?,Solimo,
a8/a855e59f.jpg,What is the brand?,Vedaka,
11/1114a814.jpg,What is the pattern?,Cartoon,
f1/f1c45214.jpg,What is the case's color?,Multicolor,
78/78a19a20.jpg,What is the brand?,Solimo,
ea/ea7db56a.jpg,What color is this product?,Grey,
ea/ea15efa5.jpg,What is the bag's material?,Leather,
70/7025168a.jpg,What is the brand?,Solimo,
74/74a8e610.jpg,What is the product type?,Hardware,
92/9236c2a1.jpg,What is the toe style?,Round,
be/bed01e47.jpg,What is the metal color?,Yellow,
f9/f9a7cb71.jpg,What is the product type?,Furniture,
ee/ee8ee952.jpg,What type of case is it?,Cover,
73/73deb63a.jpg,What is the case material?,Plastic,
94/946350f1.jpg,What is the product brand?,Solimo,
b3/b3f47ed7.jpg,What is the dominant color?,Pink,
42/429a13df.jpg,What is the item style?,Pack,
67/672f127e.jpg,What is the item's weight in grams?,50,
9b/9b1ca3d6.jpg,Is it a slim cover?,Yes,
0a/0a0cbba7.jpg,What brand is this?,AmazonCommercial,
9b/9b691f6c.jpg,What collection is this?,Renwick,
25/25dd9794.jpg,What type of lamp is this?,Floor,
86/861a2626.jpg,What is the product?,Mat,
74/74eb9470.jpg,What is the case color?,Multicolor,
a4/a4fc1d5b.jpg,Are these slip-ons?,Yes,
2c/2c94a0e3.jpg,What is the shoe's color?,Green,
39/39ded0b1.jpg,What is the outer material?,Synthetic,
2b/2bc50ac7.jpg,What theme is featured?,Disney,
fc/fc864f4b.jpg,What is the main color?,Yellow,
df/df0c7a2b.jpg,Is it for women?,Yes,
ee/ee8ee952.jpg,What's the model's brand?,Samsung,
e4/e427bbfb.jpg,What is the product type?,Care,
ec/ec5db4a2.jpg,What shape is the package?,Square,
d8/d87e51cf.jpg,What is the phone model?,M21,
ee/ee8ee952.jpg,Is it hard or soft?,Hard,
1d/1d00aa67.jpg,What model is this case for?,Poco,
98/98925c1c.jpg,What is the case type?,Hard,
a7/a7a7b066.jpg,What is it made of?,Hard,
c8/c8576aaf.jpg,What is the brand name?,Klepe,
ee/ee8ee952.jpg,What is the product type?,Case,
b4/b472a455.jpg,What is the brand? ,Rivet,
fb/fb072c0c.jpg,What is the spoon's style?,Soup,
ee/ee8ee952.jpg,What's it for?,Phone,
af/af59cf14.jpg,What food is it?,Dog,
b7/b7d6c71e.jpg,What is the case's color?,Multicolor,
b1/b12accd4.jpg,What is the design?,Rose,
f2/f2da046c.jpg,What is the item type?,Case,
b7/b7d5caed.jpg,What brand is this?,Solimo,
d2/d2f3f2ef.jpg,What is the material?,Synthetic,
fa/fa482d1c.jpg,What color is this?,Black,
d8/d89025e7.jpg,What is the brand?,Solimo,
8d/8d4fee97.jpg,What is the brand?,Solimo,
cb/cb6d455b.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the product type?,Case,
b2/b26373b1.jpg,What is the brand?,Solimo,
c2/c2bee5c8.jpg,What letter is displayed?,V,
d0/d077ff6b.jpg,What kind of item is it?,Accessory,
48/48f84a45.jpg,What is the case's color?,Multicolor,
9e/9ebc2548.jpg,What is the design of the cover?,Shoes,
63/6325c7c9.jpg,What is the bag's color?,Pink,
6d/6d38ab61.jpg,What is the shoe color?,Grey,
36/36cae1bf.jpg,What is the material?,Plastic,
2f/2f357c87.jpg,What is the cover's design?,Butterfly,
49/49b1b22b.jpg,What is the product type?,Case,
49/49b1b22b.jpg,What is the case style?,Hard,
5a/5a95445d.jpg,Is it hard?,Yes,
e3/e3037441.jpg,Is it expandable?,Yes,
0d/0d25495e.jpg,Is this item a home product?,Yes,
b4/b4a3b65a.jpg,What is the brand?,Solimo,
fc/fc7dcd51.jpg,What is the phone's model?,K30,
66/66f3a68c.jpg,What type of case is it?,Hard,
f2/f29a3124.jpg,What is the primary color?,Black,
87/87dfb91d.jpg,What is the product type?,Case,
6e/6eb1ad84.jpg,What is the product type?,Table,
ee/ee8ee952.jpg,What is the product color?,Others,
a8/a8c2b255.jpg,What is the design?,Couple,
85/85dc9aaf.jpg,What shape is featured?,Heart,
45/45df18f3.jpg,Is it dishwasher safe?,Yes,
28/28fdcd11.jpg,What is the rug's material?,Wool,
26/2609a596.jpg,What is the case style?,Printed,
2d/2d9026e0.jpg,What is the case's material?,Silicon,
49/49b1b22b.jpg,What is the phone?,iPhone,
7c/7c5b7744.jpg,What color is it?,White,
00/0092997c.jpg,What is the design?,Stone,
2f/2f357c87.jpg,What is the case color?,Multicolor,
c4/c4015b37.jpg,What is the shoe color?,Blue,
8d/8db0e5fd.jpg,What is the handle color?,Black,
b8/b867a07d.jpg,What is the product's brand?,Beam,
dd/ddc87470.jpg,What brand is this?,Solimo,
6f/6f12a7c5.jpg,What is it?,Protector,
b2/b20ec162.jpg,What is the product style?,Sneakers,
73/738c11a7.jpg,What is the product type?,Lamp,
6b/6b83bb17.jpg,What is the necklace's color?,Platinum,
6c/6cdb66b5.jpg,What is the pattern?,Hearts,
96/966c7cbf.jpg,What is the predominant color?,Red,
ee/ee8ee952.jpg,What is the case brand?,Solimo,
ee/ee8ee952.jpg,What ports are cut?,Audio,
9c/9c131ef3.jpg,What brand is this?,Amazon,
05/05e7d574.jpg,What is the product type?,Shoes,
47/472471be.jpg,Is there a cat?,Yes,
2f/2f357c87.jpg,What is the product type?,Case,
47/47f0c738.jpg,What is the case color?,Multicolor,
f3/f3dd3b92.jpg,Is it for Samsung?,Yes,
f5/f5050f5b.jpg,What is the material?,Nitrile,
fd/fde4b35b.jpg,What is the heel type?,Flats,
66/66f3a68c.jpg,What is the product color?,Others,
a8/a81bea13.jpg,What is the product type?,Case,
66/66f06efb.jpg,Is the top color oak?,Yes,
ee/ee8ee952.jpg,What is the brand?,Solimo,
f6/f627577e.jpg,What is the cover's design?,Drop,
67/67b42ed5.jpg,What color is the lamp?,Grey,
47/47f0c738.jpg,What is the color?,Multicoloured,
ec/ec19a2b0.jpg,What type of case is this?,Hard,
2f/2f357c87.jpg,What is the phone model?,Lite,
8c/8c91fb33.jpg,Is the top material marble?,Yes,
ee/ee8ee952.jpg,What is the product type?,Case,
4a/4a664397.jpg,What color is the item?,Brown,
2d/2d5c0b86.jpg,What is the product brand?,Adesso,
4e/4e04b934.jpg,What kind of insole?,Cushioned,
fe/fe91c7f7.jpg,Is it scented?,No,
8f/8f8b24fa.jpg,What is the item shape?,Rectangular,
c8/c87e4d02.jpg,What is the brand?,Solimo,
2d/2d150dbf.jpg,What is the material?,Fabric,
1b/1b811a47.jpg,What is the brand?,Solimo,
da/daeb9675.jpg,Is this a shoe?,Yes,
bb/bb719645.jpg,What brand is it?,Solimo,
cb/cb6adc7e.jpg,Is the case hard?,Yes,
b1/b1cb1567.jpg,What shape is it?,Half-moon,
4a/4a727569.jpg,What is the product type?,FINERING,
b7/b73a680e.jpg,What brand is this?,Wholefoods,
c7/c70f96a6.jpg,What is the product type?,Shoes,
6e/6e89ad11.jpg,What is the phone model?,Motorola,
16/161cf053.jpg,What is the case's brand?,Solimo,
7a/7afc8a87.jpg,What is the case's color?,Others,
03/03b408c4.jpg,What is the product type?,Shoes,
fb/fba5a7a9.jpg,What is the toe style?,Round,
85/85192c70.jpg,What brand is this?,Solimo,
25/255e50d8.jpg,What is the item?,Case,
19/196656d4.jpg,What is the pattern?,Princess,
a8/a8db6934.jpg,What is the brand?,find,
de/decc0753.jpg,What is the material?,Plastic,
ef/ef577ac1.jpg,What is the style?,Stools,
1b/1bb95db2.jpg,What is the case's color?,Others,
be/bea240e8.jpg,What is the brand?,AmazonBasics,
36/36cae1bf.jpg,What is the model name?,Poco,
05/05d65602.jpg,What is its purpose?,Protect,
40/405d431b.jpg,Is it tufted?,Yes,
b8/b806392c.jpg,What is the bottle's material?,Plastic,
a5/a53af05f.jpg,What kind of cider is it?,Apple,
8e/8ed2ff29.jpg,What shape are these earrings?,Round,
78/78e10eb3.jpg,What is the item shape?,Rectangle,
2f/2f357c87.jpg,What is the design?,Leaf,
ee/ee8ee952.jpg,What is the color?,Others,
11/1102ece3.jpg,What is the product type?,Accessory,
37/37d5ad78.jpg,What's the color?,Multicolor,
c2/c2f80fa1.jpg,What is the toe style?,Round,
82/820b1c58.jpg,What is the phone model?,Redmi,
04/04607e36.jpg,What is the product type?,Ottoman,
b4/b48802b0.jpg,What is the brand?,Classic,
8d/8da39571.jpg,What is the brand?,Rivet,
32/32de216a.jpg,What is the brand name?,The Fix,
8c/8cb25278.jpg,What is the shoe color?,Black,
2f/2f357c87.jpg,What is the design style?,Pattern,
77/77abd427.jpg,What vitamins are in it?,B,
f1/f1328fec.jpg,What is the sofa's color?,Ecru,
c5/c53ae6fa.jpg,What is the style name?,TN225,
25/25141f9f.jpg,What is the pattern?,Heart,
d8/d87e51cf.jpg,What is the brand?,Solimo,
9f/9f6f86ac.jpg,What type of case is this?,Case,
eb/eb1b5e9e.jpg,What is the bowl's shape?,Round,
15/1524ca45.jpg,What is the pattern?,Texture,
ee/ee8ee952.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the color?,Multicolor,
b1/b1337b77.jpg,What is the material?,Suede,
5a/5a1866b0.jpg,What is it for?,Moisture,
ac/aced2feb.jpg,What is the phone model?,Samsung,
e6/e6fd51d9.jpg,What is the brand?,Nubeno,
9d/9d142fa3.jpg,What shape is it?,Rectangle,
1d/1d7a92ef.jpg,Is it hard?,Yes,
ba/bae1361b.jpg,What is the product type?,Case,
35/357c8203.jpg,What is the product type?,Toner,
a0/a0b3bed6.jpg,What is the product weight?,One,
41/41f26106.jpg,What is the product type?,Hardware,
ad/addc080c.jpg,What is it made of?,Polyurethane,
ee/ee8ee952.jpg,What is the brand?,Solimo,
6b/6bb76363.jpg,What style is the soup?,Thai,
1b/1b9321bc.jpg,What color is the bottle?,Blue,
c3/c3c7c432.jpg,What is the sandal's style?,Sports,
e1/e1cfff01.jpg,What is the pattern?,Floral,
66/66f3a68c.jpg,What type of case is it?,Hard,
66/66f3a68c.jpg,What is the phone model?,S6s,
ad/ad519afc.jpg,What is the case's brand?,Solimo,
c6/c6b3a057.jpg,What is the case color?,Multicolor,
66/66f3a68c.jpg,What is the product type?,Case,
85/85192c70.jpg,Does it have flowers?,Yes,
09/091f0396.jpg,What is the product type?,Case,
ba/ba09e707.jpg,What is the model name?,S5,
d0/d0d4c82f.jpg,What phone model is this for?,Vivo,
d8/d87e51cf.jpg,What is the brand name?,Solimo,
56/56ce5877.jpg,What is the brand name?,Stone,
dc/dcb09bf0.jpg,What is it made of?,Mesh,
60/60bfc6c7.jpg,What is the model name?,Margriet,
35/3518b698.jpg,What is the salad brand?,Wholefoods,
2f/2f357c87.jpg,Are there butterflies?,Yes,
03/037cea11.jpg,Is it for indoors?,Yes,
c7/c70f96a6.jpg,What is the heel type?,Flats,
30/307bd6d3.jpg,Is this a sandal?,Yes,
77/776bda9b.jpg,What type of product is this?,Curtain,
0c/0cf12e8f.jpg,What is the item volume?,32,
bc/bc8e339d.jpg,What shape is this pan?,Round,
85/85192c70.jpg,What is the model?,Motorola,
ee/ee8ee952.jpg,Is it a hard case?,Yes,
eb/eb0cf353.jpg,What is the product type?,Basket,
93/93d8e69a.jpg,What is the shoe's style?,Flat,
54/54ef9984.jpg,Does it have a logo cut?,Yes,
6a/6a81cb17.jpg,What is printed on the cover?,Vibes,
b7/b7c7c436.jpg,What is the phone model?,Oppo,
d3/d3781d9b.jpg,What is the product type?,Shoes,
ea/eaa7a4ac.jpg,What brand is this?,Solimo,
f9/f90de0fb.jpg,What is the brand name?,Bourge,
ee/ee8ee952.jpg,Is it slim?,Yes,
34/34c23847.jpg,What is the brand?,Starter,
ce/ced65bc0.jpg,What is the product's brand?,Shavery,
8e/8ee29c84.jpg,What is the brand name?,Catwalk,
ee/ee8ee952.jpg,What kind of case?,Hard,
5e/5e5b9cff.jpg,What is the pattern?,Global,
ee/ee8ee952.jpg,What type of case?,Hard,
92/92dfe9b0.jpg,What is the material?,Canvas,
96/96ab113a.jpg,What is the cover's color?,Others,
ee/ee8ee952.jpg,What type of print?,3D,
49/49b1b22b.jpg,What is the case type?,Hard,
61/611481d0.jpg,What shape is featured?,Heart,
63/635f39a5.jpg,What is the brand?,Amazon,
d8/d89025e7.jpg,What is the product type?,Case,
fc/fc70ce8e.jpg,What is the fabric?,Leather,
9d/9d3c646f.jpg,What is the brand?,Rivet,
a4/a4afcb09.jpg,What is the product's type?,Handbag,
98/98ba7901.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the phone model?,Vivo,
2e/2e6d7ea5.jpg,What is the toe style?,Round,
a1/a1f1887c.jpg,Is it fat-free?,Yes,
ab/ab9683c8.jpg,What is the brand? ,Bourge,
ee/ee8ee952.jpg,What is the model name?,F103,
e1/e1127db8.jpg,What is the style?,Oxford,
1d/1df2aba8.jpg,What is the shoe's material?,Synthetic,
3e/3ef0b8b0.jpg,What type are they?,Earring,
56/56b9c76c.jpg,Is the cover printed?,Yes,
ee/ee8ee952.jpg,What is the case's color?,Others,
71/71b6ca7d.jpg,What is the product scent?,Fresh,
b0/b01d680d.jpg,What is the phone model?,Honor,
0a/0a3dd425.jpg,What is the main color?,Grey,
13/13730dcd.jpg,What is the brand?,AmazonBasics,
04/04d15394.jpg,Is the product GMO-Free?,Yes,
2f/2f357c87.jpg,What is the case's brand?,Solimo,
ef/efd3986f.jpg,What is the main color?,Multicolor,
49/49b1b22b.jpg,What is the material?,Hard,
e9/e914f7b7.jpg,What is the design pattern?,Solar,
41/4135a36c.jpg,What is the case's pattern?,Hearts,
b7/b76f7d3f.jpg,What is the shoe's fabric?,Satin,
5f/5fa07801.jpg,What is the product type?,Case,
f8/f859da77.jpg,What's the phone case's type?,CELLULAR_PHONE_CASE,
09/0966e933.jpg,What color is the pan?,Black,
ac/ac597eb2.jpg,What is the material?,Canvas,
08/08488156.jpg,What is the product's scent?,Lavender,
68/686ee78e.jpg,What is the item shape?,Heart,
de/dea3067f.jpg,What is the heel type?,Kitten,
a8/a8b13b6a.jpg,How many are there?,Four,
0c/0c3f3bb6.jpg,How many tea bags?,Twenty,
14/1498e84c.jpg,What is the necklace color?,Platinum,
75/7578b7f5.jpg,What is the brand name?,Solimo,
ee/ee8ee952.jpg,What shape is it?,Slim,
08/08eb4ae6.jpg,What is the case's color?,Multi-colored,
cc/cc801122.jpg,What material is it made of?,Wood,
95/95da2fde.jpg,What is the brand?,Solimo,
db/db6224ae.jpg,What is the color?,Black,
39/39226e3f.jpg,What is the main color?,Blue,
f7/f7b3fdc5.jpg,What style is it?,Arbor,
ee/ee8ee952.jpg,What brand is this?,Solimo,
60/60121106.jpg,Does it have boat?,Yes,
f2/f2fc04a4.jpg,What is the model name?,Traditional,
ec/ec0f360c.jpg,What is the primary material?,Plastic,
f9/f9c5d38a.jpg,What is the model name?,Vivo,
12/1291838d.jpg,What's the pattern?,Wooden,
e6/e667040f.jpg,What is the sofa's brand?,Stone,
1f/1fa2fb91.jpg,What is the closure type?,Lace-up,
18/18bbaf1c.jpg,What is the battery voltage?,1.5V,
2f/2fd14ff0.jpg,What is the brand of this item?,Solimo,
4f/4f64430c.jpg,What type of acid?,Hyaluronic,
4e/4e96295d.jpg,What is the bulb's color?,White,
c3/c3c7c432.jpg,What kind of shoes are these?,Sandal,
fe/fe8159b3.jpg,What is the material?,Steel,
5d/5d3cb7d8.jpg,What is the bottle's color?,Clear,
3c/3cd59bbf.jpg,Is the cover 3D?,Yes,
68/682ccef3.jpg,What is the material?,Leather,
e5/e53f6092.jpg,What is it made of?,Mesh,
ac/acbf9491.jpg,What color are these shoes?,Brown,
b7/b73e9f01.jpg,What kind of product is this?,Shoes,
d9/d9ab68d5.jpg,What is the case type?,Hard,
4c/4c47794c.jpg,What is the product type?,Pillow,
33/33aa4bee.jpg,What is the design style?,Glitter,
9d/9d7ef15b.jpg,What flavor is it?,Vanilla,
0d/0d9948e7.jpg,What is the product type?,Case,
49/49b1b22b.jpg,What type of case is it?,Hard,
ee/ee8ee952.jpg,What is the phone model?,Nokia,
e2/e2960f96.jpg,What is the brand name?,Solimo,
9e/9eb555dd.jpg,What shape are boxes?,Rectangular,
9a/9a8c526a.jpg,Which model is it for?,Huawei,
ee/ee8ee952.jpg,What is the case type?,Back,
af/afce5c50.jpg,What is the rug's style?,Modern,
d8/d87e51cf.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What is the main material?,Silicon,
47/47f0c738.jpg,What is the phone model?,Realme,
78/78a19a20.jpg,What is the main color?,Blue,
20/208a6733.jpg,What is the color?,Blue,
ee/ee8ee952.jpg,What is the color?,Others,
d9/d9c590d3.jpg,What is the style?,Pattern,
47/47f0c738.jpg,What is the product type?,Case,
fc/fc075b17.jpg,What is the material?,Plastic,
ad/ad20388d.jpg,What is the shoe style?,Sneakers,
44/4408301c.jpg,What is the outer material?,Synthetic,
80/808e68d9.jpg,Is there a pattern?,Yes,
80/802f1cc0.jpg,Does it contain nuts?,Yes,
1c/1cae6713.jpg,What is the style?,Logo,
4c/4c926fbc.jpg,What is the product type?,Sandal,
5a/5aa36661.jpg,Is it patterned?,Yes,
a5/a5d4aba0.jpg,What is the case style?,Hard,
7d/7d9ec6d4.jpg,What is the print type?,3D,
e9/e92399f1.jpg,What is the material?,PU,
24/24577cc9.jpg,Is it foldable?,No,
49/49b1b22b.jpg,What is the case's color?,Multi-colored,
aa/aaf99ab9.jpg,What is the print style?,Tribal,
ac/acfebdf8.jpg,What is the primary material?,Iron,
69/691f198e.jpg,What is the weave?,Sateen,
66/66f3a68c.jpg,What is the print?,3D,
f6/f63c45ee.jpg,What is its material?,Silicon,
fe/feb062b8.jpg,What is the product type?,Mouse,
66/66f3a68c.jpg,What is it made of?,Hard,
b4/b4bd6611.jpg,What is the style?,Wedge,
b7/b7d7e9f5.jpg,What is the brand?,Vedaka,
b7/b7769ce1.jpg,What is the product type?,Case,
49/49b1b22b.jpg,What is the case color?,Others,
49/49b1b22b.jpg,What is the cover style?,Hard,
ee/ee8ee952.jpg,What brand is this?,Solimo,
ee/ee8ee952.jpg,What kind of case?,Hard,
ee/ee8ee952.jpg,What type of case is this?,Hard,
00/00da598d.jpg,What shape are they?,Sticks,
5b/5bc8ce1f.jpg,"Is ""Garlic"" an ingredient?",Yes,
7b/7be8cfeb.jpg,What is the product type?,BOOT,
40/400be583.jpg,How many calories?,Thirty,
85/85192c70.jpg,What color is this case?,Multicolor,
ea/eaa4773f.jpg,What is the brand?,Solimo,
e1/e1c1ba2a.jpg,What is the color of the shoes?,Blue,
18/1820981c.jpg,Is the case hard?,Yes,
24/24f94c72.jpg,What is the sole pattern?,Grid,
6b/6bb76363.jpg,What color is the carton?,Green,
c4/c4015b37.jpg,What year was it released?,2020,
a9/a9273ec3.jpg,What is the main pattern?,Panda,
e4/e4e2db7f.jpg,What is the sofa brand?,Ravenna,
99/99b071c6.jpg,What is the brand?,Stone,
ee/ee8ee952.jpg,Is it hard?,Yes,
9f/9f6f86ac.jpg,What is the product type?,Case,
a2/a256fe28.jpg,What is the shoe color?,Black,
d8/d89025e7.jpg,Does the case have cutouts?,Yes,
c8/c80aefe0.jpg,What brand is this?,Solimo,
fe/fe324386.jpg,What is the case style?,Slim,
f0/f01b9fb5.jpg,What is the case's color?,Multicolor,
