image_path,question,answer, answer
53/53b1aab0.jpg,What is the product brand?,Basic,
a8/a88de4c0.jpg,What is the style?,Sandal,
ad/ad990365.jpg,What is the shoe style?,Sneakers,
6f/6f817282.jpg,What is the model?,Huawei,
ee/ee8ee952.jpg,What brand is it?,Solimo,
48/48b0ea76.jpg,What is it made of?,Polyester,
ee/ee8ee952.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the style?,Pattern,
93/938d234d.jpg,Does it block RFID?,Yes,
d4/d49917e2.jpg,What is the case's color?,Brown,
66/66f3a68c.jpg,What is the product's style?,Designer,
2f/2f357c87.jpg,What is the main color?,Multicolor,
83/83231ae6.jpg,What is the case material?,Plastic,
2f/2f357c87.jpg,What is the primary material?,Silicon,
ee/ee8ee952.jpg,For what phone is this case?,Samsung,
9e/9e10f238.jpg,What is the product type?,Shoes,
bd/bd18a6f6.jpg,What is the item shape?,Rectangular,
bc/bcb408ce.jpg,What is the case's color?,Multicolor,
67/674bf522.jpg,What brand is this?,365,
32/32d317e4.jpg,What is the design style?,3D,
a5/a52821b3.jpg,What is the sole color?,White,
a0/a072b7a4.jpg,What is the case's pattern?,Abstract,
87/87dfb91d.jpg,What is the case's color?,Multicolor,
2a/2af5eb88.jpg,What is the model name?,Vivo,
2f/2f357c87.jpg,What is the case's brand?,Solimo,
11/11c14544.jpg,What is the color?,Grey,
4d/4df09ade.jpg,What is the ring's shape?,Princess,
e7/e7a00e5c.jpg,What is the brand name?,Solimo,
e6/e61c7e07.jpg,What color is it?,Pink,
be/be307a5f.jpg,What color is the item?,Yellow,
ed/ed59bc28.jpg,Is water retained?,No,
71/713c5401.jpg,What is the product type?,Ottoman,
85/85192c70.jpg,What is the material?,Silicon,
08/0895611d.jpg,What is the brand?,365,
ee/ee8ee952.jpg,What is the color?,Others,
d8/d89025e7.jpg,What is the product's material?,Plastic,
9d/9d47be81.jpg,What is the product type?,Home,
e0/e0401ff0.jpg,Is the juice organic?,Yes,
4f/4faaea03.jpg,What kind of beans are these?,Whole,
64/64fb454a.jpg,What is the heel type?,Block,
b4/b48c5993.jpg,What type of bag?,Handbag,
6e/6e7e3fb7.jpg,What is the primary material?,Silicon,
26/26e7e3b5.jpg,Is it one or four pieces?,Four,
5e/5eddd79e.jpg,What is the brand?,Amazon,
f7/f7648ebd.jpg,Total Fat amount?,0g,
df/dfb88127.jpg,What is the cover's color?,Orange,
b8/b8912454.jpg,What color are these cups?,Clear,
92/92e19da1.jpg,What kind of shoe is this?,Slipper,
2f/2f357c87.jpg,What is the model?,Galaxy,
36/360494b1.jpg,What is the table type?,Coffee,
13/13f280b7.jpg,What is the tabletop's color?,White,
49/49b1b22b.jpg,What is the phone cover brand?,Solimo,
ee/ee8ee952.jpg,What type of cover is it?,Hard,
62/625dc3af.jpg,Is it 3D?,Yes,
6a/6a572974.jpg,What brand are these gloves?,AmazonBasics,
f5/f58e8aab.jpg,What is the phone model?,Stylus,
93/93c70eb8.jpg,What type of case is it?,Phone,
d3/d3dfb68d.jpg,What is the lining?,Shearling,
66/66f3a68c.jpg,Is it 3D?,Yes,
2b/2bda1984.jpg,What is the case's brand?,Solimo,
ee/ee8ee952.jpg,What is the case pattern?,Sad,
7e/7ecbb3a1.jpg,What is the brand?,Stone,
47/47f0c738.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,Is it a back cover?,Yes,
04/048f2b0e.jpg,What is the bottle's color?,Red,
01/019d62f7.jpg,What kind of pattern is present?,Abstract,
85/85192c70.jpg,What is the product type?,Case,
fb/fbff0ecf.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the case for?,iPhone,
55/553e16e4.jpg,Are they imported?,Yes,
85/85192c70.jpg,Are sides transparent?,Yes,
c6/c6f8f2a0.jpg,What brand is this?,Solimo,
99/99d1504e.jpg,What is the material?,Metal,
84/842ebdea.jpg,What is the shoe style?,Brogue,
02/022943a3.jpg,What is the pattern?,Glitter,
54/5455f551.jpg,What brand is this product?,AmazonBasics,
94/9469a83c.jpg,What is the product's type?,Nuts,
2f/2fbd1b62.jpg,What is the product type?,Shoes,
d9/d93171c5.jpg,What is the table material?,Mango,
41/41b14751.jpg,What is it used for?,Stapling,
37/37df481b.jpg,What brand is this?,365,
7d/7d6bf8b7.jpg,What shape is it?,Square,
ec/ecacf5b6.jpg,What is the color?,Multicolor,
e2/e2dd1539.jpg,What number of pieces are in set?,Three,
46/4678dc31.jpg,What is it made of?,Leather,
a5/a5d68fcb.jpg,Is it packaged?,Yes,
07/070c0db0.jpg,Is it flexible?,Yes,
7c/7cb30b94.jpg,What's the style?,Sox,
49/4994488e.jpg,What kind of product is this?,HOME,
a1/a1bec613.jpg,What type of product is this?,Sofa,
b5/b51d3ab3.jpg,Is it for Apple?,Yes,
21/21da3249.jpg,What is the style?,Espadrilles,
17/1769c7b6.jpg,What is the brand?,Solimo,
b2/b20fed27.jpg,What is the item shape?,Panel,
04/04a857a5.jpg,What is the material?,Stone,
33/3344590a.jpg,What kind of art is it?,Wall,
2a/2aa688c0.jpg,What is the product type?,Shoes,
63/630584e6.jpg,What form does it come in?,Tablets,
d8/d87e51cf.jpg,What type of product is it?,Case,
aa/aa8e27d4.jpg,What type of product is this?,Chair,
ee/ee8ee952.jpg,What is the model name?,K7,
ee/ee8ee952.jpg,What is the brand?,Solimo,
02/022943a3.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,Is it a hard case?,Yes,
a6/a63d08a6.jpg,What is the product type?,Brush,
6c/6c30d2fc.jpg,What is the pattern color?,Red,
f2/f2ccf5d8.jpg,What is the brand?,Modern,
4b/4bf41100.jpg,What is the product's color?,Assorted,
d0/d0e30120.jpg,What is the table's shape?,Round,
24/24fe93cd.jpg,What is the flavor?,Cookies,
25/25d096c3.jpg,What is the phone model?,Realme,
a0/a02c585f.jpg,What color is the frame?,Black,
93/93532b1b.jpg,What is the product's brand?,Basic,
66/66f3a68c.jpg,What is the brand?,Solimo,
7c/7c460d06.jpg,What type of product is this?,PET_SUPPLIES,
85/85f6c757.jpg,What is the product's brand?,Stone,
b8/b832fb05.jpg,What is the brand?,AmazonBasics,
58/584e8c65.jpg,Is it for tracking?,Yes,
d8/d89025e7.jpg,What is the phone brand?,Samsung,
60/6031794f.jpg,What is the product type?,Case,
49/49b1b22b.jpg,What is the print?,3D,
4f/4f00261b.jpg,What food type is it?,Pudding,
21/217c9502.jpg,What phone is this case for?,Realme,
01/012c737a.jpg,What is the item's type?,Grocery,
b6/b64a2d6d.jpg,What color is this?,Red,
34/3427f5d9.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,Is it patterned?,Yes,
31/310480da.jpg,What is the gem shape?,Round,
b8/b8bbf3a6.jpg,What is the furniture's type?,Home,
49/49b1b22b.jpg,Is the case 3D printed?,Yes,
96/96f49237.jpg,What is the product's color?,White,
c3/c38ca0a0.jpg,What is the brand name?,206,
8b/8be61ac3.jpg,What is it made of?,Fiberglass,
49/49b1b22b.jpg,What is it printed?,3D,
1a/1ac00d1e.jpg,What is the sheet's color?,White,
cc/ccc06c08.jpg,What is the product's brand?,SOLIMO,
ee/ee8ee952.jpg,What is the brand?,Solimo,
9f/9f0dcaf0.jpg,Are these wireless?,Yes,
2f/2f357c87.jpg,What is the color?,Multicolor,
ab/abc6838a.jpg,What color is the ring?,Grey,
8e/8e29e853.jpg,What is the case's color?,Multicolor,
66/66b63886.jpg,Is this a mobile case?,Yes,
dd/dd1c0cab.jpg,What is the case color?,Multicolor,
c2/c2463029.jpg,What is it for?,Brightening,
72/7256a0ff.jpg,What brand is this?,find,
5f/5fbdb2d3.jpg,What is it made of?,Leather,
a6/a6c731b7.jpg,What finish is it?,Painted,
2f/2f357c87.jpg,What is the product type?,Case,
98/985eef9f.jpg,What is the case's color?,Multicolor,
97/97202d24.jpg,What is the upper material?,Leather,
31/311b4660.jpg,What is the sandal's color?,Navy,
d8/d87e51cf.jpg,What is the item color?,Multicolor,
18/186da191.jpg,What is the product type?,ACCESSORY,
47/47f0c738.jpg,What is the brand?,Solimo,
e6/e6b3a572.jpg,What year was it made?,2019,
ee/ee8ee952.jpg,What is the brand?,Solimo,
1d/1d88bcb1.jpg,What is the predominant color?,Multicolor,
30/304d0791.jpg,What is the design?,Rangoli,
cc/cc9acf1a.jpg,What is the product type?,Shoes,
1a/1a4742e0.jpg,What is the brand?,Rivet,
0a/0ac1a846.jpg,Is the cover printed?,Yes,
e7/e7d4a303.jpg,What is the stone?,Zirconia,
9e/9eb9e336.jpg,What color is frame?,Black,
ac/ac6d1d04.jpg,What is the brand?,AmazonBasics,
86/8640bc3e.jpg,What is the brand?,Amazonbasics,
c6/c68b03eb.jpg,What material are these?,Cotton,
2f/2f357c87.jpg,What is the style?,Comics,
02/025feac2.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What is the design?,Cactus,
ee/ee8ee952.jpg,What is the product brand?,Solimo,
91/91eb25c2.jpg,What is the fabric?,Textile,
95/951fb709.jpg,What brand is this?,Happy,
d2/d20d228e.jpg,What is the case's color?,Multi,
65/65efde1b.jpg,What color is the liquid?,Red,
c0/c0780c2a.jpg,What is the brand?,Collective,
d5/d51586a6.jpg,What is the material?,Silver,
66/66f3a68c.jpg,Is it hard case?,Yes,
1f/1fe2d4c8.jpg,What is the shape?,Rectangular,
ee/ee8ee952.jpg,What is the brand?,Solimo,
80/80f2b5a1.jpg,What is the brand?,WHOLEFOODS,
9e/9e57dfdb.jpg,What is the color?,Blue,
55/55cdff00.jpg,What is the product type?,Vitamin,
36/36960b78.jpg,Active ingredient?,Menthol,
2a/2a3fea2b.jpg,What is the outer material?,Textile,
1e/1ecc1236.jpg,What is the brand?,Solimo,
b2/b2e89c36.jpg,What is the brand?,AmazonBasics,
69/69990798.jpg,What is the fabric?,Leather,
ee/ee8ee952.jpg,What's the design printed?,Magic,
47/47f0c738.jpg,What is the material?,Plastic,
65/6540b31a.jpg,What is the product type?,Case,
a6/a6ce3d68.jpg,Is the milk pasteurized?,Yes,
e9/e93e9df7.jpg,What is the earring color?,Blue,
9e/9ee70fec.jpg,What is the brush for?,Eyebrows,
2f/2f357c87.jpg,What is the case's brand?,Solimo,
2f/2fa45d82.jpg,What is the color?,Chrome,
73/73651543.jpg,What is the upper material?,Suede,
96/960dbd9f.jpg,What is the brand?,AmazonBasics,
0b/0b4508da.jpg,What is the phone's brand?,Huawei,
99/994e83bb.jpg,What is the primary color?,Multicolor,
a1/a1afb9ff.jpg,What is the spice's color?,Brown,
66/66f3a68c.jpg,Which phone is this case for?,Samsung,
85/85192c70.jpg,What is the phone model?,Lenovo,
3b/3bf0390a.jpg,Is it a 3D case?,Yes,
d1/d17a476a.jpg,Is the product organic?,Yes,
b4/b45b31d1.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the item color?,Others,
2a/2af5eb88.jpg,What is the phone's model?,M21,
ed/ed6990a8.jpg,What type of product is this?,Case,
27/27af8b2a.jpg,Is it hard?,Yes,
ee/ee8ee952.jpg,What is the brand?,Solimo,
a1/a12e7ede.jpg,What is the brand?,AmazonBasics,
3e/3ea370f7.jpg,What color is this?,Others,
ee/ee8ee952.jpg,What is the case's brand?,Solimo,
00/00e3e839.jpg,What material is it made of?,Steel,
47/47f0c738.jpg,What is the phone case style?,Designer,
8b/8b660ddf.jpg,What is the net weight?,1.69,
6e/6eeec59b.jpg,What is the pattern?,Hearts,
49/49b1b22b.jpg,Is it a hard case?,Yes,
ed/ed19b7fc.jpg,What is the brand?,Pinzon,
ab/ab75d975.jpg,What is the product color?,Linen,
cb/cbebfd9a.jpg,What is the brand?,Solimo,
0d/0d3b9ccf.jpg,Is it for boys?,Yes,
7b/7ba07ede.jpg,What is the product type?,Case,
25/25637dd0.jpg,What brand is this?,Fresh,
36/36a64eb3.jpg,What is the design type?,Printed,
42/42104950.jpg,What is the product's brand?,Presto,
92/9256c14c.jpg,What is the main material?,Fabric,
2a/2af5eb88.jpg,What is the case material?,Plastic,
0d/0dcc4608.jpg,What is the product type?,BACKPACK,
6e/6e4111a2.jpg,Is it a 3D case?,Yes,
73/73fe4b6e.jpg,What color is this item?,Black,
70/70cc423c.jpg,What is the style?,Sneaker,
ee/ee8ee952.jpg,What type of phone is this for?,Iphone,
9b/9bd45e82.jpg,What is the toe style?,Open,
66/66f3a68c.jpg,Is it hard or soft?,Hard,
ee/ee8ee952.jpg,What is the color?,Others,
bd/bd4725ec.jpg,What is the item shape?,Rectangular,
ee/ee8ee952.jpg,Is it 3D printed?,Yes,
2e/2e72c18f.jpg,What is the shoe color?,Brown,
f0/f09b16a1.jpg,What is the brand?,Solimo,
5a/5abbef2d.jpg,What is the case's color?,Multicolor,
e0/e0992722.jpg,What is the brand?,Symbol,
72/72211a85.jpg,What style is this?,Running,
5d/5d43bd2a.jpg,How many outlets?,Twelve,
11/11637f63.jpg,What is the brand?,365,
b9/b928152d.jpg,What type of product is it?,Case,
a9/a96f5def.jpg,What is the brand?,Solimo,
d8/d87e51cf.jpg,What is it made of?,Plastic,
97/971a798a.jpg,What color is it?,Black,
7a/7a3c1211.jpg,What is the phone case brand?,Solimo,
86/86d56c14.jpg,What is the brand?,AmazonBasics,
23/23e71693.jpg,What is the style?,Flat,
49/49b1b22b.jpg,What is its style?,Designer,
d8/d87e51cf.jpg,What kind of case is this?,Back,
23/232a6fe3.jpg,Is the top wooden?,Yes,
7a/7a4db4a5.jpg,What is the bag's color?,Black,
ce/ce2c8ed5.jpg,Is it patterned?,Yes,
2a/2a83f6df.jpg,What color are these sandals?,Grey,
6b/6b03c727.jpg,What is the material?,Wood,
e9/e9b3d687.jpg,What is the printing type?,Emboss,
36/364dc62b.jpg,What is the main color?,Multicolor,
af/af544473.jpg,What is the product type?,FINEEARRING,
ed/ed02cafd.jpg,What is the product type?,Case,
2d/2d4ed6f2.jpg,Is it easy to install?,Yes,
95/95422ff7.jpg,What is the outer material?,PU,
2f/2f357c87.jpg,What is the product type?,Case,
49/49b1b22b.jpg,For which phone?,Vivo,
9a/9adb1560.jpg,What is the design?,Kiss,
e1/e109887d.jpg,What brand is it?,Mama,
c6/c668f3d4.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,Is it easy fit?,Yes,
ab/abda4365.jpg,Is this made of leather?,Other,
fe/fed31698.jpg,What is the item type?,Case,
3b/3bd18658.jpg,Is assembly needed?,Yes,
e4/e44e6050.jpg,What color is it?,Multicolor,
d8/d87e51cf.jpg,What is the brand?,Solimo,
9f/9f6f86ac.jpg,What type of cover is it?,Back,
b4/b436199c.jpg,What shape is the box?,Rectangle,
d8/d89025e7.jpg,What is the cover style?,Designer,
1b/1b715ab1.jpg,What kind of food is this?,Seafood,
0c/0cc9901b.jpg,What is the product type?,Shoes,
66/66f3a68c.jpg,What is the phone model?,Nokia,
66/66f3a68c.jpg,What is the color?,Others,
fc/fc018de4.jpg,What is the product type?,Case,
a1/a12e7ede.jpg,What shape is it?,Round,
07/07fc8847.jpg,What is the product type?,Flatware,
66/66f3a68c.jpg,What shape is the item?,Rectangular,
47/47f0c738.jpg,What is the phone model?,Moto G5S Plus,
35/35eef69b.jpg,What is the phone type?,Xiaomi,
2f/2f357c87.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the color?,Multicolor,
cf/cfbf3fe8.jpg,What is the net weight?,Ounces,
60/6031794f.jpg,What is the product's brand?,Solimo,
2f/2f357c87.jpg,What is the case's feel?,Soft,
60/60743e68.jpg,What is the phone model?,Nokia,
2d/2d25908f.jpg,What is the case color?,Others,
bc/bc1df590.jpg,What is the brand?,Amazonbasics,
8a/8a5e0afa.jpg,Is it a set?,Yes,
41/4137a448.jpg,What is the main material?,Wood,
97/9772b16a.jpg,Is it heavy?,No,
ab/abc6838a.jpg,What is the band's texture?,Hammered,
b1/b12083f0.jpg,What type of cover is it?,Hard,
85/85192c70.jpg,What is the case color?,Multicolor,
ee/ee8ee952.jpg,What type of case is it?,Hard,
68/68a5a029.jpg,What color is it?,Black,
66/66f3a68c.jpg,What is the design?,Printed,
24/24c6ab68.jpg,What kind of eggs are these?,GradeA,
f7/f7cd242c.jpg,What is the model's name?,Laylah,
5d/5decb56a.jpg,What type of bag is this?,Rucksack,
d1/d1e22584.jpg,What is the trolley's capacity?,Forty,
21/21624c17.jpg,What brand is this?,Solimo,
9e/9ee58c04.jpg,What is the case's material?,Silicone,
e2/e2f8a1ec.jpg,What is the toe style?,Round,
5d/5d839703.jpg,What shape is the hook?,S,
c6/c6dd3b94.jpg,What type of product is this?,Case,
ab/ab3fdc9c.jpg,What is the product's brand?,AmazonBasics,
bd/bdd1ef5a.jpg,What brand is it?,Solimo,
cb/cb8e9174.jpg,What brand is this?,Solimo,
d3/d3f9893b.jpg,Is it foldable?,Yes,
6f/6f858bd8.jpg,What is the product brand?,Solimo,
eb/eb07f9b2.jpg,What is the product's brand?,AmazonCommercial,
f2/f2bb1748.jpg,What is the pattern?,Butterfly,
2f/2f357c87.jpg,What is the case color?,Multicolor,
ee/ee8ee952.jpg,Is it a back cover?,Yes,
0b/0b05388b.jpg,What is it made of?,Polyester,
98/98500beb.jpg,What is the juice flavor?,Mango,
ee/ee8ee952.jpg,What is the color?,Multi,
d8/d89025e7.jpg,What is the pattern?,Heart,
db/db4b52c0.jpg,What is the pattern?,Love,
6c/6c30d2fc.jpg,What is the case material?,Plastic,
0c/0c79eeb7.jpg,What is the finish type?,Patent,
1b/1b09ca10.jpg,What is the main color?,Brown,
c1/c1647e70.jpg,What color are these shoes?,Blue,
38/38f9d75a.jpg,What type of adapter is it?,Electronic,
85/85192c70.jpg,What is the case material?,Silicone,
ee/ee8ee952.jpg,What is the brand?,Solimo,
28/28c9e55e.jpg,Does it have zippers?,Yes,
2f/2f5ee91a.jpg,What is the product's type?,Case,
ee/ee8ee952.jpg,Is it 3D printed?,Yes,
22/22f062ad.jpg,What is the color?,Others,
d8/d87e51cf.jpg,What is the phone model?,Realme,
66/66f3a68c.jpg,Is it printed?,Yes,
0d/0d845d1c.jpg,What is the brand?,Solimo,
71/71c3378f.jpg,What is the item color?,Oak,
b5/b5a867c7.jpg,What vitamins are listed?,AD,
79/7974a398.jpg,What type of bulb is this?,LED,
e6/e66116d4.jpg,What is the fabric type?,Synthetic,
7c/7cbaa971.jpg,What is the cover's color?,Multicolor,
9e/9eb555dd.jpg,What is the item color?,Yellow,
a1/a1b81feb.jpg,What brand is this?,find,
5e/5e90241c.jpg,What kind of furniture is it?,Ottoman,
6a/6acc79cc.jpg,What is the product's color?,Beige,
82/8271e908.jpg,What is the cover color?,Multicolor,
83/831cc97b.jpg,What is the product type?,Juice,
81/81d5d25a.jpg,What is the product brand?,365,
9f/9f6f86ac.jpg,What is the brand name?,Solimo,
f3/f3f6bff3.jpg,What is the case's pattern?,Cactus,
ef/efc167e4.jpg,What is the case's color?,Others,
1d/1df415d5.jpg,What is the model name?,OnePlus,
e7/e77639f6.jpg,What brand is this?,365,
66/66f3a68c.jpg,What is the item's type?,Case,
79/7919de9f.jpg,What is the case's material?,Canvas,
45/45749aa8.jpg,What type of case is this?,Hard,
63/63a92dab.jpg,What is the design's color?,Multicolor,
05/056cfd6e.jpg,What is the product type?,Shelf,
cb/cb5441e5.jpg,What is the phone model?,F15,
e0/e05313de.jpg,What style is this?,Pattern,
01/01897b3c.jpg,What is it for?,Asus,
ee/ee8ee952.jpg,What type of case?,Hard,
ee/ee8ee952.jpg,What type of case is it?,Hard,
d8/d89025e7.jpg,What is the case color?,Multi,
2f/2f357c87.jpg,What is the case color?,Multicolor,
22/220bdf5b.jpg,What material is it?,Sugarcane,
26/2662ce1d.jpg,What is the product type?,Shoes,
69/6975d231.jpg,What is the pattern?,Printed,
3c/3c799144.jpg,What type of cover is it?,Back,
88/8894c074.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the brand?,Solimo,
d8/d89025e7.jpg,What is the brand?,Solimo,
22/22493616.jpg,What is the product's brand?,Stone,
ee/ee8ee952.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What type of case is it?,Hard,
49/49b1b22b.jpg,What is the brand?,Solimo,
b2/b25f5e9a.jpg,Is it 3D printed?,Yes,
95/9553144d.jpg,What is below Vedaka?, Gold,
01/01f24a30.jpg,What is the brand?,Solimo,
c2/c2ad7952.jpg,What color is it?,Black,
85/85192c70.jpg,What is the product type?,Case,
9b/9b9f04b9.jpg,What is the shape?,Rectangular,
42/4232d23c.jpg,What health concern?,Urinary,
7e/7eabb2ab.jpg,What is it made of?,Steel,
55/55218a90.jpg,What kind of beans are shown?,Green,
5c/5cfa2c86.jpg,What is the toe style?,Round,
c9/c90c3de6.jpg,Is it 3D printed?,Yes,
e1/e15cdca4.jpg,What brand is this?,Solimo,
8b/8b3fa9a8.jpg,What is the brand?,Solimo,
bf/bf8f0cce.jpg,What is the phone model?,XS,
fe/fe90ba89.jpg,What is the closure style?,Buckle,
b0/b06aa183.jpg,What color is the shoe?,Blue,
49/49b1b22b.jpg,What is the brand?,Solimo,
a0/a0349820.jpg,Is it vegan?,Yes,
7c/7c460d06.jpg,What is the product color?,Beige,
d7/d7b22967.jpg,What is the case's color?,Others,
de/deb43492.jpg,What is the material?,Silicon,
49/49b1b22b.jpg,What is the design?,Heart,
70/705a13ef.jpg,What is the product weight?,1.13,
c5/c5d54a68.jpg,What is the product material?,Steel,
47/47f0c738.jpg,What is the phone model?,Vivo,
45/453d7386.jpg,What is the knob's shape?,Round,
56/56c224b2.jpg,What is the rug's pattern?,Geometric,
5d/5dac5177.jpg,What is the shoe's color?,Navy,
54/548660b4.jpg,What is the product type?,Rug,
af/afbdee14.jpg,What is the phone model?,J6,
69/6983ebcb.jpg,What is the case's color?,Others,
57/57b78512.jpg,How many batteries?,Sixteen,
66/66f3a68c.jpg,What is the brand?,Solimo,
47/47d734c4.jpg,How many tablets?,Ninety-six,
89/89655857.jpg,What color is it?,Blue,
82/82d0528a.jpg,What color is it?,Grey,
36/366aed6f.jpg,What type of case is it?,Hard,
d6/d6210cd0.jpg,What is the color?,Maroon,
2b/2bc736b7.jpg,What is the color?,Others,
f3/f3143b45.jpg,What is the material?,Synthetic,
41/412adcac.jpg,What is the model?,Sox,
71/71f5b8e1.jpg,Is this a breakfast food?,Yes,
ee/ee8ee952.jpg,What is the color?,Others,
d8/d87e51cf.jpg,What type of product is it?,Case,
96/96bfdacd.jpg,What is the product style?,Single,
4f/4fc4f37a.jpg,What is inside?,Raisins,
c2/c24b913d.jpg,What is the phone model?,Oppo,
47/47d90ab0.jpg,What brand is this case?,Solimo,
ee/ee8ee952.jpg,What is the case style?,Designer,
49/49b1b22b.jpg,Is it printed?,Yes,
f8/f85204b8.jpg,What material is it?,Brass,
9f/9f6f86ac.jpg,What is the brand?,Solimo,
9e/9ee7de30.jpg,What speed is supported?,Super,
09/09220ebd.jpg,What is the product type?,Case,
aa/aa0476e9.jpg,What is the brand name?,Nia,
d8/d87e51cf.jpg,What is the product type?,Case,
66/66f3a68c.jpg,Is the case 3D?,Yes,
63/635bb1d0.jpg,Is the case slim?,Yes,
5f/5f9f9aa9.jpg,Is it vegetarian?,Yes,
dc/dcf1e36b.jpg,What is the phone model?,OnePlus,
49/49b1b22b.jpg,What is it made of?,Marble,
8a/8aa34d6a.jpg,What is it for?,Seafood,
3e/3ee4417c.jpg,What type of binding?,Ring,
66/66f3a68c.jpg,What is the color?,Others,
1e/1ef25170.jpg,What is the design?,Waterdrop,
49/49b1b22b.jpg,What is the weight?,Fifty,
14/141ef788.jpg,What is the design printed?,Tree,
49/49b1b22b.jpg,What is the case pattern?,Brush,
66/66f3a68c.jpg,Is it printed?,Yes,
2f/2f357c87.jpg,What is the item shape?,Rectangular,
90/90897544.jpg,What is the brand?,Solimo,
0f/0f386358.jpg,What is the closure type?,Lace,
50/502bf16b.jpg,What is the brand name?,AmazonBasics,
72/7266cd4f.jpg,What sweetener is used?,Cane,
e9/e9f5e7b6.jpg,Is it automatic?,Yes,
52/5259135a.jpg,What is the closure type?,Slip,
5a/5a9d2059.jpg,What is the material?,Silicon,
83/83f09a71.jpg,What is the shoe color?,Black,
5c/5c6309f6.jpg,What is the model name?,LeTV,
83/834935ed.jpg,What are these?,Dals,
3d/3d60e9d7.jpg,What is the fabric?,Cotton,
4b/4bfe63d3.jpg,What is the product type?,Rug,
03/03f2397d.jpg,What brand is this case?,Solimo,
2f/2f357c87.jpg,What is the case's brand?,Solimo,
1b/1bd16a10.jpg,What is the pack style?,3-Pack,
a9/a9317529.jpg,What is the primary color?,Gray,
e6/e6ead110.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,Is this a hard case?,Yes,
12/122cc8ce.jpg,What color is the shade?,Blue,
1a/1a88a20d.jpg,What is the product color?,Blue,
05/0549d9e9.jpg,What is the product type?,Shoes,
ba/bac93611.jpg,What is the material?,Wood,
66/66f3a68c.jpg,What brand is it?,Solimo,
11/11fabafd.jpg,What color is it?,Dove,
fd/fdad854a.jpg,What is the container's shape?,Round,
2f/2f357c87.jpg,What is the case material?,Silicon,
53/53f78ebb.jpg,What metal is it?,Gold,
7f/7f05761f.jpg,What type of product is this?,Case,
5d/5d73d63b.jpg,What is the closure type?,Slip,
9e/9eb555dd.jpg,What is the other material?,Rhinestone,
be/be58f243.jpg,What is the food color?,Pink,
94/9469a83c.jpg,What is the item's weight?,Ounces,
66/66f3a68c.jpg,What is the brand?,Solimo,
ee/eea06c8c.jpg,What is its type?,Rack,
06/064228f4.jpg,What is the material?,Wood,
66/66f3a68c.jpg,What is the phone model?,Oppo,
ce/cef211bb.jpg,What is the shoe style?,Sneakers,
2b/2b858721.jpg,What is the brand?,Solimo,
45/45533ff0.jpg,What is the style?,Ankle,
57/57cbdd39.jpg,What brand is this?,Solimo,
6e/6e36377c.jpg,What is it used for?,Packing,
a9/a9ca9a07.jpg,What is the toe style?,Closed,
d5/d5108e39.jpg,What is it made of?,Nylon,
fd/fd4d6a99.jpg,What is the product type?,Case,
2d/2d84bd0d.jpg,What flavor is this creamer?,Vanilla,
7a/7aae2d2e.jpg,What is the product type?,Chair,
46/46d57b78.jpg,What is the main color?,Pink,
4e/4eaca5b2.jpg,What is the train's color?,Red,
f8/f8f7bb2b.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the main material?,Silicone,
d2/d235c1e2.jpg,Is a bulb included?,Yes,
b4/b462cc51.jpg,What kind of print?,3D,
bc/bcded633.jpg,What is printed on case?,Love,
cd/cd29291e.jpg,What is the brand?,Stone,
c0/c0ee0054.jpg,What color is the cube?,Black,
4c/4c0874d5.jpg,What brand is this?,Solimo,
2f/2f374267.jpg,What year was it released?,2020,
25/25cef0f6.jpg,What brand is this?,Solimo,
ab/abd4613d.jpg,What kind of tea is this?,Black,
44/440c759a.jpg,What is the product made of?,Platinum,
ee/ee8ee952.jpg,What kind of pattern?,Flower,
1e/1e20fb37.jpg,What is the product for?,Packing,
49/49dde32c.jpg,What is the pack size?,200,
25/25f1a340.jpg,What is the toe style?,Round,
59/5933d235.jpg,What is the closure?,Slip,
2e/2e6f17e8.jpg,What is the model's name?,Barely,
49/496048c5.jpg,What is the product type?,Case,
cc/cc9009bb.jpg,Are they frozen?,Yes,
f7/f768e65c.jpg,What is the pattern?,Moon,
2f/2f357c87.jpg,What is the case's primary color?,Multicolor,
2a/2af5eb88.jpg,What is the case's color?,Multicolor,
66/66f3a68c.jpg,What is the brand?,Solimo,
54/542de5bc.jpg,What is the brand?,Stone,
b7/b7860485.jpg,What is the brand?,Solimo,
e5/e5b3e16c.jpg,What color is the battery top?,Yellow,
2b/2b50a58e.jpg,What is the closure type?,,
66/66f3a68c.jpg,Is the back hard?,Yes,
47/47f0c738.jpg,What is the case's material?,Plastic,
2f/2f357c87.jpg,What is the brand?,Solimo,
