image_path,question,answer, answer
c4/c4af738f.jpg,Is it a 3D cover?,Yes,
05/05fcb711.jpg,What is the shoe style?,Running,
ee/ee8ee952.jpg,What is it?,Case,
ee/ee8ee952.jpg,Is it slim?,Yes,
ee/ee8ee952.jpg,For what phone is this case?,Samsung,
79/79db4aac.jpg,What is the product type?,Case,
e6/e6678a10.jpg,What is the product's brand?,Stone,
d7/d7a9274d.jpg,What is the design?,Apple,
2f/2f357c87.jpg,What is the predominant color?,Multicolor,
ee/ee8ee952.jpg,What is the brand?,Solimo,
5b/5be18ed6.jpg,What is the phone model?,G8,
2e/2e7a68d8.jpg,What is the item shape?,Slim,
13/13d23b79.jpg,What kind of rings does binder have?,Round,
46/464885cb.jpg,What color is it?,Brown,
ff/fffaffd0.jpg,Is it foaming?,Yes,
a8/a82efbf0.jpg,What type of case is it?,Hard,
09/09acb134.jpg,What is the case material?,Silicon,
7e/7eb45f4f.jpg,What is the toe style?,Round,
5f/5f5dc52d.jpg,What is the product type?,Sandal,
63/63a6faec.jpg,Is it printed?,Yes,
46/467ab368.jpg,Is it organic?,Yes,
b0/b0fc56f2.jpg,How many dishes?,Two,
90/909ff205.jpg,What is the brand?,AmazonBasics,
b7/b71a0d50.jpg,What is the material?,Metal,
e0/e054cd49.jpg,Is it portable?,Yes,
21/2132dfa8.jpg,What is the shoe color?,Brown,
20/20533b83.jpg,What is the brand?,Solimo,
ef/efbd10c9.jpg,What is the brand?,Pinzon,
ee/ee8ee952.jpg,What is the phone's model?,A9,
66/66f3a68c.jpg,What brand is this?,Solimo,
85/857f9e0c.jpg,What is the closure type?,Slip-on,
66/66f3a68c.jpg,Is the case slim?,Yes,
3e/3e030fcf.jpg,What is the brand?,Solimo,
a6/a6505132.jpg,What is the pattern?,Shoes,
2f/2f357c87.jpg,What is the case's material?,Silicon,
84/84ba1a1b.jpg,What is the table's primary color?,Brown,
85/8573fd6a.jpg,What is the style?,Traditional,
27/27d15910.jpg,Is there a pattern?,Yes,
69/69346287.jpg,What is the gem's color?,Red,
49/49b1b22b.jpg,What is the brand?,Solimo,
8a/8a622e71.jpg,What is the product type?,Earring,
9a/9abfe2ff.jpg,What is the finish?,Brushed,
ef/ef40824d.jpg,What type of freshener?,Air,
77/7763d0c4.jpg,What is its style?,Shredder,
85/85192c70.jpg,What is the product type?,Case,
41/41f9d276.jpg,What is the shoe's style?,Ballet,
6a/6ae11aec.jpg,What is the model name?,Loafer,
8f/8f151c43.jpg,What is the style?,Ballet,
3a/3a99d7ca.jpg,What is the brand?,Stone,
ee/ee8ee952.jpg,What type of case is it?,Hard,
53/53048e19.jpg,What is the item shape?,Square,
87/87d1d7c1.jpg,What kind of water is it?,Sparkling,
f0/f04b1efe.jpg,What is the phone case color?,Multicolor,
a2/a2c999ce.jpg,What type of product?,Headphones,
98/98a05872.jpg,What is the brand?,Amazon,
32/3202ef06.jpg,What is the brand?,Amazon,
14/14b7d71d.jpg,Is it for XS Max?,Yes,
66/66f3a68c.jpg,Is it printed?,Yes,
68/68b37c22.jpg,What is the case made of?,Plastic,
2c/2c877148.jpg,What color is the bag?,Black,
06/06805452.jpg,What is the design?,Wall,
b9/b93b8d97.jpg,What is the container color?,Teal,
3d/3de71722.jpg,What is the design?,Printed,
63/6339be90.jpg,What is the color?,Brown,
8c/8c7b3568.jpg,What is the product brand?,EONO,
4e/4e874079.jpg,Is it a sofa?,Yes,
ee/ee8ee952.jpg,What kind of cover?,Back,
81/81103d5a.jpg,What is the main color?,Pearl,
49/49b1b22b.jpg,What is the product color?,Others,
f2/f2af66cb.jpg,What is the model name?,Samsung,
63/6339be90.jpg,What year was it made?,2019,
7a/7ac67872.jpg,What is the shoe style?,Sneakers,
36/36cae1bf.jpg,What is the model?,Y91i,
5a/5a0af8d7.jpg,Is it hard or soft?,Hard,
9f/9f6f86ac.jpg,What is the product type?,Case,
d4/d49aceab.jpg,Is there a heart?,Yes,
d0/d0a5cd68.jpg,What is the headboard's color?,Gray,
92/929ed86b.jpg,What is the case's color?,Others,
ee/ee8ee952.jpg,What type of case is it?,Case,
cd/cdc488b4.jpg,What is the product type?,Necklace,
5d/5d67cb55.jpg,What is the phone model?,iPhone,
5f/5f824082.jpg,What is the fabric?,Polyester,
e8/e811699e.jpg,What is the style?,Floaters,
f5/f577e717.jpg,Is it flexible?,Yes,
aa/aafa20e2.jpg,What is the faucet's color?,Chrome,
ee/ee8ee952.jpg,What is the design?,Door,
26/26199259.jpg,What is the phone case material?,Plastic,
52/5243134d.jpg,What type of case is this?,Hard,
47/47f0c738.jpg,What is the item color?,Multi,
ee/ee8ee952.jpg,What is the model?,S6s,
7b/7be2cf49.jpg,What is it made of?,Cloth,
2d/2d4faeec.jpg,What is the case's color?,Multicolor,
b4/b491f756.jpg,What is the shoe color?,Brown,
1c/1c33ad9d.jpg,What is printed?,Relax,
da/da9343d6.jpg,What is the color?,Others,
03/0335ec44.jpg,What color is it?,Black,
ee/ee8ee952.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the product type?,Case,
87/87dfb91d.jpg,Is it heavy?,No,
15/1597fadf.jpg,What is the gem's color?,Red,
95/954b6213.jpg,What is the print style?,3D,
e4/e4d14802.jpg,What is the product type?,Necklace,
f5/f541591c.jpg,What are these items?,Chairs,
ee/ee8ee952.jpg,What is the product color?,Others,
2d/2d1143b8.jpg,What type of accessory is this?,Wireless,
94/94f80c8a.jpg,What is it made of?,Plastic,
24/2463df64.jpg,Is the back clear?,Yes,
df/dfaabfaa.jpg,Is it anti-slip?,Yes,
2d/2d4483b0.jpg,Does it contain pesto?,Yes,
f7/f704b7ca.jpg,What type of case is it?,Back,
b0/b0dc0d7e.jpg,What is the case's main color?,Multicolor,
85/85192c70.jpg,What is the phone model?,Lava,
cf/cf67e89c.jpg,What is the product type?,Home,
0e/0ef9987d.jpg,What is the brand?,Flavia,
e9/e991f4f0.jpg,What is the brand name?,Solimo,
d9/d92b96e1.jpg,What is the product type?,Case,
85/85192c70.jpg,What is the case style?,Pattern,
6d/6d9ca0f3.jpg,What is the brand?,Solimo,
94/94f3a14f.jpg,What is the style?,Frances,
84/84d077a5.jpg,What brand is this?,Solimo,
63/63a6faec.jpg,What is the item shape?,Round,
2f/2f357c87.jpg,What is the phone model?,Oppo,
a3/a3dbe1cd.jpg,What kind of shoes are these?,Shoes,
49/49b1b22b.jpg,What is the product type?,Case,
f7/f7a91e7b.jpg,What is the cushion's color?,Sebastian,
7a/7a35e483.jpg,Is there a letter?,Yes,
3a/3a3c7a19.jpg,What is the art's style?,Weathered,
c1/c1a4de22.jpg,What type is this?,Feeder,
2f/2f357c87.jpg,What is the product type?,Case,
31/31fa9013.jpg,What is the cabinet made of?,Wood,
49/49b1b22b.jpg,What is the main color?,Others,
e7/e7e6d82e.jpg,What is the model's name?,V3,
35/359909e5.jpg,What is the phone model?,W30,
d4/d43628e7.jpg,What is the case's color?,Multicolor,
4a/4afe80c6.jpg,What brand is this case?,Solimo,
12/1278453f.jpg,Is it sealed?,Yes,
87/8785d044.jpg,What's the item finish?,Leather,
1a/1aff502a.jpg,What type of product is this?,Bracelet,
36/363d8f99.jpg,What is the cover's design?,Tree,
29/29a58cfb.jpg,What is the case's brand?,Solimo,
ee/ee8ee952.jpg,What shape is the candy?,Round,
40/40f1b3f3.jpg,Is it a hard case?,Yes,
1c/1c2db5fe.jpg,What is it for?,Cleaning,
26/26ffc077.jpg,What type of item is it?,Bracelet,
66/66f3a68c.jpg,What is the brand?,Solimo,
8a/8ab3cfde.jpg,What is the product's color?,Black,
ee/ee8ee952.jpg,What is the color?,Others,
82/824b9f67.jpg,Is it patterned?,No,
49/49b1b22b.jpg,What is the print type?,3D,
53/5365f423.jpg,Is it a sleeve?,Yes,
42/42ede3aa.jpg,What is case style?,Hard,
ad/ad6bc9dd.jpg,Is the surface flat?,Yes,
ee/ee8ee952.jpg,Is this a hard case?,Yes,
6e/6e345f28.jpg,What is the product type?,Bulb,
36/36cae1bf.jpg,What is the phone model?,A80,
85/854d04d1.jpg,What type of jewelry?,Necklace,
91/914df2dc.jpg,Is it returnable?,Yes,
14/147b66d1.jpg,How many calories?,Sixty,
46/4621052e.jpg,What is the color?,Nude,
ee/ee8ee952.jpg,What is the main color?,Others,
da/da701d0c.jpg,What is it?,Case,
16/16c70066.jpg,What material is pocket?,Mesh,
66/66f3a68c.jpg,What is the phone model?,Nokia,
99/998f35d6.jpg,What's the lining?,Shearling,
1e/1e579034.jpg,What is the product type?,Cup,
26/26ffc077.jpg,What is the other charm?,Palm,
1a/1a47f4b1.jpg,What is the color?,Brown,
7c/7c67ac59.jpg,What's the cushion count?,Two,
66/66f3a68c.jpg,What brand is this?,Solimo,
f1/f1e8a2c8.jpg,What type of case is this?,Hard,
64/64d4c6e6.jpg,What is the duvet's main color?,Beige,
35/3595924e.jpg,What number is model?,40AAAMC,
40/403db545.jpg,Is it a hard case?,Yes,
ff/ff0b25e4.jpg,What is the product type?,Brace,
eb/ebab4ceb.jpg,What is the style?,Gold,
d8/d89025e7.jpg,What is the product?,Case,
0f/0f9d5a8b.jpg,What color are they?,Black,
ee/ee8ee952.jpg,Is the back printed?,Yes,
0b/0b0cf2e3.jpg,What is the color?,Others,
85/85192c70.jpg,What is the brand?,Solimo,
11/1169b641.jpg,Is it speckled?,Yes,
11/110f2ef0.jpg,What is the bag style?,Gallon,
77/779d5318.jpg,What is the item's color?,Others,
ee/ee7238bd.jpg,What kind of good is it?,Sporting,
47/47f0c738.jpg,What is the brand?,Solimo,
7d/7dccff01.jpg,What are these for?,Sports,
ed/ed7cc70b.jpg,What is the brand?,Jenny,
e0/e0f1f944.jpg,What is printed on it?,Queen,
11/119187ae.jpg,What is the outer material?,Synthetic,
27/272cbcae.jpg,What letter is printed?,J,
ee/ee8ee952.jpg,What type of case?,Hard,
c8/c84a8fe9.jpg,What color are the boots?,Brown,
20/20e90036.jpg,What is the rug's color?,Blue,
c6/c64e5c3c.jpg,What are the shoes made of?,Leather,
d9/d9e09ada.jpg,What is the brand?,Solimo,
9f/9f8e0279.jpg,What is the case style?,Pattern,
c7/c7f5d9f2.jpg,Is it patterned?,Yes,
5c/5cfcc813.jpg,What is the print?,Tree,
8a/8a3e77c4.jpg,What is the chain made of?,Silver,
2d/2d2350cc.jpg,What brand is this?,Happy,
25/25f9494a.jpg,What is the brand?,Right2Home,
00/0045a1c2.jpg,What is the product type?,Shoes,
49/49b1b22b.jpg,What brand is this?,Solimo,
47/47f0c738.jpg,Is it a phone cover?,Yes,
4e/4ec0ee56.jpg,Is this a refill?,Yes,
ee/ee8ee952.jpg,What type of cover is it?,Hard,
bf/bf73a450.jpg,What is the phone color?,Multicolored,
89/8987174e.jpg,What is the color?,Clear,
1e/1e1a67cf.jpg,What is the chair style?,Mid,
ee/ee8ee952.jpg,What type of case?,Hard,
e6/e63dda1c.jpg,What is the item shape?,Drum,
40/403a71d4.jpg,Is it handmade?,Yes,
49/49b1b22b.jpg,What brand is this?,Solimo,
23/23778e5a.jpg,What is the product type?,Case,
d3/d3d592fa.jpg,What's the design's theme?,Butterfly,
ee/ee8ee952.jpg,What's the case's color?,Others,
f1/f15e3065.jpg,What is printed on the case?,Daddy,
55/559e75dd.jpg,What shape is the handle?,Curve,
f5/f5373763.jpg,What is the model name?,Y21L,
ed/edbead2d.jpg,What is the product type?,Boot,
ee/ee8ee952.jpg,What is the case's pattern?,Triangles,
6e/6ee47e17.jpg,What is the style?,Pattern,
f5/f5387aab.jpg,What is the brand?,Amazon,
f8/f834c75f.jpg,Is cranberry juice used?,Yes,
d1/d1bb0619.jpg,What is the product type?,Pillow,
47/47b56482.jpg,What is the product style?,Pattern,
f5/f5a41365.jpg,What color are these?,Maroon,
7c/7c8c78ca.jpg,What is the phone's finish?,Matte,
1d/1debd7c0.jpg,What is the phone model?,Vivo,
18/18fb8371.jpg,What is the case's color?,Others,
d3/d3c5f82b.jpg,What is the metal color?,Silver,
ee/ee8ee952.jpg,What type is this?,Case,
13/13b91e0a.jpg,What kind of bottle is it?,Glass,
2f/2f357c87.jpg,What is the case color?,Multicolor,
bb/bb3c8a9c.jpg,What is the case material?,Plastic,
7b/7b1c4a12.jpg,What is the case color?,Multicolor,
ee/ee8ee952.jpg,What is the case's color?,Others,
9e/9eb555dd.jpg,What color are the boxes?,Black,
2f/2f357c87.jpg,What shape are the designs?,Heart,
d8/d87e51cf.jpg,What is the phone model?,Samsung,
6c/6c7a72cf.jpg,What is the item type?,Handle,
66/66f3a68c.jpg,What is the case color?,Multicolor,
07/077985f0.jpg,What is the color?,Teal,
07/071265e6.jpg,What is the table's material?,Metal,
07/07b03bc9.jpg,What brand is this?,Wholefoods,
eb/eb4a01b8.jpg,What is the product type?,Case,
3c/3c3ca795.jpg,What is the cover shape?,Rectangular,
75/75372988.jpg,Is the phone cover printed?,Yes,
be/bed44dce.jpg,What kind of training?,Fitness,
19/19813d44.jpg,Are there flowers?,Yes,
c1/c1489551.jpg,What is the primary color?,Beige,
3e/3ec47e6a.jpg,What is the case's pattern?,Texture,
a9/a9d2be36.jpg,What is the brand?,Solimo,
25/25620b7e.jpg,What is the bulb brand?,AmazonBasics,
49/49b1b22b.jpg,What type of case is it?,Hard,
20/20796ee7.jpg,What is the heel's shape?,Block,
d6/d6a77e20.jpg,Is the paper inside?,Yes,
0e/0e6197ce.jpg,What color is the frame?,Black,
14/14905266.jpg,Is it sweetened?,Yes,
4d/4dd55ca9.jpg,What is the fabric?,Synthetic,
47/47f0c738.jpg,What is the model name?,iPhone,
ee/ee8ee952.jpg,What color is the case?,Multicolored,
dd/dd29e163.jpg,What is the dominant material?,Plastic,
e7/e74d216a.jpg,What color are the shoes?,Gray,
d6/d6f2c444.jpg,What color are these slippers?,Black,
7f/7f2047a7.jpg,What is the shoe style?,Freddy,
ee/ee8ee952.jpg,What is the phone model?,Nokia,
95/95905b6c.jpg,What is the phone's brand?,Apple,
79/79d000e2.jpg,What type of bag is it?,Waste,
68/682a8a8f.jpg,What is the cover's design?,Flowers,
cf/cf837d49.jpg,Is it hard?,Yes,
79/79457283.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What is the case's material?,Silicon,
10/10fb4ce3.jpg,What is the closure type?,Slip,
6c/6cc3d5be.jpg,What adorns the sandal?,Feathers,
50/5013b8f0.jpg,What is the net quantity?,Five,
ee/ee8ee952.jpg,What type of case is this?,Hard,
b8/b809aaee.jpg,What is the item shape?,Rectangle,
d9/d93a34ac.jpg,What is the case type?,Hard,
49/49b1b22b.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the pattern?,Rabbit,
d2/d2a2edb2.jpg,What's the brand?,Solimo,
2f/2f9401b7.jpg,What is the finish color?,Copper,
66/66f3a68c.jpg,What is the material?,Canvas,
0c/0ce54f5c.jpg,What is the case's main material?,Silicon,
90/904c7f87.jpg,What brand is it?,Solimo,
71/7144fba2.jpg,What is the item shape?,Round,
ee/ee8ee952.jpg,What is the case print?,Whale,
38/381a69f3.jpg,Is it a 3D case?,Yes,
8d/8d622c2c.jpg,What brand is this?,Whole,
ee/ee8ee952.jpg,Is it easy to put on?,Yes,
19/19cef482.jpg,Is it printed?,Yes,
cb/cba941cf.jpg,What type of case is it?,Hard,
7d/7dbe96cc.jpg,What kind of product is this?,Sofa,
8b/8b50b3e6.jpg,What is the main color?,Gray,
ee/ee8ee952.jpg,Is it patterned?,No,
37/375e0e77.jpg,What letter is visible?,S,
09/09c2c2a6.jpg,What is the style?,Beside,
c0/c006bd03.jpg,What is the brand?,Solimo,
e7/e77aea84.jpg,What is the brand?,AmazonBasics,
ee/ee8ee952.jpg,What phone is this case for?,Samsung,
23/235e7bc8.jpg,What is the product type?,Necklace,
aa/aa98efe7.jpg,What is the bag style?,Gallon,
ee/ee8ee952.jpg,What is the case's color?,Multi-colored,
66/66f3a68c.jpg,What is the item color?,Others,
ee/ee8ee952.jpg,What is the item shape?,,
06/06d78e15.jpg,What is the shoe color?,Black,
8a/8ab3cfde.jpg,Does the product have earloops?,Yes,
3b/3b4cb1f4.jpg,What is the model name?,Nokia,
6b/6b4a455e.jpg,What is the case color?,Others,
23/237aaafc.jpg,What is the material?,Plastic,
30/30819930.jpg,What is the main color?,Gray,
d3/d3bab72d.jpg,What color are the shoes?,Ivory,
fb/fbee8ca5.jpg,What is it made of?,Polyester,
35/35c973de.jpg,What is the product's color?,Natural,
2f/2f445c77.jpg,What is the material?,Cotton,
51/5113eaa4.jpg,What is the weight?,Ounces,
ee/ee8ee952.jpg,What is it?,Case,
76/7679f55c.jpg,What is the color?,Transparent,
de/def249a3.jpg,What is the case material?,TPU,
35/35afab76.jpg,What is the brand?,UMI,
d5/d5b2d968.jpg,What year was it made?,2019,
76/76adf720.jpg,What is the table's height?,17.3,
66/66f3a68c.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What is the brand?,Solimo,
45/45da7b25.jpg,What is the sofa's material?,Leather,
fd/fd8c0f56.jpg,What is the brand?,Solimo,
a2/a2253d74.jpg,What is the brand?,Happy,
d5/d5d1b09e.jpg,Is this bread frozen?,No,
15/15a4f581.jpg,What is the product type?,Case,
59/59eb6d38.jpg,Is the case patterned?,Yes,
1b/1b1e42bd.jpg,What is the brand?,AmazonBasics,
9a/9af55d1b.jpg,What color are these?,Black,
ee/ee8ee952.jpg,What is the item's brand?,Solimo,
bb/bb245780.jpg,Is it organic?,Yes,
33/3316d3c3.jpg,What kind of soda is this?,Italian,
8b/8bb3206a.jpg,What is the brand?,The Fix,
87/872f5ff8.jpg,What is the container's color?,Gray,
7b/7b036a7d.jpg,What is the brand?,SOLIMO,
05/058bc7be.jpg,What is the sofa's style?,Transitional,
2b/2b7a1e22.jpg,What is the design type?,Printed,
15/15e648c2.jpg,What is the mirror style?,Vintage,
22/22867888.jpg,How many capsules?,Ninety,
e7/e70ce8fc.jpg,What is the boot style?,Mid-shaft,
f2/f29f32bb.jpg,What is it made of?,Silicon,
66/66f3a68c.jpg,Is it printed?,Yes,
ee/ee8ee952.jpg,What type of cover?,Back,
06/065d999b.jpg,What is the color?,Brown,
bd/bd2c061a.jpg,Is it patterned?,Yes,
ad/ad78c0d7.jpg,What color is it?,Purple,
15/15fda04c.jpg,What is the brand?,Amazon,
c7/c7f9e1db.jpg,Are they hypoallergenic?,Yes,
d8/d89025e7.jpg,Is the phone case patterned?,Yes,
df/df6a7e34.jpg,What is the artwork's shape?,Square,
06/06a79bc8.jpg,What is the main material?,Leather,
66/66f3a68c.jpg,What is the phone model?,Nokia,
02/023ff2bf.jpg,What kind of print is it?,3D,
c9/c95818a2.jpg,What is the item shape?,Shape,
1a/1afdbaaa.jpg,What is the brand?,Solimo,
d3/d3d592fa.jpg,What is the phone's model?,A7,
f1/f1469ece.jpg,What is the main color?,Navy,
b4/b4817c17.jpg,What is the color?,Multi,
ee/ee8ee952.jpg,What is this item's weight?,50,
38/38216fe5.jpg,What wood is it?,Walnut,
2f/2f357c87.jpg,What is the brand name?,Solimo,
9c/9cf8c5d9.jpg,What is the product type?,Bath,
ee/ee8ee952.jpg,What model is this?,F11,
2a/2af5eb88.jpg,Is it patterned?,Yes,
2f/2f357c87.jpg,What is the dominant color?,Blue,
a6/a6691406.jpg,What is the closure type?,Slip-on,
2f/2f357c87.jpg,What is the pattern?,Butterfly,
2f/2f5d3a91.jpg,What color is it?,White,
2f/2f357c87.jpg,What brand is this?,Solimo,
d4/d4c4541f.jpg,What is the cover design?,Camera,
17/17520e78.jpg,What is the pattern?,Glitter,
96/962d96fb.jpg,What is the item type?,Furniture,
76/76c75203.jpg,What is the brand?,Movian,
ee/ee8ee952.jpg,What is the product type?,Case,
15/15177df3.jpg,What does the seal say?,Sealed,
44/445031d2.jpg,What is the pattern?,Panda,
12/12021e4c.jpg,What kind of oil is this?,Coconut,
06/06f058c2.jpg,What is the bag's closure?,Drawstring,
cd/cdc488b4.jpg,What is the necklace pendant shape?,Heart,
95/951ff877.jpg,What shape is printed?,Heart,
cc/cc4a77eb.jpg,What is the pattern?,Butterflies,
ee/ee8ee952.jpg,What is the item's color?,Others,
41/41f9597c.jpg,What is the closure?,Slip,
6c/6c7b4db7.jpg,Is it a hard case?,Yes,
ee/ee8ee952.jpg,What type of case is this?,Hard,
d2/d2e9744d.jpg,Is it made of cotton?,Yes,
66/66f3a68c.jpg,What is the cover's pattern?,Checks,
9f/9f6f86ac.jpg,What is the case material?,Plastic,
8d/8d7efc0b.jpg,What is the color?,Denim,
e7/e77aea84.jpg,What is the bag length?,13,
d4/d4f793ef.jpg,What color is the label?,White,
b1/b172334f.jpg,What shape are these?,Hoops,
7c/7c3434df.jpg,What color is this?,Blue,
52/52819327.jpg,How many shelves?,Three,
f2/f2082dec.jpg,What is the product's brand?,Solimo,
17/17d51e9f.jpg,What is the brand?,Solimo,
4f/4f2411f4.jpg,What brand is it?,Solimo,
08/08fb4341.jpg,What kind of butter?,Shea,
2c/2cc79e3a.jpg,What is the case pattern?,Leafs,
49/49f9d560.jpg,What kind of water?,Sparkling,
f0/f046c582.jpg,What is the cartridge shape?,Rectangular,
1c/1c23d567.jpg,Is it a panel or flip case?,Panel,
21/215c7a98.jpg,What is the item's color?,Black,
4e/4ec0ee56.jpg,What is the product's brand?,Solimo,
07/07a14df4.jpg,Is it for Redmi?,Yes,
e9/e91145eb.jpg,What style is the chair?,Modern,
23/23fd55db.jpg,What is the case's brand?,Solimo,
ee/ee8ee952.jpg,What is the brand?,Solimo,
c9/c905b881.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the product color?,Multi,
cd/cd289e10.jpg,Are sheets included?,Yes,
ee/ee8ee952.jpg,What is the case color?,Others,
8e/8ec36578.jpg,What color are these boots?,Black,
bc/bcc6f12f.jpg,What year was it released?,2019,
ee/ee8ee952.jpg,What is the color?,Others,
04/046766ff.jpg,What is the brand?,Amazon,
ee/ee8ee952.jpg,What is the brand?,Solimo,
06/06dc7ebe.jpg,What is the product type?,Vitamin,
29/290e776f.jpg,What ingredients contain shellfish?,Shrimp,
ee/ee8ee952.jpg,Is it a slim case?,Yes,
ee/ee8ee952.jpg,For which brand phone?,Lenovo,
47/47fe981d.jpg,What is the clock's color?,Blue,
3c/3c7f5f3c.jpg,What is the product type?,Case,
ef/ef3195c3.jpg,What is the phone model?,M31,
49/49b1b22b.jpg,What shape is the item?,Slim,
3f/3fa4de99.jpg,What is the brand?,Solimo,
26/2673f683.jpg,What is the pattern?,Floral,
12/127ab200.jpg,What is the product type?,Shoes,
b9/b928843b.jpg,What is the outsole material?,Rubber,
ee/ee8ee952.jpg,What is the product type?,Case,
80/804fd350.jpg,What is the product type?,Case,
47/47f0c738.jpg,What is the product's brand?,Solimo,
2f/2f357c87.jpg,Is it a soft case?,Yes,
ee/ee8ee952.jpg,Is it hard?,Yes,
4f/4f3c1532.jpg,What material is it?,Synthetic,
ed/eda4fc57.jpg,What is the product type?,Case,
fe/fe81de5c.jpg,Are almonds included?,Yes,
57/57bd5aad.jpg,What is the item type?,Case,
49/49b1b22b.jpg,What kind of case is this?,Back,
4c/4cb4ab85.jpg,What style is it?,Bar,
0b/0b99ff5a.jpg,What is the material?,Polyester,
66/66f3a68c.jpg,What model is this?,Nokia,
bf/bf6c837a.jpg,Is it artificial flavors?,No,
b4/b4e1fb9e.jpg,What is the upper material?,Suede,
66/66f3a68c.jpg,Is it a slim cover?,Yes,
dd/dd1656b3.jpg,What is the product type?,HERB,
83/838e2fc9.jpg,Is it assembled?,No,
2f/2f357c87.jpg,What is the model's name?,Water,
b7/b7c2dede.jpg,What are the flower colors?,Pinks,
2f/2f357c87.jpg,What is the phone case style?,Pattern,
f8/f83e4a79.jpg,What is the color?,Pink,
ca/ca31cbf7.jpg,What color is the cover?,Multi,
66/66f3a68c.jpg,What is the item weight?,50,
f1/f1a326b2.jpg,What brand is it?,Solimo,
ee/ee8ee952.jpg,What is printed on cover?,Hands,
80/801f8114.jpg,What is the phone case's pattern?,Circle,
85/853a3485.jpg,What kind of bag is it?,Laptop,
9f/9f501f41.jpg,What is the design style?,Designer,
f5/f502340d.jpg,What is the brand?,Solimo,
3a/3a501a14.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,Is it slim?,Yes,
91/91b11b18.jpg,What is the product's brand?,Solimo,
66/66f3a68c.jpg,Is it hard?,Yes,
ec/eca30509.jpg,What type of case?,Back,
7e/7ecf343f.jpg,Is the product vegan?,Yes,
ee/ee8ee952.jpg,What is the color?,Others,
10/10c1b0bc.jpg,What is the case's color?,Multicolor,
cd/cd2fc124.jpg,What brand is this?,Solimo,
20/20e89f95.jpg,What is the product type?,Accessories,
2a/2af5eb88.jpg,What is it made of?,Plastic,
e0/e062dedf.jpg,What is the main color?,Natural,
06/06dc7ebe.jpg,What is the item weight?,0.1,
8d/8d423ae8.jpg,What is it made of?,Wood,
4f/4fcc1b27.jpg,Is assembly needed?,No,
50/500d5a7e.jpg,What is the brand?,Solimo,
6d/6d4d6fa1.jpg,What is the primary color?,Multicolor,
b8/b8e74190.jpg,What is the cover's style?,Sparkle,
2f/2f357c87.jpg,What is the product type?,Case,
77/77e17ef1.jpg,What is the sodium content?,Zero,
19/19352743.jpg,What style is it?,Modern,
ee/ee8ee952.jpg,What is the case color?,Multicolor,
49/49b1b22b.jpg,What is the case's brand?,Solimo,
d8/d87e51cf.jpg,What is the brand?,Solimo,
5b/5ba93687.jpg,What kind of shoe?,Shoes,
a1/a15372e3.jpg,What color are these?,Blue,
7c/7c3434df.jpg,Does the skirt have ruffles?,Yes,
2f/2f357c87.jpg,What is the design?,Sparkle,
37/37afe98b.jpg,Is it flexible?,Yes,
7c/7c6b82fe.jpg,What is the product's color?,Grey,
87/878f8ac9.jpg,What is the brand?,find,
47/4777abe4.jpg,What is it made of?,Glass,
3d/3df9f8af.jpg,What is the dominant material?,Plastic,
49/49b1b22b.jpg,What is the product type?,Case,
65/65e5f2a6.jpg,What is the color?,Espresso,
61/613c3c51.jpg,What is the model?,iPhone,
58/58246be7.jpg,What is the phone model?,Huawei,
53/53cb1b28.jpg,What is on the box?,Teapot,
88/8803664f.jpg,What is the stool's color?,Green,
97/97628e73.jpg,Are lids included?,Yes,
85/85192c70.jpg,What is the case type?,Soft,
30/30aeb21b.jpg,What is the brand?,Allegro,
5d/5dac653a.jpg,What is the basket shape?,Triangular,
f9/f9e107c9.jpg,What is the case's brand?,Solimo,
a9/a94e8e28.jpg,What is the phone case's color?,Others,
c6/c6640b45.jpg,What is it?,Binder,
b5/b57ef488.jpg,What is the product type?,Cabinet,
47/47f0c738.jpg,What is the product type?,Case,
3b/3b4cb577.jpg,What grade is it?,Grade,
ee/ee8ee952.jpg,What is the product type?,Case,
2d/2d014e5c.jpg,What is the product type?,Case,
49/49b1b22b.jpg,What is the product color?,Others,
2f/2fa81aaa.jpg,What is the toe style?,Round,
d6/d65d7381.jpg,What kind of product?,KITCHEN,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
d9/d9c194d0.jpg,What is the phone case's brand?,Solimo,
aa/aac0c1bd.jpg,What kind of product is this?,Case,
b2/b2a70cee.jpg,What is the bag color?,White,
aa/aa4570c5.jpg,What type of handle is it?,Mop,
a0/a06fe2a8.jpg,What is the brand name?,Rivet,
8f/8f784056.jpg,What type of drink is this?,Water,
3e/3e787a2f.jpg,What is the product type?,Adapter,
ee/ee8ee952.jpg,What brand is this?,Solimo,
17/17518d49.jpg,What is the boot color?,Brown,
fb/fb5e20c4.jpg,What is the product type?,HOME,
52/52ba53ab.jpg,Is the design 3D?,Yes,
30/3035db73.jpg,What are the flowers' color?,Pink,
65/6564725f.jpg,What is printed on it?,Chanel,
ee/ee8ee952.jpg,What is the cover's design?,Owl,
ee/ee8ee952.jpg,What is the color?,Others,
