image_path,question,answer, answer
f2/f260cfe6.jpg,What is the razor style?,MotionSphere,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
ac/ac5cec2f.jpg,What is the case brand?,Solimo,
d9/d93f6c01.jpg,What is the design?,Heart,
21/2110a376.jpg,What is the case for?,Lenovo,
ee/ee8ee952.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What's the model name?,Oppo,
2f/2fba9309.jpg,What is the pattern?,Geometric,
d7/d7f722f6.jpg,What is the item shape?,Square,
52/52ee1fc6.jpg,What is the shoe's material?,Synthetic,
ab/ab758137.jpg,What is the material? ,Nylon,
ee/ee8ee952.jpg,What is the style?,Designer,
5f/5f7321f7.jpg,What is the brand?,AmazonBasics,
3f/3f4bafc8.jpg,What is the brand?,Solimo,
bc/bc1fb26d.jpg,What is the material?,Leather,
1d/1d204b14.jpg,What is the phone model?,iPhone,
ee/ee8ee952.jpg,What is this item's type?,Case,
79/798d78aa.jpg,What phone is this case for?,POCO,
f2/f2a828e0.jpg,What is the product color?,Yellow,
2f/2f357c87.jpg,What is the device model?,Mi,
ee/ee8ee952.jpg,What is the brand?,Solimo,
81/81ac0450.jpg,Are the napkins dyed?,No,
cf/cf59f7e9.jpg,What is the brand?,AmazonBasics,
1d/1d4442ba.jpg,What is the brand name?,find,
52/52c6e156.jpg,What is the brand?,Solimo,
d7/d76d28ae.jpg,What are the colors?,Cream,
ee/ee8ee952.jpg,What is the cover print?,3D,
d8/d87e51cf.jpg,What is the color?,Multicolor,
d5/d534882c.jpg,How much sodium?,100,
82/826ba1e3.jpg,What is the print?,3D,
85/857193aa.jpg,What letter is featured?,P,
ee/ee8ee952.jpg,What kind of print is this?,3D,
5a/5aed6c5b.jpg,What is the shoe height?,High,
2f/2f357c87.jpg,Is it transparent?,Yes,
c7/c7a310cf.jpg,What is the color?,Multicolor,
72/72e5758a.jpg,What is the case's color?,Multi,
10/1026d4b8.jpg,What is the frame?,Plastic,
14/14c03713.jpg,Does it have Potasium?,Yes,
81/81730c4b.jpg,What is the outer material?,Synthetic,
1d/1d0e9362.jpg,What is the cover pattern?,Brush,
15/154652ce.jpg,What is the net weight?,Twelve,
de/de728c81.jpg,What is the primary color?,Tan,
ee/ee8ee952.jpg,What is the case for?,Phone,
11/11f21a8d.jpg,What is the pattern?,Headphone,
33/33c35990.jpg,What type of product is it?,Case,
e8/e87f31a0.jpg,Is it a case or cover?,Case,
c9/c9471d09.jpg,What is the brand?,Wholefoods,
73/73772e20.jpg,What is the case's color?,Multicolor,
ee/ee8ee952.jpg,What is the item color?,Others,
63/6386eff7.jpg,What is the brand?,Solimo,
04/0486c102.jpg,What is the brand?,The Fix,
2b/2b4e765b.jpg,Are artificial flavors included?,No,
65/65d30a86.jpg,What is the item shape?,Panel,
3d/3d35cf49.jpg,Is it multicolored?,Yes,
15/1543f601.jpg,What is the bracelet's color?,Silver,
79/79b68470.jpg,What is the material?,Velvet,
3d/3d377817.jpg,What is the main color?,Brown,
af/af6a670e.jpg,What is the product type?,Case,
d2/d2f978a3.jpg,What is the mounting style?,Window,
ee/ee8ee952.jpg,What is the brand?,Solimo,
28/28e9bb29.jpg,What is the color?,Gold,
99/99e0f019.jpg,What is the blanket color?,White,
9e/9e783f89.jpg,What is the model?,Camon,
8c/8c06c017.jpg,What is the shoe's style?,Flat,
eb/eb0456be.jpg,Is it patterned?,Yes,
84/8497b5b3.jpg,What is the table's color?,Brown,
96/9659b3fc.jpg,Is it scratch-proof?,Yes,
ca/cad7a80d.jpg,What is the color?,Others,
da/da64a06b.jpg,What is the phone model?,Y15,
d5/d5424213.jpg,What is the closure?,Lace-Up,
d6/d68dc57a.jpg,What is the closure type?,Lace-Up,
03/033b3609.jpg,What style is this?,Handbag,
54/5419335a.jpg,What color are the boots?,Grey,
8a/8a4fb16e.jpg,What is the brand?,Rivet,
cb/cbe3b954.jpg,What is the cover design?,Skeleton,
2f/2f357c87.jpg,What is the brand of the case?,Solimo,
3a/3a18db72.jpg,What kind of snack?,Fruit,
81/816ea46f.jpg,What is the finish?,Matte,
3f/3fc91466.jpg,What is the case's color?,Pink,
c9/c90ed4ad.jpg,What brand are these shoes?,RED,
ee/ee8ee952.jpg,What is the case for?,Nokia,
ff/ff7e9d14.jpg,What is the case's color?,Others,
fb/fb163074.jpg,Is the back case hard?,Yes,
92/92e17f89.jpg,What heel type is it?,Flat,
76/7690a594.jpg,What is the shoe style?,Loafers,
81/81730c4b.jpg,What is the toe style?,Closed,
11/111dca19.jpg,What kind of chair is this?,Gaming,
2f/2f357c87.jpg,What is the item?,Case,
82/829db365.jpg,What is the hat's brim like?,Wide,
32/320b653a.jpg,What is the phone model?,Q6,
ee/ee8ee952.jpg,What is the design?,Leaf,
ee/ee8ee952.jpg,Is the design 3D?,Yes,
49/49c26d91.jpg,What is the product's brand?,Solimo,
5b/5b52f231.jpg,What is the brand?,Amazon,
07/0772617b.jpg,What is the brand?,Solimo,
d8/d87e51cf.jpg,What is the color?,Multicolor,
38/3860cfca.jpg,What kind of bag is it?,Resealable,
cd/cd1d030a.jpg,What is the product?,Case,
2f/2f357c87.jpg,What is the main material?,Silicone,
bc/bca093ca.jpg,What material is the sheet?,Flannel,
d0/d0dee6f9.jpg,What is the seat's material?,Fabric,
f4/f459b8e7.jpg,What animal is pictured?,Squirrel,
ee/ee8ee952.jpg,What is the color?,Others,
ee/ee8ee952.jpg,What is the print type?,3D,
8a/8a8d3c0c.jpg,What is the product type?,Milk,
18/183485d2.jpg,What is the material?,Plastic,
2c/2c2836d8.jpg,What is the shoe style?,Trainers,
ee/ee8ee952.jpg,What is the brand?,Solimo,
b6/b6e9deb0.jpg,Is the ring hypoallergenic?,Yes,
ee/ee8ee952.jpg,What is the model's name?,LG,
13/135e7222.jpg,What is the style?,Flute,
30/30524f4c.jpg,How many gummies are there?,160,
fc/fcbf82ad.jpg,What is the case's brand? ,Solimo,
ee/ee8ee952.jpg,Is the cover multicolored?,Yes,
2f/2f7860df.jpg,What type of product is this?,Grocery,
b3/b3d91f36.jpg,What is its design?,Water,
2f/2f357c87.jpg,Is it phone case?,Yes,
1f/1fc2a793.jpg,What is the shoe's color?,Black,
25/25e0a2db.jpg,What is the brand?,AmazonBasics,
ee/ee8ee952.jpg,Is it easy to fit?,Yes,
2f/2f357c87.jpg,What is it made of?,Silicon,
a4/a4ab658d.jpg,What is the brand?,AmazonBasics,
77/779f39dc.jpg,What is product type?,Case,
f2/f2ebee88.jpg,Is it organic?,Yes,
4e/4edcc49b.jpg,What is the size in ounces?,3.52,
47/47f0c738.jpg,What is the brand?,Solimo,
4e/4e8d8ada.jpg,What is the case's color?,Others,
ee/ee8ee952.jpg,What is the brand?,Solimo,
e4/e487fbd7.jpg,What food category is this?,Grocery,
2f/2f357c87.jpg,What is the color?,Multicolor,
55/552ac40d.jpg,What is the main color?,Multicolor,
ee/ee8ee952.jpg,Is it a cover or case?,Case,
ee/ee8ee952.jpg,What type of print?,3D,
9c/9cf75a9a.jpg,What color are the peas?,Green,
f0/f049f091.jpg,What is the cover's color?,Blue,
11/11db9070.jpg,How many count?,100,
b4/b46b4e60.jpg,What is the product type?,HOME,
99/99a3fe43.jpg,What is the product?,Grocery,
2f/2f357c87.jpg,What is the case design?,Night,
f3/f325c48b.jpg,Is it printed?,Yes,
0f/0f6b59ba.jpg,What type of print is it?,3D,
8d/8d8e9a24.jpg,What is the heel type?,Flats,
4f/4f90c652.jpg,What is the case's brand?,Solimo,
ee/ee8ee952.jpg,What is the cover finish?,Hard,
ee/ee8ee952.jpg,What is the cover's type?,Hard,
5d/5ddf0a7d.jpg,Is it a product from Amazon?,Yes,
15/15c2874e.jpg,What kind of product is this?,Chair,
c8/c80dc4f1.jpg,What brand is it?,Eono,
5d/5d427212.jpg,What is it made of?,Hard,
09/09c38e1d.jpg,What type is it?,Chair,
e5/e5f05665.jpg,What is the pattern? ,Blocks,
e3/e3a0e881.jpg,Is it printed?,Yes,
b4/b4ff873c.jpg,What form are they?,Tablets,
35/35afa7ac.jpg,What is the case's color?,Others,
ee/ee8ee952.jpg,What type of case is this?,Hard,
d8/d87e51cf.jpg,What type of product is this?,Case,
77/772f169c.jpg,What is the material?,Synthetic,
08/08f4e27d.jpg,What shape is it?,Rectangle,
47/47f0c738.jpg,What is the primary material?,Plastic,
6d/6d18d2a9.jpg,What is its finish?,Coloured,
ee/ee8ee952.jpg,What is the brand?,Solimo,
8f/8ff5c3d5.jpg,Does it contain vitamin D?,Yes,
af/af8c0766.jpg,What is the brand?,Solimo,
59/59817398.jpg,Does it have a design?,Yes,
08/0842b48a.jpg,What is the pattern?,Hearts,
20/20ca4694.jpg,What is the product type?,Home,
2f/2f357c87.jpg,What is the model?,Coolpad,
c3/c37c4270.jpg,What are these for?,Dogs,
d0/d0633334.jpg,Is it heavy?,Yes,
77/77f8288b.jpg,What is the color?,Navy,
8e/8e20127b.jpg,What is the brand?,Stone,
2c/2c0c0ef8.jpg,Is it soft?,Yes,
8a/8a20fc3f.jpg,What is the color?,Others,
59/59402a88.jpg,What is the brand name?,Solimo,
a6/a626f5a1.jpg,What kind of ports are cut-outs available for?,Charging,
c2/c26c6692.jpg,What is the case's pattern?,Triangle,
60/60a4b164.jpg,What is the container material?,Glass,
e2/e28c95d0.jpg,Is this for phones?,Yes,
8f/8ff1bdeb.jpg,What is the phone model?,Realme,
e5/e56d6063.jpg,What brand is this?,Solimo,
d7/d738beff.jpg,What is product type?,Shoes,
1b/1b44b930.jpg,What is the lifestyle?,Casual,
94/9408bf23.jpg,What is the toe style?,Closed,
f6/f659c1e4.jpg,What brand is this?,Solimo,
a5/a50b455e.jpg,What shape is printed?,Panda,
71/71c6dd1f.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,Is it for decoration?,Designer,
27/27f4475a.jpg,What is the color?,Multicolor,
30/309bad16.jpg,Is the toe pointed?,Yes,
c6/c6bb0687.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the brand?,Solimo,
27/27b0408a.jpg,Is it patterned?,Yes,
55/5584ed08.jpg,What head screwdriver?,Phillips,
b1/b1cf2226.jpg,What is the product's color?,Black,
bc/bcffd1c6.jpg,Is it phone panel?,Yes,
eb/eb15a8e1.jpg,What brand is this?,Solimo,
a0/a031ac13.jpg,What is the product type?,Case,
f3/f369fe29.jpg,Is the upper textured?,Yes,
46/46cab0f1.jpg,What kind of product is it?,Shoes,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ff/ff796f02.jpg,What is the width in inches?,48,
2f/2f357c87.jpg,What is the pattern?,Paris,
2f/2f357c87.jpg,What is the design?,Heart,
bf/bf03e4c4.jpg,What kind of sheet?,Fitted,
e1/e1a27b4d.jpg,What is the closure type?,Lace-up,
40/405adc6e.jpg,What is the cover's brand?,Solimo,
3a/3a942f59.jpg,Is it slim?,Yes,
ca/ca89e4e3.jpg,What is the print style?,3D,
2f/2f357c87.jpg,What is the style?,Girlie,
ee/ee8ee952.jpg,What is the product brand?,Solimo,
bf/bf7b20c7.jpg,How many outlets does it have?,Three,
a7/a72e76e8.jpg,What type of product is this?,Case,
2f/2f357c87.jpg,What is the main color?,Multicolor,
d9/d99f5314.jpg,What is the brand?,Centrino,
2f/2f357c87.jpg,What is the brand?,Solimo,
1f/1fed11db.jpg,What is the color?,Silver,
0e/0e7c6749.jpg,What color are these mushrooms?,White,
2f/2f357c87.jpg,What is the phone case's color?,Multicolor,
ee/ee8ee952.jpg,What brand is this?,Solimo,
d8/d87e51cf.jpg,What kind of product is it?,Case,
2f/2f357c87.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What is the pattern?,Feather,
41/41f74211.jpg,What is the chain length?,36,
d9/d96273c2.jpg,What shape is the frame?,Rectangle,
ef/ef82afc1.jpg,What is the brand?,365,
ad/ad56e433.jpg,What is the case print?,3D,
5b/5bc37817.jpg,Is it travel friendly?,Yes,
cc/cc27266a.jpg,Is it a hard case?,Yes,
e7/e73291af.jpg,What is the case's color?,Others,
58/58f32853.jpg,Is this a wallet?,Yes,
d0/d0633334.jpg,What is the brand?,AmazonBasics,
ad/adfc354a.jpg,What is the phone case brand?,Solimo,
09/09cfba1f.jpg,What is the sheet's color?,Olive,
4a/4ad8cf93.jpg,What phone model is it for?,Oppo,
38/38fcb291.jpg,What is the product type?,Grocery,
80/807ddacd.jpg,Is the case flexible?,Yes,
e5/e571bf7a.jpg,What is the phone model?,Nokia,
4a/4af06ae1.jpg,What is the brand?,AmazonBasics,
2d/2d8ec45b.jpg,What is the brand?,Ravenna,
39/39977d1d.jpg,What color is it?,Yellow,
63/63e56abc.jpg,What is the style?,Modern,
e5/e5821b27.jpg,What is the item shape?,Oval,
2f/2f357c87.jpg,What is the pattern?,Printed,
ee/ee8ee952.jpg,What is the phone's brand?,Sony,
fb/fbb26442.jpg,What is it made of?,Cashmere,
e7/e78b20bd.jpg,What is the item color?,Multi,
1d/1df16f1b.jpg,What are the drawer pulls?,Brass,
ac/ac8bd199.jpg,What is the pattern?,Moon,
d8/d87e51cf.jpg,What is the product color?,Multicolor,
6f/6f0cad5b.jpg,What is it made of?,Cotton,
bc/bca093ca.jpg,What is the fabric?,Cotton,
b8/b851ec84.jpg,Which brand is compatible?,Samsung,
68/68eec983.jpg,What is the color?,Steel,
e2/e2a779a8.jpg,Is it flexible?,Yes,
0c/0c972760.jpg,What material is this?,Silicon,
17/173bfe6a.jpg,What is the phone case material?,Silicon,
d8/d87e51cf.jpg,What type is it?,Case,
ee/ee8ee952.jpg,What is the item shape?,,
1a/1ae5f643.jpg,What is the color?,Pink,
2a/2a426674.jpg,What is the material?,Plastic,
cf/cf65b072.jpg,What is the item type?,Gazebo,
a6/a626f5a1.jpg,What is the case's pattern?,Graffiti,
ee/ee8ee952.jpg,Is it multicolored?,Yes,
7d/7ddfe39f.jpg,What is the item's color?,Multi,
34/34fc79e9.jpg,Are these organic?,Yes,
d2/d2bcc319.jpg,Is it 3D?,Yes,
d0/d07c8059.jpg,What is the product type?,Sandal,
87/874f86c4.jpg,What type of product is this?,Sofa,
1f/1fb5b046.jpg,Is the product vegan?,Yes,
0e/0eaaac67.jpg,What is the main color?,Blue,
28/28832cbf.jpg,What is it for?,Hair,
cd/cd2ffaa8.jpg,What is the brand?,Solimo,
af/af42e70a.jpg,What is the model name?,M20,
77/77f7a12a.jpg,Is it vegetarian?,Vegetarian,
8c/8c01adc3.jpg,What brand is this?,Solimo,
bc/bcffd1c6.jpg,What is the product brand?,Solimo,
2f/2f357c87.jpg,What is the pattern featuring?,Butterflies,
10/1064a502.jpg,What kind of slices are these?,Cheese,
ee/ee8ee952.jpg,Is it 3D printed?,Yes,
8c/8c06c017.jpg,What is the pattern?,Metallic,
15/15ba37fe.jpg,Is the case patterned?,Yes,
ee/ee8ee952.jpg,Is it hard?,Yes,
87/87c9b9e0.jpg,What phone is it for?,Lenovo,
af/af1976f3.jpg,What is the model?,Lace-s-2-46,
8e/8e177c9b.jpg,What color is the boot?,Black,
82/82c2ed33.jpg,What is the product type?,Necklace,
3d/3d4950d8.jpg,What is the brand?,AmazonBasics,
75/75334644.jpg,What is the brand?,365,
47/47f0c738.jpg,What is the main material?,Plastic,
b9/b9e7c16f.jpg,What shape is this?,Round,
81/813e033a.jpg,What is the bedframe brand?,Movian,
06/06a62643.jpg,What brand is this?,AmazonBasics,
ba/baa7f96d.jpg,Is it stretchable?,Yes,
09/09c38e1d.jpg,What is the brand?,AmazonBasics,
03/03ce2596.jpg,What is the design?,Printed,
a4/a4228759.jpg,What value is calories?,200,
03/0359341b.jpg,What is the material?,Linen,
ba/ba35d5d4.jpg,What brand is this?,Solimo,
45/45583915.jpg,What is the design?,Floral,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
73/739ed68d.jpg,What is the pattern?,Floral,
ee/ee8ee952.jpg,What is the case's design?,Printed,
3b/3bad849c.jpg,What is the design style?,Pattern,
9a/9aaba888.jpg,What is the chair's color?,Black,
ee/ee8ee952.jpg,What type of case is this?,Hard,
2f/2f357c87.jpg,What is the case type?,Case,
69/697377e5.jpg,What is the style?,Bar,
bf/bf03e4c4.jpg,What color is this?,Gray,
1a/1a228752.jpg,How many are there?,Two,
6b/6bc61951.jpg,What is the brand?,Solimo,
cb/cb1cde25.jpg,What is the scent?,Fresh,
02/023806d4.jpg,What brand is it?,Solimo,
a9/a9a11f01.jpg,What is the brand name?,find,
4b/4b3399ef.jpg,What brand is this?,Solimo,
72/7257157b.jpg,What type of case is it?,Hard,
df/df9ab7c2.jpg,What is the brand?,Solimo,
4d/4d48b1d6.jpg,What is the case's color?,Multicolor,
26/2673135e.jpg,What is the primary case color?,Blue,
43/437e0e48.jpg,What is the product weight?,500g,
ee/ee8ee952.jpg,What is the model?,Realme,
94/94bd6e6c.jpg,What is it?,Case,
ee/ee8ee952.jpg,Is the design printed?,Yes,
6f/6fa19cec.jpg,Is the case for a phone?,Yes,
07/072d3bbb.jpg,Is the logo embroidered?,Yes,
96/96e54025.jpg,What is the product type?,Case,
b0/b0a7fb0f.jpg,What is the brand?,Solimo,
7b/7b042090.jpg,What is the item weight?,5kg,
ae/ae7be76a.jpg,Does the case have lights?,Yes,
99/998dfc68.jpg,What is the product's color?,Multi,
2f/2f357c87.jpg,What is the brand?,Solimo,
ea/eafaf77e.jpg,What is the primary color?,Brown,
f0/f049f091.jpg,What is the style?,Professional,
73/73fe6a8d.jpg,What is the print type?,3D,
ee/ee8ee952.jpg,What is the item's color?,Others,
2f/2f357c87.jpg,What is the item type?,Case,
3e/3ee4417c.jpg,Is it a gift?,Yes,
5c/5c356b79.jpg,What is the case's color?,Multicolor,
e2/e2aad399.jpg,What is the pattern?,Butterfly,
8d/8de474ed.jpg,What is the material?,Polyester,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
ac/ac5cec2f.jpg,Is it a flower design?,Yes,
ee/ee8ee952.jpg,What is the product type?,Case,
eb/eb9ef16e.jpg,What is the belt's color?,Black,
4c/4c52b64e.jpg,What is the case's color?,Multicolor,
ee/ee8ee952.jpg,What is the phone model?,S5,
47/47f0c738.jpg,What type of product is it?,Case,
df/df0d2633.jpg,Is it for Zenfone?,Yes,
2f/2f357c87.jpg,What is the pattern?,Butterflies,
1c/1c495e74.jpg,What is the item shape?,Rectangular,
d8/d87e51cf.jpg,What is the color?,Multicolor,
2f/2f357c87.jpg,What is the design theme?,Butterfly,
a6/a61d1114.jpg,What is the case's color?,Multicolored,
b5/b570eeb0.jpg,What is the case's material?,Plastic,
a0/a0db302a.jpg,What are the ingredients?,Tea,
f7/f7caa048.jpg,What is the item weight's unit?,Pounds,
90/909a8782.jpg,What is the flavor?,Original,
a1/a121a635.jpg,What is the phone case color?,Others,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
93/936b4220.jpg,What is the brand?,Solimo,
1b/1bb6c645.jpg,What color are the handles?,Black,
09/09c38e1d.jpg,Is it folding?,Yes,
80/8081b3d4.jpg,What material is this?,TPU,
69/69401e1e.jpg,What is the shelf material?,Metal,
6b/6bf788e1.jpg,What is the model name?,Oppo,
82/82eb51b3.jpg,What type of bag is it?,Handbag,
92/92b4fab7.jpg,What's it for?,Phone,
df/df1bfe60.jpg,What is the case's model?,Water,
7d/7d6c4381.jpg,What is the design?,Tree,
0c/0cb651fb.jpg,What brand is this?,Wholefoods,
9c/9ce86682.jpg,What is the product's color?,White,
8d/8ded2ede.jpg,What is the pattern?,Panda,
73/739ed68d.jpg,Is it a hard case?,Yes,
ee/ee8ee952.jpg,Is the back cover 3D?,Yes,
5a/5a85df58.jpg,Is there a mouse?,Yes,
6f/6f934ad2.jpg,What is the brand?,Solimo,
65/65783ca4.jpg,Is it durable?,Yes,
9b/9b9d1136.jpg,What shape is the necklace?,Y,
36/3689172d.jpg,Is it slim?,Yes,
a4/a42970ee.jpg,What is the brand?,Klepe,
aa/aa3c062f.jpg,What is the fabric type?,Suede,
2f/2f357c87.jpg,What is the brand?,Solimo,
20/2015373a.jpg,What is the bag color?,White,
2f/2f357c87.jpg,Is it a cover or case?,Case,
e2/e28c95d0.jpg,What is the brand?,Solimo,
df/df9b49bf.jpg,What is the ring style?,Eternity,
ed/ed1e2860.jpg,What is the model name?,Vivo,
e3/e3f0ea64.jpg,What are those for?,Coats,
ee/ee8ee952.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the case's shape?,Rectangle,
5b/5bfdf3ef.jpg,What is the pattern?,Motorcycle,
a4/a4d374ad.jpg,What is the main color?,Others,
90/90a3323e.jpg,What is the phone color?,Beige,
d6/d6e6a1c7.jpg,What is the item weight (oz)?,1.55,
96/9659b3fc.jpg,What is the model name?,1101610,
ea/ea63c6bb.jpg,What is the closure type?,Lace-Up,
4d/4d860f1c.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What is the phone case's color?,Multicolor,
27/272138f7.jpg,What is the shoes color?,Yellow,
66/66666bcc.jpg,What is the toe style?,Closed,
ee/ee8ee952.jpg,What type of case is it?,Hard,
65/654e8d60.jpg,What is the product weight unit?,oz,
fb/fb87ae25.jpg,What shape is the rug?,Rectangular,
ec/ec4b4edf.jpg,What is the item's color?,Green,
88/88fe106a.jpg,What is the container color?,White,
7f/7f9440b9.jpg,What brand is this?,Solimo,
e9/e96f0766.jpg,What is the brand?,Solimo,
12/1225bdd1.jpg,What are the materials?,Acacia,
a1/a1b3a2ea.jpg,What is the style?,Contemporary,
2f/2f357c87.jpg,What is the product type?,Case,
16/16fdcbc8.jpg,What is the item shape?,Null,
81/81fc1161.jpg,What type of case is this?,Hard,
c1/c1c39f91.jpg,What are these for?,Packing,
65/657b65d2.jpg,What is the frame made of?,Metal,
76/7603f133.jpg,What is the background color?,Red,
4c/4c497c7f.jpg,Is it for indoor use?,Yes,
cb/cbeed14b.jpg,What brand is this?,Fresh,
2d/2d554fa9.jpg,What color is the boot?,Blue,
ba/ba850cbd.jpg,Is it flexible?,Yes,
2f/2f357c87.jpg,Is this a soft case?,Yes,
9e/9ee4fa2b.jpg,What is the product type?,Cracker,
c6/c60e537e.jpg,What is the product brand?,Eono,
ee/ee8ee952.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,Is the back hard?,Yes,
e2/e27e45d9.jpg,What is the bottle's color?,Brown,
58/58abb61e.jpg,What letter is printed?,E,
85/85621078.jpg,What is the main material?,Vinyl,
89/8948b550.jpg,Is the case printed?,Yes,
2f/2f357c87.jpg,What is the product type?,Case,
eb/ebebc88c.jpg,What is the sauce's style?,Korean,
24/24311449.jpg,What's the phone model?,Nokia,
47/47f0c738.jpg,What is the pattern?,Triangle,
46/46846528.jpg,What is the stool's color?,Brown,
44/4434e365.jpg,What is the brand?,Solimo,
d7/d791bc95.jpg,What shape is the clock?,Round,
18/18ad2c72.jpg,Is this a phone case?,Yes,
f9/f97eb4ea.jpg,What is the primary color?,Tan,
f8/f8b05ebd.jpg,What is the material?,Polyester,
18/18f02db9.jpg,What is the pattern?,Animals,
df/df836c82.jpg,What is the art's color?,Multi,
48/48c19490.jpg,What is the case for?,Samsung,
f3/f325c48b.jpg,What is the item shape?,Rectangle,
02/02a919be.jpg,What brand is this?,AmazonBasics,
2f/2f357c87.jpg,What is the pattern?,Butterfly,
6e/6eccfa87.jpg,What brand is this?,Solimo,
3b/3bcf7b8f.jpg,What is the case color?,Multicolor,
31/31d56043.jpg,What is the item’s weight?,Fifty,
2f/2f357c87.jpg,What is the design?,Butterfly,
2f/2f357c87.jpg,What is the model?,M30,
77/77ffb794.jpg,What is the product type?,Case,
fb/fb522c9d.jpg,What is the brand?,Solimo,
c3/c3d849d2.jpg,What is the phone's model?,Nokia,
ee/ee8ee952.jpg,What is printed on it?,Drops,
d8/d87e51cf.jpg,Which phone is it for?,Samsung,
2f/2f357c87.jpg,What is the background color?,Blue,
ad/ad031189.jpg,What is the case color?,Multicolor,
60/60b7f892.jpg,What is the brand?,Solimo,
53/534569d0.jpg,What is the product color?,Black,
6b/6b561b05.jpg,What is the case's pattern?,Wheel,
ea/eac17d40.jpg,What is the brand?,UMI,
32/322237fe.jpg,What is the bottle color?,Brown,
0d/0d079e54.jpg,What is the number of spools?,Five,
5d/5da116b0.jpg,What is the brand?,Solimo,
ea/eaa3a9f6.jpg,Are these sprouted?,Yes,
14/14ad899a.jpg,What is the boot style?,Chelsea,
2f/2f357c87.jpg,What is the case color?,Multicolor,
7e/7ecf343f.jpg,How much does it weight in pounds?,0.89,
cc/cc27266a.jpg,What brand is this?,Solimo,
20/20533b83.jpg,What is it used for?,Spice,
70/70449b53.jpg,What is the brand?,Solimo,
56/565548ec.jpg,What is the finish?,Antique,
ee/ee8ee952.jpg,What is the brand?,Solimo,
f6/f6d2be90.jpg,What type of cover is it?,Hard,
5e/5ec1a081.jpg,What brand is this?,Happy,
92/9275ca9c.jpg,Is it a hard case?,Yes,
ee/ee8ee952.jpg,What kind of case is this?,Hard,
f6/f65e204f.jpg,What is the design?,Daddy's,
9f/9f09b525.jpg,What is the model name?,Sal,
cb/cb9de04d.jpg,Is it 3D printed?,Yes,
ee/ee8ee952.jpg,What type of case is this?,Hard,
f6/f6511dc7.jpg,Is it for iPhone?,Yes,
de/de49bcf5.jpg,Is there a buckle?,Yes,
01/01559d83.jpg,What color is it?,Orange,
5d/5d50e136.jpg,What is the brand?,365,
79/798d78aa.jpg,Does case has camera cutout?,Yes,
37/37214259.jpg,What is the design of case?,Paint,
ee/ee8ee952.jpg,What type of case is this?,Hard,
5a/5a9e321f.jpg,What kind of product is it?,Grocery,
2f/2f357c87.jpg,What is the case's material? ,Silicon,
ee/ee8ee952.jpg,What is the pattern?,Mummy,
97/97ac5fbc.jpg,What is the color?,Multi,
5a/5acbc930.jpg,What kind of bag is it?,Trash,
1c/1c7f4920.jpg,What's the material?,Glass,
da/da5b04d6.jpg,What is the shoe brand?,Bourge,
2b/2bfe529a.jpg,What is the primary color?,Silver,
4e/4ec684bb.jpg,What is it made of?,Cotton,
4b/4b87625a.jpg,What is the pattern?,Water,
06/0603924c.jpg,What is the item's width?,Twenty-four,
4e/4e313867.jpg,What is the closure?,Slip,
3e/3e4d8d07.jpg,What is the chair's style?,Transitional,
32/32ad8c88.jpg,What is the brand?,Symbol,
e1/e1a27b4d.jpg,What kind of shoes?,Shoes,
4e/4e291664.jpg,What is the material?,Paper,
f9/f9bdfc37.jpg,What is the primary color?,Coral,
ee/ee8ee952.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the phone model?,Y31,
32/32631421.jpg,What is the product type?,Case,
8a/8a19045d.jpg,What kind of salsa?,Mild,
b0/b058229b.jpg,What kind of drink?,Cola,
75/75058b4d.jpg,What type is it?,Ottoman,
f2/f22f8cee.jpg,What is the brand?,365,
65/654f7331.jpg,What is the product type?,Herb,
75/7538a449.jpg,What color are these shoes?,Black,
ee/ee8ee952.jpg,What is the brand?,Solimo,
40/40664575.jpg,What type of knife is it?,Utility,
4a/4ad8cf93.jpg,What brand is this case?,Solimo,
b3/b37c6e05.jpg,Is it Leather?,No,
15/153b2180.jpg,What is the pattern?,Striped,
ff/ff621305.jpg,What is the phone case color?,Multicolor,
15/154652ce.jpg,Is the shrimp cooked?,Yes,
4e/4edcc49b.jpg,What is the brand?,365,
9c/9c0779fd.jpg,Is it hard or soft?,Hard,
0c/0c8ca007.jpg,What is the state of the milk?,Part-skim,
92/92171bd6.jpg,What is the case for?,Phone,
ed/eda018f7.jpg,What is the product type?,Suitcase,
2f/2f357c87.jpg,What is the case material?,Silicone,
7a/7a60e80e.jpg,What is the phone model?,OnePlus,
06/06ea27ef.jpg,What is the style?,Modern,
ee/ee8ee952.jpg,What is it?,Case,
2f/2f357c87.jpg,What is the case's style?,Pattern,
4a/4abebb0c.jpg,What is the print?,Meow,
