image_path,question,answer, answer
ff/ffd7e62f.jpg,What is the product type?,Case,
21/21f1483f.jpg,What is the product type?,Appliances,
ee/ee8ee952.jpg,What is the phone's brand?,Nokia,
d7/d749af19.jpg,What is the case material?,Silicon,
36/36f41e20.jpg,What country is this from?,Italy,
46/467a36f2.jpg,What kind of earring?,Post,
d8/d89025e7.jpg,What is the main material?,Plastic,
27/27d5c984.jpg,What is the design?,Butterflies,
49/49b1b22b.jpg,What is the color?,Others,
05/05dc26fc.jpg,Is the shoe heeled?,Yes,
ee/ee8ee952.jpg,Is it hard or soft?,Hard,
44/44940972.jpg,What is the product type?,Ball,
20/20b7fa0c.jpg,What kind of shoe is this?,Sandal,
17/17283258.jpg,What is the food stage?,Two,
d9/d9cb6b05.jpg,Is the cover hard?,Yes,
ca/ca549b74.jpg,What is the shoe style?,,Sneakers
b9/b92f6f43.jpg,What is the design?,Happy,
ee/ee5e3e51.jpg,What is the product?,Tea,
85/85192c70.jpg,What is the case's color?,Multicolor,
ea/ea82741d.jpg,Is it a hard case?,Yes,
f6/f620505a.jpg,What shape is the rug?,Rectangular,
dd/ddd1d974.jpg,Is it soft?,Yes,
2f/2f357c87.jpg,Is it flexible?,Yes,
3b/3bb047a2.jpg,What is the brand?,AmazonCommercial,
c0/c0185cd7.jpg,What is the cover design?,Printed,
97/97be96b5.jpg,What is the brand?,find,
49/49b1b22b.jpg,What is it printed?,3D,
8b/8b9ce50e.jpg,What is the sofa's color?,Brown,
ee/ee8ee952.jpg,What is the item color?,Others,
3c/3cbdb490.jpg,What is the design style?,Solar,
ee/ee8ee952.jpg,What kind of print?,3D,
66/66f3a68c.jpg,Is the cover 3D-printed?,Yes,
6e/6ec5b0fa.jpg,What is the pattern?,Wooden,
2e/2e766f22.jpg,What is the model?,M31,
f4/f4aa0536.jpg,What is the product type?,Lamp,
21/217fb56b.jpg,What is one-hundred size?,L,
e1/e1762108.jpg,What is the leg material?,Metal,
66/66f3a68c.jpg,What brand is it?,Solimo,
d8/d87e51cf.jpg,What is the brand?,Solimo,
35/354bee9d.jpg,What is the item shape?,Cylinder,
ff/ff659ca5.jpg,What is the product shape?,Square,
c0/c0aeae4f.jpg,What type is this?,Liquid,
3c/3c389c9b.jpg,What is the item color?,Others,
00/009862ef.jpg,What is the brand?,Solimo,
10/10e5aa85.jpg,Is the cover hard?,Yes,
66/66f3a68c.jpg,What is the color?,Others,
2f/2f357c87.jpg,What is the phone case's color?,Multicolor,
ed/edc967d0.jpg,Is it heavy?,No,
2d/2d36ec00.jpg,What is the product type?,Case,
49/49b1b22b.jpg,What is the case’s pattern?,Printed,
35/35db699d.jpg,What is the pendant shape?,Round,
34/34f1fb9a.jpg,What color are these shoes?,Grey,
80/80832d79.jpg,What is printed on the case?,Text,
25/25990617.jpg,What is the case material?,Silicon,
3d/3dbbbe49.jpg,What type of product is this?,Chair,
9f/9f477df9.jpg,What is the brand?,Solimo,
b2/b240e68b.jpg,What is it for?,Oppo,
ac/acc72365.jpg,What is the cover style?,Hard,
b1/b12ba998.jpg,What is the brand?,Symbol,
76/7666abef.jpg,What is the heel type?,Block,
49/49b1b22b.jpg,What is it made of?,Hard,
f3/f3f0ba1b.jpg,What is it free of?,Fragrance,
2f/2f357c87.jpg,What is the model name?,Wind,
ee/ee8ee952.jpg,What is the case's brand?,Solimo,
89/893f9aea.jpg,What is the case for?,Nokia,
45/4537b3c4.jpg,What is the product type?,Grocery,
2f/2f357c87.jpg,What is the case made of?,Silicone,
49/49b1b22b.jpg,What is the cover style?,Hard,
85/85192c70.jpg,What is the item's weight unit?,Grams,
ee/ee8ee952.jpg,What is the cover's print?,3D,
c9/c9943114.jpg,What is the cover's color?,Others,
62/6215828d.jpg,What is the rack's material?,Wood,
d1/d1512109.jpg,What shape is it?,Rectangle,
ee/ee8ee952.jpg,What is its color?,Others,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
d3/d3e547bc.jpg,What is the main color?,Others,
2f/2f357c87.jpg,What is the phone case style?,Pattern,
d8/d87e51cf.jpg,What brand is it?,Solimo,
49/49b1b22b.jpg,What is the product type?,Case,
d8/d8399f21.jpg,What is the brand?,Movian,
5a/5a0a4194.jpg,What is the sandal's style?,Floaters,
c3/c3b99caf.jpg,What is the brand?,Fix,
ed/edc5d5a7.jpg,What type of bag is it?,Handbag,
c3/c3053571.jpg,What is the product type?,Case,
75/75a97be8.jpg,What is the primary color?,Brown,
2e/2e48c0c0.jpg,What is the design?,Racing,
ff/ffe98818.jpg,What kind of bulb?,Novelty,
ee/ee8ee952.jpg,What is the color?,Others,
07/07e807c2.jpg,Is this product vegan?,Yes,
21/21922955.jpg,What style are they?,Derby,
0d/0d6ba9d8.jpg,What is the brand name?,Solimo,
89/89a54069.jpg,What is the dominant color?,Blue,
54/54671c73.jpg,What brand is this?,Solimo,
a7/a7c033ad.jpg,Is the product salted?,No,
32/3204782e.jpg,What is its style?,Clutch,
65/654c03f0.jpg,What is the product type?,Janitorial_supply,
ce/cee09a25.jpg,What is the brand?,Solimo,
83/8397b65f.jpg,What is the pattern?,Stripe,
49/49b1b22b.jpg,What is printed on cover?,Couple,
d7/d7c2732c.jpg,What is the brand?,Solimo,
93/93740866.jpg,What is the leg color?,Black,
88/88daed3e.jpg,What color is it?,Black,
e3/e31cff92.jpg,What is its state?,Frozen,
d8/d87e51cf.jpg,What is the style?,Designer,
d9/d9cb6b05.jpg,What is the product?,Case,
ee/ee8ee952.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What is the item shape?,,
2e/2e7cea2e.jpg,What is the item's color?,Red,
ca/caa1808d.jpg,What is the brand?,Rivet,
85/85192c70.jpg,What is the case material?,Silicon,
2f/2f357c87.jpg,What is the pattern?,Butterflies,
80/80678861.jpg,Is the item returnable?,Yes,
71/71b389c0.jpg,What is the cable's color?,Rose,
43/43cc43c5.jpg,What are they made of?,Fabric,
42/4259dc8a.jpg,What is the artwork pattern?,Leaves,
47/47f0c738.jpg,Is it a single snap?,Yes,
9a/9a7660f9.jpg,What kind of sauce is this?,Pasta,
ee/ee8ee952.jpg,Is it printed?,Yes,
66/66f3a68c.jpg,Which brand?,Amazon,
3d/3de80f01.jpg,What is the lining made of?,Shearling,
7b/7b496c9b.jpg,What kind of product?,Office,
ee/ee8ee952.jpg,Is it hard?,Yes,
8b/8b4a9e06.jpg,What is the brand?,Symbol,
1d/1d975f18.jpg,Is the back texture leather?,No,
7c/7ccc22ed.jpg,What is the shoe color?,Black,
aa/aa5a2631.jpg,Is it 3D?,Yes,
ee/ee8ee952.jpg,What is the product type?,Case,
1b/1b35d12d.jpg,What brand is this?,Solimo,
74/741b567e.jpg,What is the chair material?,Wood,
d8/d87e51cf.jpg,What is the brand?,Solimo,
61/61f66522.jpg,What is the product type?,Home,
a3/a3c079d7.jpg,What is the product type?,Sandal,
23/23795a43.jpg,What type of print?,3D,
72/72d0c4ff.jpg,Are the pans induction-ready?,Yes,
57/57f9f82e.jpg,What is the case color?,Transparent,
9e/9e77d2de.jpg,What is the toe style?,Round,
90/9023e5af.jpg,What is the brand?,Burwood,
bd/bdf88001.jpg,What kind of print is it?,3D,
ee/ee8ee952.jpg,What is its form?,Case,
ee/ee8ee952.jpg,What is the case's style?,Pattern,
52/527d8c73.jpg,What is the phone case brand?,Solimo,
0c/0c1f1272.jpg,What is the design style?,Stylish,
f4/f4488886.jpg,What are they made of?,Aluminum,
ff/ffda565d.jpg,What is the item's color?,Others,
27/27aaa66e.jpg,Is the top surface rubber?,Yes,
64/64a8cd8f.jpg,What is the brand?,Solimo,
85/85192c70.jpg,What brand is this?,Solimo,
fb/fbc4e034.jpg,What is the fabric?,Synthetic,
c2/c20492fb.jpg,What is the phone case color?,Multicolor,
ee/ee8ee952.jpg,For what phone is this?,LG,
1e/1e8311c1.jpg,What is the primary color?,Multi,
c6/c68b2d26.jpg,Is it patterned?,Yes,
e5/e5d506be.jpg,What is the case's brand?,Solimo,
29/29adb6f5.jpg,What is the shoe style?,Running,
49/49b1b22b.jpg,What is the product brand?,Solimo,
e1/e14f6a6e.jpg,How many floors?,Five,
20/208e3ad0.jpg,What color is the item?,White,
49/49543744.jpg,What is the product's brand?,AmazonBasics,
c6/c60aefda.jpg,What is the pattern?,Geometric,
7f/7f761b0d.jpg,What is it made of?,Cotton,
68/683d8683.jpg,What color is this case?,Multicolor,
33/336d7deb.jpg,What is included?,Creatine,
db/dbac059e.jpg,What is the brand?,206,
42/4259dc8a.jpg,What is the artwork’s length?,Twenty-eight,
96/964e098e.jpg,What is the style?,Rafael,
f8/f881b3c9.jpg,What is the pattern?,Rabbit,
b2/b2be269f.jpg,Is the cover patterned?,Yes,
51/51950197.jpg,What style is it?,Tower,
2f/2f357c87.jpg,What is the design?,Butterfly,
49/49b1b22b.jpg,What is the phone model?,Samsung,
07/077ff7c5.jpg,What are on the shoes?,Studs,
66/66bb1efa.jpg,What color is the pad?,White,
04/0441ea38.jpg,What is the shoe's product type?,Shoes,
c5/c57282fe.jpg,What is the product type?,Ring,
69/69f0e944.jpg,What is the design style?,Printed,
88/8818c5e3.jpg,What is the brand?,AmazonBasics,
67/67471078.jpg,What kind of kit is this?,Complete,
d7/d7d0fafd.jpg,What is the product type?,Case,
24/242b027a.jpg,What is the phone brand?,Samsung,
66/66f3a68c.jpg,What is the product type?,Case,
37/37b10d63.jpg,What is the heel shape?,Block,
b9/b92739fd.jpg,Is it seamless?,Yes,
85/85192c70.jpg,What is the primary color?,Multicolor,
85/85192c70.jpg,What shape is it?,Flat,
2f/2f357c87.jpg,What is the material?,Silicon,
2f/2f357c87.jpg,What is the item shape?,Rectangular,
61/61ee50c4.jpg,What is the toe style?,Round,
42/42c66d49.jpg,What are these?,Dals,
8e/8ec11b83.jpg,What is the heel type?,Block,
dc/dc7bc873.jpg,What is the color of sandals?,Tan,
49/49b1b22b.jpg,What type is it?,Case,
56/5624d2a7.jpg,What is the phone case's brand?,Solimo,
95/957555a9.jpg,What is the product type?,Chair,
f7/f795abeb.jpg,What is the sandal's style?,Mason,
47/47f0c738.jpg,What is the case's brand?,Solimo,
6a/6adef7fd.jpg,Is it new?,Yes,
06/06b3c5c6.jpg,What is the fabric?,Polyester,
41/4120d17f.jpg,Is it canvas?,Yes,
cf/cfc924eb.jpg,What color is the syrup?,Dark,
b6/b60c5c23.jpg,What is it?,Album,
ee/ee8ee952.jpg,What type of case is it?,Case,
d8/d87e51cf.jpg,What is the product type?,Case,
66/66f3a68c.jpg,What is the item color?,Others,
67/67a753e9.jpg,What brand is this?,Solimo,
fd/fd21fcb4.jpg,What is the case for?,Vivo,
9e/9ec1facb.jpg,What shape is visible?,Heart,
ee/ee8ee952.jpg,What is the item color?,Others,
cd/cd5f5ef0.jpg,What is the material?,Plastic,
63/63396a44.jpg,What is the pattern?,Envelopes,
49/49b1b22b.jpg,What phone is this for?,Motorola,
3e/3e8b10d1.jpg,What is the product type?,WALL_ART,
41/418cb3a1.jpg,What is the tufting pattern?,Diamond,
2a/2af5eb88.jpg,What is the case's color?,Multicolor,
47/47f0c738.jpg,What color is it?,Multi-colored,
66/66f3a68c.jpg,Is it 3D?,Yes,
4e/4e9eee19.jpg,What is the product type?,Eyelid,
f8/f852c930.jpg,What is the pattern?,Roses,
0d/0de1aeb8.jpg,What is the brand?,Solimo,
d6/d669dc16.jpg,What is the print type?,3D,
66/66f3a68c.jpg,Is it 3D?,Yes,
f4/f4770f15.jpg,What is the shoe color?,Off-white,
66/66f3a68c.jpg,What is the phone model?,LG,
90/90ebebf9.jpg,Is this cover printed?,Yes,
85/85192c70.jpg,Are the sides transparent?,Yes,
61/6108b61c.jpg,Is the sofa made of leather?,Yes,
e8/e8ce42f7.jpg,What is the brand name?,Solimo,
2f/2f357c87.jpg,What is the model name?,LG,
e1/e14f6a6e.jpg,What is it for?,Cats,
2e/2e48c0c0.jpg,What is the case's brand?,Solimo,
af/af62c9f8.jpg,What is the brand?,AmazonBasics,
65/6516d906.jpg,What is it made of?,Plastic,
ee/ee8ee952.jpg,Is it printed?,Yes,
49/49b1b22b.jpg,What is it printed?,3D,
3c/3c184728.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,Is the design printed?,Yes,
c3/c35e94de.jpg,Is it 3D printed?,Yes,
4c/4c37ffa3.jpg,What is the phone brand?,Samsung,
37/37da6b27.jpg,What is the case's color?,Others,
66/66f3a68c.jpg,Is it a cover?,Yes,
66/66f3a68c.jpg,What is the product type?,Case,
f4/f4a5b52d.jpg,What is its height in centimeters?,Twentyfour,
3b/3b4b3869.jpg,What is the case color?,Multicolor,
25/25068945.jpg,Is it Vegan?,Yes,
ee/ee8ee952.jpg,What is the print style?,3D,
ef/efccd144.jpg,What is the metal's color?,Gold,
66/66f3a68c.jpg,What is it?,Case,
99/994c3b60.jpg,What is the shoe style?,Loafers,
b9/b93ae3a2.jpg,What are the tables made of?,Metal,
54/54df8ba4.jpg,What is the pattern style?,Pattern,
a2/a21cbeaf.jpg,What is the brand?,find,
3a/3a5218d5.jpg,Is the chair upholstered?,Yes,
ee/ee8ee952.jpg,For which brand is it a case?,Nokia,
85/85192c70.jpg,What is the case made of?,Silicon,
1c/1c7a4610.jpg,What brand is this?,Solimo,
0e/0e197d5f.jpg,What kind of muffin is this?,Blueberry,
31/31b8a22e.jpg,What is the case's design?,Alphabet,
b3/b313f36d.jpg,What is the case material?,Hard,
75/754b076d.jpg,Is it real silver?,Yes,
3d/3d31c439.jpg,What is the brand?,Solimo,
e8/e8a8435a.jpg,What is the phone model?,Samsung,
d3/d339bd6d.jpg,What is the pattern?,Scroll,
9a/9a846e1c.jpg,Is it glittery?,Yes,
66/66f3a68c.jpg,For what phone model?,Ultra,
4c/4cc4bbf9.jpg,What shape is it?,Drum,
47/47f0c738.jpg,What is the model name?,Vivo,
8d/8dae1b68.jpg,What style is this?,Derby,
db/db2162db.jpg,What is the bracket material?,Zinc,
f2/f213595a.jpg,Is it a patterned case?,Yes,
66/66f3a68c.jpg,What is the case color?,Others,
8e/8e95f5f7.jpg,Is there a remote?,No,
2f/2f984165.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What type of print?,Printed,
1e/1e485b2c.jpg,What is the material?,Mesh,
66/66f3a68c.jpg,Is it hard?,Yes,
f6/f6575523.jpg,What is the product type?,Accessory,
47/47f0c738.jpg,What is the case's material?,Plastic,
2f/2f357c87.jpg,What is the color?,Multicolor,
34/346509a1.jpg,Is it patterned?,Yes,
35/3548875e.jpg,What is the style?,Set,
85/85192c70.jpg,Are the sides transparent?,Yes,
e2/e2e59723.jpg,What is the curtain's style?,Modern,
66/66f3a68c.jpg,What is printed on case?,Boss,
33/33cef62e.jpg,What is the material?,Silicone,
66/66f3a68c.jpg,Is it patterned?,Yes,
13/1362e94c.jpg,What color is it?,Black,
0b/0b343cdc.jpg,What is the item type?,Clock,
be/be186918.jpg,What is the brand?,Solimo,
6f/6fee257e.jpg,What shape is the tape?,Round,
d3/d3ce78fd.jpg,What type of shoe is this?,Shoes,
85/85192c70.jpg,Is it flexible?,Yes,
78/78aba2b0.jpg,What is the plating color?,Gold,
14/143c7094.jpg,What is the item name?,Emerly,
80/802f1cc0.jpg,What kind of nuts are processed?,Tree,
e2/e2a19fbf.jpg,What kind of tea is it?,Black,
33/330fdfe4.jpg,Is it a hard case?,Yes,
4f/4f079ccf.jpg,What herb is listed?,Wort,
ee/ee8ee952.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What is the product type?,Case,
1a/1a9d2778.jpg,What is the color?,Oak,
07/07cf613e.jpg,What is the phone model?,V9,
85/85192c70.jpg,What is the pattern?,Kitty,
66/66f3a68c.jpg,What kind of case is this?,Hard,
49/49b1b22b.jpg,What is the brand?,Solimo,
d8/d87e51cf.jpg,What type of product is this?,Case,
d5/d568e0df.jpg,Is the phone case flexible?,Yes,
2f/2f357c87.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the product?,Case,
49/49b1b22b.jpg,What is the pattern?,Panda,
6c/6c1f3326.jpg,Is the phone case hard?,Yes,
75/753e5488.jpg,What is the shoe color?,Black,
47/47f0c738.jpg,What is the product color?,Multi-colored,
3d/3d31c439.jpg,Is it a slim case?,Yes,
f8/f899440d.jpg,What is the item shape?,Slim,
bf/bf95a6d6.jpg,What is the case's color?,Multicolor,
3f/3f3af83d.jpg,What sport is it?,Volleyball,
af/af5d1dc5.jpg,What is the product type?,Clock,
7c/7ca0b68f.jpg,What is the case brand?,Solimo,
ee/ee8ee952.jpg,What is the brand?,Solimo,
fe/fe8864d6.jpg,What is the brand?,Amazonbasics,
a7/a75996c5.jpg,What is the print type?,3D,
9a/9a197727.jpg,What is the brand?,Solimo,
7c/7ccc22ed.jpg,Is the toe style soft?,Yes,
ee/ee8ee952.jpg,Is this a 3D-printed case?,Yes,
95/954870e6.jpg,What is it made of?,Wood,
66/66f3a68c.jpg,Is the back cover hard?,Yes,
79/79170e48.jpg,What phone is it for?,Vivo,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
fd/fd26cf00.jpg,What holds the earbuds?,Case,
66/66f3a68c.jpg,What is the item's color?,Others,
ee/ee8ee952.jpg,Is it slim?,Yes,
de/de7df807.jpg,Is it outdoor?,Yes,
73/734a13dc.jpg,What is the product?,Grocery,
b0/b0a14daf.jpg,What is the color of the rug?,Blue,
06/06030f2d.jpg,What is the color?,Butter,
49/49b1b22b.jpg,What is the case color?,Others,
be/becc2005.jpg,What is the product type?,Case,
e6/e653e8cb.jpg,What is the primary color?,Navy,
49/49b1b22b.jpg,Is the cover slim?,Yes,
c8/c82a3de7.jpg,What is the jar weight?,Ounce,
d8/d87e51cf.jpg,What is the material?,Plastic,
2a/2af5eb88.jpg,What is the product's material?,Plastic,
d8/d801a7ff.jpg,Is the design 3D?,Yes,
9b/9bd55bdb.jpg,Does it contain alcohol?,No,
8f/8f4eb719.jpg,What is the item type?,Oil,
82/8254f1b5.jpg,What is the color?,Apricot,
13/138d7858.jpg,What type is it?,Flip,
f1/f1ff71dd.jpg,Is it glittery?,Yes,
b4/b433dbf9.jpg,What is the style?,Pendant,
11/11ff6468.jpg,What is the product type?,Ball,
66/66f3a68c.jpg,What is the product color?,Others,
b7/b74823ff.jpg,Are they whole wheat?,Yes,
67/67f98f45.jpg,What type of case?,Cosmetic,
ee/ee8ee952.jpg,Is it a hard case?,Yes,
cb/cb9c1ff3.jpg,What color is it?,Black,
e8/e8200edb.jpg,What kind of shoes are these?,Shoes,
3d/3d78d614.jpg,What color is the box?,White,
66/66f3a68c.jpg,What kind of print is it?,3D,
49/49b1b22b.jpg,What is its color?,Others,
e0/e00c7782.jpg,What toe style?,Closed,
26/26c79625.jpg,What is the shoe style?,Loafer,
85/85192c70.jpg,What are the sides?,Transparent,
fe/feb448b0.jpg,What color is this?,Multicolor,
61/618c366c.jpg,What letter is visible?,D,
66/66f3a68c.jpg,What is the product?,Cover,
bb/bbf9f279.jpg,Is it gluten-free?,Yes,
14/14c9b81d.jpg,What is the closure?,Slip,
06/06e19990.jpg,What is the product color?,Brown,
1f/1f81a6c1.jpg,Is it made of wood?,Yes,
49/49b1b22b.jpg,What is the product type?,Case,
fa/fae18d73.jpg,What is the item shape?,Heart,
49/49b1b22b.jpg,What is the product type?,Case,
35/3519ddf1.jpg,What is the embellishment?,Flower,
47/47f0c738.jpg,What is the item type?,Case,
85/85192c70.jpg,What is the pattern?,Teddy,
0b/0b1419f7.jpg,What is the material?,Leather,
44/443c716f.jpg,What is the brand name?,Solimo,
88/880b1706.jpg,What bark is listed?,Cascara,
04/041fc57d.jpg,What shape are the rings?,Round,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
ee/ee19233f.jpg,What is the case's primary color?,Multi-colored,
91/9173a50f.jpg,What is the shape?,Rectangle,
15/157cf422.jpg,What is the case's color?,Others,
8a/8a14dbcf.jpg,What is the product?,Multivitamin,
99/9925b854.jpg,What is the brand?,Solimo,
99/99674e0f.jpg,What is the bag color?,Silver,
bd/bdcc5d13.jpg,What's the product type?,Case,
ee/ee8ee952.jpg,What type of print?,3D,
fb/fb4ed9bf.jpg,What is the material?,Silicone,
da/da501f15.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What is the design?,Hands,
9b/9b423fff.jpg,What is the brand?,Solimo,
ee/ee8ee952.jpg,What is the product type?,Case,
85/85192c70.jpg,What is the case color?,Multicolor,
2f/2f357c87.jpg,What is the primary material?,Silicone,
e2/e23104cd.jpg,What is the case's color?,Others,
5d/5dec1b2d.jpg,Are shoes inside?,Yes,
92/928156c1.jpg,What is the brand name?,Solimo,
49/49b1b22b.jpg,What is the color?,Others,
51/5112db52.jpg,What is the fabric?,Leather,
44/44b0d862.jpg,What color is it?,White,
92/926d9c4d.jpg,What type is this?,Case,
19/19291fc8.jpg,What is the brand?,Solimo,
e7/e7cc25c1.jpg,What's the style of this shoe?,Boat,
23/235d6a38.jpg,What is the shoe style?,Marrakesch,
2a/2a5d76d8.jpg,What is the main color?,Black,
49/49b1b22b.jpg,What is the case's design?,Pebbles,
36/36723485.jpg,What is the case material?,Plastic,
e6/e6ae6fff.jpg,What is the style?,Block,
db/db2c2313.jpg,What is the product type?,EARRING,
82/82a3b32e.jpg,What is the lamp's color?,Glass,
c3/c36a3eab.jpg,What is the product type?,Case,
42/424034fd.jpg,What is the brand?,Symbol,
0a/0af7e838.jpg,What is the case's material?,Silicon,
23/23be3338.jpg,What is the heel type?,Flats,
13/139c1359.jpg,What is the color?,Multicolor,
49/49b1b22b.jpg,What kind of case is it?,Back,
ee/ee8ee952.jpg,What is the item?,Case,
12/1229573b.jpg,What is the shoe style?,Boots,
b7/b7ffbb2f.jpg,What is the material?,Stone,
ee/ee8ee952.jpg,Is it patterned?,Yes,
ee/ee8ee952.jpg,What brand is this?,Solimo,
18/18218c2b.jpg,What is the upper material?,Suede,
cd/cd792d24.jpg,What type of capsule?,Vegan,
b2/b2488650.jpg,What is the product type?,Case,
47/47f0c738.jpg,What is the case's model?,Ultra,
2f/2f357c87.jpg,What is the case style?,Designer,
98/9843bca7.jpg,What is the product type?,Vitamin,
47/47f0c738.jpg,What is the model's name?,OnePlus,
47/47f0c738.jpg,What is the main material?,Plastic,
5d/5db84a56.jpg,Does it contain a lid?,Yes,
da/da79a8a5.jpg,What is the case's pattern?,Printed,
fe/fe7c218d.jpg,What is the phone model?,Samsung,
50/50b42aa4.jpg,What is the material?,Steel,
4c/4c46ce11.jpg,What is the SPF?,50,
ee/ee8ee952.jpg,What is the cover style?,Back,
55/554a84c5.jpg,What is the pattern?,Panda,
2e/2e15cfe1.jpg,What is the necklace style?,Pendant,
74/745ea1ce.jpg,What is the brand?,Rivet,
2f/2f357c87.jpg,What is item shape?,Oval,
49/49b1b22b.jpg,Is it hard?,Yes,
9f/9f6f86ac.jpg,What is the lift height?,Optimal,
e7/e79b8a5f.jpg,What is the brand?,Solimo,
66/66f3a68c.jpg,What is the case's pattern?,Checks,
10/1093c408.jpg,What is the product's brand?,Solimo,
85/85192c70.jpg,What is the brand?,Solimo,
7c/7cb85ec6.jpg,What kind of case?,Back,
e3/e3887ec6.jpg,What is the style?,Wedge,
03/03f3c440.jpg,What color is it?,White,
70/70881c39.jpg,What kind of food is this?,Dahl,
cb/cbcbe51e.jpg,What type is it?,Case,
a6/a6a9c3a8.jpg,What is the model number?,71177,
ee/ee8ee952.jpg,What is the product type?,Case,
da/dabf742e.jpg,What heel type is it?,Flats,
d7/d749af19.jpg,What is the product type?,Case,
4f/4ff2e54d.jpg,What kind of shoes are these?,Running,
58/58580483.jpg,What is the main color?,Brown,
66/66f3a68c.jpg,What type of case is it?,Back,
67/677ee01e.jpg,What type of case?,Back,
ce/ce86fb67.jpg,What's the straw count?,Thousands,
f4/f409103a.jpg,What is the material?,Canvas,
2f/2f357c87.jpg,What is the pattern?,Printed,
e8/e8a8435a.jpg,What is the product type?,Case,
3f/3f5ea263.jpg,What is the brand?,Amazon,
88/882f52e8.jpg,What is the brand?,Solimo,
47/47f0c738.jpg,What type of case is this?,Case,
23/2362f383.jpg,What is the cover's material?,Silicone,
04/04abd797.jpg,Is the shoe shiny?,Yes,
d8/d87e51cf.jpg,For what model?,Reno2,
66/66f3a68c.jpg,What is the pattern?,Arrow,
11/1156f82f.jpg,What is the design type?,Floral,
ee/ee8ee952.jpg,What is the design type?,Printed,
42/4274251c.jpg,What is it made of?,Rubber,
49/49b1b22b.jpg,What is it?,Case,
2c/2cafa783.jpg,What is the filling ratio?,75%,
25/25f6855c.jpg,What is the product type?,Case,
e2/e2a848d0.jpg,What is the brand name?,find,
c7/c72c6e9a.jpg,What is the phone model?,F15,
49/49b1b22b.jpg,What is the phone brand?,LG,
81/81b37c8d.jpg,What is the sandal's color?,Tan,
99/99a2d8e0.jpg,What shape is it?,Rectangular,
2a/2a817339.jpg,What type of case is it?,Hard,
2e/2ec6a06c.jpg,Is it for indoor/outdoor use?,Outdoor,
62/62f8547c.jpg,What is the case's brand? ,Solimo,
28/28db1422.jpg,Is it fresh or frozen?,Frozen,
34/348106f2.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,Is the cover hard?,Yes,
6d/6d06e3f4.jpg,What is the style?,Alba,
c0/c01b78fc.jpg,What is the item shape?,Rectangle,
e1/e1e876d8.jpg,What is the brand?,Solimo,
85/85192c70.jpg,What is the model?,10.or,
66/66f3a68c.jpg,What brand is this case?,Solimo,
ee/ee8ee952.jpg,For what phone model?,Oppo,
66/66f3a68c.jpg,What is the case color?,Others,
cd/cdee0014.jpg,What kind of spread is it?,Strawberry,
fc/fccaf8e1.jpg,What is the model?,A46,
49/49b1b22b.jpg,What is it printed?,3D,
56/56180cc4.jpg,What is the product type?,Appliances,
85/85192c70.jpg,What is the product type?,Case,
25/2568cfdc.jpg,What brand is this?,Stone,
e8/e8dde79b.jpg,What is the style?,Black,
b1/b1b4cf34.jpg,What type is this product?,Grocery,
af/af5c56d9.jpg,What is the brand?,Solimo,
44/44c1e4c4.jpg,What color are these sandals?,Navy,
2f/2f357c87.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,Is it for Asus?,Yes,
55/55a0de16.jpg,Is the case slim?,Yes,
47/47dfd914.jpg,What is the item brand?,Solimo,
41/412313b3.jpg,What is the pendant color?,Silver,
f7/f7485bdc.jpg,What is the brand?,Solimo,
51/5116f572.jpg,What is the product type?,Case,
49/499f7a66.jpg,What is the cover's type?,Case,
ed/edae0fb5.jpg,Is the case 3D printed?,Yes,
85/85192c70.jpg,Are sides transparent?,Yes,
50/50f81ae4.jpg,What is the cord length?,Six,
9c/9c6d20ed.jpg,How much sodium?,25mg,
0e/0e6b20ec.jpg,Does it have a pattern?,Yes,
85/85192c70.jpg,What is the item's color?,Multicolor,
47/47f0c738.jpg,What is the phone type?,Redmi,
cd/cd8d64e8.jpg,Is it soft or hard?,Soft,
34/348a9e12.jpg,What is the pattern?,Teddy,
79/79be5f1d.jpg,What type of cover is it?,Wheel,
ee/ee8ee952.jpg,What is the color?,Others,
e6/e659206a.jpg,What is the rug's material?,Wool,
d5/d5ac5a25.jpg,What is the napkin's color?,White,
76/768387dd.jpg,What are these?,Shoes,
89/893f9aea.jpg,What type is it?,Back,
49/49b1b22b.jpg,Is it 3D?,Yes,
1b/1b8bd15f.jpg,What is the product style?,Necklace,
1a/1a4fed0b.jpg,How many calories?,200,
b0/b057e789.jpg,What is the item shape?,Round,
1f/1ff895df.jpg,What is the product type? ,Necklace,
ee/ee8ee952.jpg,Is the design 3D?,Yes,
18/180b7848.jpg,What is the case style?,Hard,
1b/1bc7504a.jpg,What is the color?,Blush,
6d/6d0819c7.jpg,What is it made of?,Mesh,
d8/d89025e7.jpg,What is the cover's color?,Multicolor,
