image_path,question,answer, answer
48/4818df7e.jpg,Is it a hard case?,Soft,
66/66f3a68c.jpg,Is it multi-colored?,Yes,
25/2506a631.jpg,What type of product is this?,Shoes,
49/49b1b22b.jpg,Is it 3D printed?,Yes,
5f/5fb120cb.jpg,What is it made of?,Silicon,
58/58082b96.jpg,What is the product's brand?,Wickedly,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
2f/2f357c87.jpg,What is the phone's color?,Multicolor,
81/81e31374.jpg,What is the primary color?,Grey,
d8/d80ee6f8.jpg,What is the lining material?,Shearling,
f9/f9d0920f.jpg,What kind of print is it?,3D,
d2/d2dfe376.jpg,Is it flexible?,Yes,
46/46ce00c5.jpg,Is the fit snug?,Yes,
66/66f3a68c.jpg,What is the phone model?,V9,
3a/3a7dde07.jpg,How many organizers are there?,Four,
2e/2e700e3c.jpg,What is the brand?,Symbol,
9e/9eb555dd.jpg,Is the ring imported?,Yes,
da/da43fbc8.jpg,What is the phone brand?,Samsung,
25/255d7678.jpg,What shape is the item?,Rectangle,
45/45f97b76.jpg,What is the net quantity?,32,
47/47f0c738.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,What phone is this for?,Asus,
66/66f3a68c.jpg,What is the product type?,Case,
ce/ce74c95f.jpg,Is it a cover?,Yes,
56/56f473e2.jpg,What color is another cleaner?,Green,
34/34f3f982.jpg,What kind of product is this?,Cream,
23/23ad1508.jpg,What is the finish?,Embossed,
d4/d4406edd.jpg,Is it sold in pairs?,Yes,
ee/ee8ee952.jpg,Is the case printed?,Yes,
3a/3a7dde07.jpg,What brand is this?,Solimo,
2f/2f357c87.jpg,What brand is this?,Solimo,
49/49b1b22b.jpg,What is the color?,Others,
3e/3e5fd4e4.jpg,What is the item type?,Pillowcases,
de/de5494eb.jpg,What is the heel type?,Flats,
37/37d618c8.jpg,What is the color?,Others,
df/df90bd5c.jpg,What is the item shape?,Table,
66/66f3a68c.jpg,Is it for phone?,Yes,
9f/9fb05159.jpg,Is it a soft case?,Yes,
d8/d8432c4d.jpg,What type is it?,Case,
4a/4a3da792.jpg,What is the sofa's brand?,Ravenna,
ee/ee8ee952.jpg,What type of case is it?,Hard,
92/9244e330.jpg,What is the design?,Heart,
18/18069667.jpg,What is the brand?,AmazonBasics,
ee/ee8ee952.jpg,What is the case's color?,Others,
45/4547aa52.jpg,Are these wall frames?,Yes,
e1/e1a5af4f.jpg,What color is this?,Black,
ee/ee8ee952.jpg,What is the brand?,Solimo,
0d/0d6ec053.jpg,What is the style?,Pendant,
07/076c2740.jpg,What is the cleaner's brand?,AmazonCommercial,
ee/ee8ee952.jpg,What is the product brand?,Solimo,
1d/1da5a367.jpg,What is the light style?,2-heads,
e6/e6d4b165.jpg,What is the color?,Blue,
0c/0c4e9062.jpg,What shape is the back?,Curved,
36/36bb17bb.jpg,What shape are the arms?,Rolled,
66/66f3a68c.jpg,What type of case?,Hard,
77/77fc7c28.jpg,What is the pattern?,Moon,
49/49b1b22b.jpg,Is the cover printed?,Yes,
d3/d37d21d4.jpg,What color are the sandals?,Black,
ee/ee8ee952.jpg,What is the brand?,Solimo,
75/75a168a5.jpg,What is the pattern?,Kitty,
45/458dfdad.jpg,What is the style?,Pendant,
3a/3a52d3b4.jpg,What is the color?,Multi,
47/47f0c738.jpg,What is the case's material?,Plastic,
cc/cc98667e.jpg,What is the primary material?,Leather,
68/6897e83b.jpg,What is the product type?,Shoes,
ee/ee8ee952.jpg,Is it hard cover?,Yes,
fb/fb666733.jpg,What is the brand?,Solimo,
21/212324b6.jpg,What shape is the item?,Rectangular,
5b/5bd8a011.jpg,Is it vegan?,Yes,
ee/ee8ee952.jpg,What is the phone brand?,Samsung,
69/69803d28.jpg,What is the color?,Others,
ee/ee8ee952.jpg,What is the color?,Multi,
85/85192c70.jpg,What is the case material?,Silicon,
49/49b1b22b.jpg,What is it for?,Huawei,
77/772f6f1f.jpg,What color are they?,Red,
ee/ee8ee952.jpg,What is the case's color?,Others,
d6/d6bc7d78.jpg,What is the brand?,AmazonBasics,
49/49b1b22b.jpg,What is the brand?,Solimo,
54/54e6e8c9.jpg,What is the closure type?,Lace-Up,
66/66f3a68c.jpg,What type of print?,3D,
59/595dee4b.jpg,Is the case hard?,Yes,
7f/7f34a52c.jpg,What is the case for?,Lenovo,
ae/aeb2b340.jpg,What is the material?,Zinc,
b5/b56d8ccc.jpg,Is it vegan?,Yes,
ee/ee8ee952.jpg,Is the design 3D?,Yes,
ee/ee8ee952.jpg,What is the device model?,Moto,
2f/2f357c87.jpg,What is the pattern?,Blossom,
84/843d4e2f.jpg,What type is it?,Rack,
9f/9f29d029.jpg,Is it for mobile?,Yes,
da/da62e2ec.jpg,What is the color?,Others,
24/24535260.jpg,What is the bracelet's brand?,Amazon,
2e/2ea66f02.jpg,What is the pattern?,Textured,
47/47f0c738.jpg,What is the product color?,Multicolor,
ee/ee8ee952.jpg,What color is it?,Others,
ee/ee8ee952.jpg,What is the brand?,Solimo,
a4/a485cfd0.jpg,How many servings?,Six,
df/df2534b9.jpg,What color is the cover?,Multicolor,
c1/c1db544b.jpg,What is the base material?,Wood,
a9/a9b6a28e.jpg,What is the brand?,AmazonBasics,
d4/d46d90d0.jpg,What kind of chips are these?,Coconut,
72/723d2134.jpg,How many capsules?,Sixty-five,
d4/d4929277.jpg,What shape is it?,Rectangular,
5e/5edf3a45.jpg,What is the finish?,Steel,
c6/c687393c.jpg,What is the brand?,Mama,
47/47f0c738.jpg,What is the brand?,Solimo,
49/49b1b22b.jpg,What is the product style?,Pattern,
9b/9bcbfbca.jpg,What is the brand?,Solimo,
9b/9b8d98ec.jpg,What is the design?,Stars,
ee/ee8ee952.jpg,What type of product is this?,Case,
1c/1c40b539.jpg,What is the fabric type?,Curious,
69/6938a317.jpg,What is the primary material?,Canvas,
b1/b1e09a2d.jpg,Is it hard or soft?,Hard,
4e/4ef48ceb.jpg,What is the color?,Others,
d5/d57adfc9.jpg,Is it for men?,No,
16/16a63adf.jpg,What count is it?,Ninety,
c1/c12482aa.jpg,What is the material of earring?,Silver,
39/39270530.jpg,What is the fabric?,Leather,
49/49b1b22b.jpg,What is the model?,iPhone,
9f/9f6f86ac.jpg,What is the product's brand?,Solimo,
a3/a341e049.jpg,What color is the cover?,Brown,
5b/5b048827.jpg,What is the ring style?,Halo,
4f/4fb04d71.jpg,What is the material?,Canvas,
e6/e64ae185.jpg,What is the upper material?,Leather,
11/11601b33.jpg,What kind of heel is it?,Flats,
40/40ea9e3e.jpg,What is the brand?,Stone,
5e/5ee235c7.jpg,What is the toe style?,Closed,
9e/9ea5d230.jpg,Is it multicolor?,Yes,
2f/2f357c87.jpg,What is the pattern?,Butterflies,
d0/d0cde2f1.jpg,Is it printed?,Printed,
5e/5ee8ec51.jpg,What is the primary color?,Red,
34/34931fda.jpg,What kind of pattern is it?,Horizontal,
e5/e59ca0b8.jpg,What is the case's brand?,Solimo,
66/66f3a68c.jpg,What type of case is it?,Hard,
77/77fc7c28.jpg,Is it flexible?,Yes,
4b/4b2856d3.jpg,What is the brand?,Alkove,
47/47f0c738.jpg,What is the primary material?,Plastic,
ba/ba9ec8a1.jpg,What is the product type?,Case,
85/85192c70.jpg,What is the main color?,Multicolor,
ee/ee8ee952.jpg,What generation is it?,Fifth,
ce/cedc20d4.jpg,What is the upper material?,Mesh,
36/36cae1bf.jpg,What is the brand?,Solimo,
bc/bc7dae11.jpg,What is the case's color?,Multicolor,
d6/d6a8763c.jpg,What is the case's color?,Multicolor,
49/49b1b22b.jpg,What is the brand?,Solimo,
27/273719e4.jpg,What is it made of?,Microfiber,
ee/ee8ee952.jpg,Is it slim?,Yes,
ee/ee8ee952.jpg,Is it multicolored?,Yes,
7f/7f5128c5.jpg,What is the shoe style?,Sandal,
ee/eee3544e.jpg,What is the material?,Stoff,
0f/0f36699c.jpg,What is the brand?,Rivet,
49/49b1b22b.jpg,What is the brand?,Solimo,
db/db4b4806.jpg,What is the print type?,3D,
da/da644bf1.jpg,What is the brand?,find,
ee/ee8ee952.jpg,What is the case's style?,Designer,
fa/fa441866.jpg,What is the primary material?,TPU,
f3/f3a1cd10.jpg,What is the brand?,Solimo,
5f/5fb9e693.jpg,What is the print?,3D,
85/85192c70.jpg,What brand is this?,Solimo,
c3/c3fd9946.jpg,What type of case is it?,Hard,
e2/e261036a.jpg,Is the cover hard?,Yes,
81/8186fd42.jpg,What is it made of?,Plush,
a3/a3281a46.jpg,What's the brand?,Amazon,
89/89e4b7a8.jpg,What is the color?,Others,
ad/adbd657d.jpg,What is the design?,Monkey,
20/20533b83.jpg,What is the salsa's heat?,Mild,
46/4662cca5.jpg,What is the model?,Redmi,
ee/ee8ee952.jpg,Is it a hard case?,Yes,
66/66f3a68c.jpg,What is the product type?,Case,
bd/bd6782bf.jpg,What is the bulb's shape?,Globe,
ae/ae798da7.jpg,What is the brand?,Movian,
c9/c94dc188.jpg,What is the brand?,Stone,
3c/3c67fe32.jpg,Is it chopped?,Yes,
07/0744f867.jpg,How many softgels?,90,
85/85963fdb.jpg,What is its type?,Outdoor,
8b/8be6c715.jpg,What is the product type?,Case,
4b/4b8e6111.jpg,What properties does chamomile have?,Antibacterial,
d3/d37d21d4.jpg,What is the brand?,find,
30/30e54738.jpg,What is the color?,Pink,
fd/fddfb214.jpg,Is it for women?,Yes,
da/da4b5ffa.jpg,Is it flexible?,Yes,
24/24e4eef3.jpg,What is the phone case brand?,Solimo,
a8/a8c6840f.jpg,What is the model name?,Tima,
3b/3b231f5f.jpg,Are the sides transparent?,Yes,
d7/d737c8db.jpg,What is the fan's color?,Brown,
ee/ee8ee952.jpg,What type of product is this?,Case,
2f/2f357c87.jpg,What is the device model?,Huawei,
49/49925f72.jpg,What type of case is this?,Phone,
f4/f4385fd9.jpg,What is the model name?,Innis-s1a11,
ee/ee8ee952.jpg,Is this a 3D case?,Yes,
e6/e6009d3e.jpg,What is the brand?,Solimo,
0c/0c6c80d6.jpg,What type of case?,Hard,
d8/d80ee6f8.jpg,What kind of shoes are these?,Shoes,
d8/d87e51cf.jpg,What is the material?,Plastic,
2f/2f357c87.jpg,What is the case material?,Silicon,
6b/6b39dd2a.jpg,What is the product's type?,Kitchen,
f6/f620505a.jpg,What is the brand?,Pinzon,
1f/1fc12ab0.jpg,What is the toe style?,Round,
47/47fe5ce3.jpg,What are the legs made of?,Wood,
49/49b1b22b.jpg,What is it printed?,3D,
a9/a91f95a1.jpg,What is the cable pattern?,Single,
ba/ba4f93c8.jpg,What are these?,Swabs,
f0/f0b25321.jpg,What shape are objects?,Round,
49/49b1b22b.jpg,What is the brand?,Solimo,
77/778ce40c.jpg,Is it a phone case?,Yes,
66/66f3a68c.jpg,Is it printed?,Yes,
de/dee7d757.jpg,What is the frame material?,Wood,
49/49b1b22b.jpg,Is it hard case?,Yes,
66/66f3a68c.jpg,What is the color?,Others,
28/287c13c6.jpg,What is the pendant color?,Rose,
85/85192c70.jpg,What is the product type?,Case,
71/71093830.jpg,What is the fit of case?,Snug,
d3/d3e3fcc9.jpg,What brand is this?,365,
eb/ebffd2d7.jpg,What is the printed pattern?,Brick,
49/49b1b22b.jpg,What is the product type?,Case,
70/70f1edaf.jpg,What is the product type?,Grocery,
b3/b3ef6917.jpg,Is it a phone case?,Yes,
09/092d08de.jpg,What shape is it?,Round,
70/70c578a2.jpg,What is the color?,Silver,
ad/addb9d8b.jpg,What is case type?,Hard,
d2/d2dfe376.jpg,What is the case's feel?,Soft,
b8/b80133b0.jpg,What is the brand?,Pinzon,
10/10331c7e.jpg,Are the containers transparent?,Yes,
8b/8b3aa285.jpg,What type of product is this?,Vitamin,
02/025dc71d.jpg,Is it a printed cover?,Yes,
b1/b1e09a2d.jpg,What is the case's color?,Multi,
49/49b1b22b.jpg,Is it a printed case?,Yes,
66/66f3a68c.jpg,What is the brand?,Solimo,
f7/f7e857e1.jpg,What is the product's color?,Others,
2f/2f357c87.jpg,What is the pattern?,Stars,
2f/2f357c87.jpg,What is the case's brand?,Solimo,
8b/8be6c715.jpg,What is the case's pattern?,Eiffel,
3a/3a52d3b4.jpg,Is it 3D?,Yes,
62/62864eb6.jpg,What is the brand?,Rivet,
66/66f3a68c.jpg,What is the brand?,Solimo,
f4/f4063d62.jpg,What herb is shown?,Olive,
ee/ee8ee952.jpg,What is the item type?,Case,
9d/9d86ab34.jpg,What is the shoe style?,Loafer,
15/156dacf5.jpg,What color is the cover?,Pink,
ee/ee8ee952.jpg,What is the product type?,Case,
49/49b1b22b.jpg,What is the phone model?,Z2,
66/66f3a68c.jpg,What is the brand?,Solimo,
3c/3cefcd51.jpg,What is the brand?,Whole,
01/0118bf70.jpg,What is the brand?,Drop,
45/455f5d21.jpg,What is the pattern?,Foil,
f5/f55dcdbd.jpg,What is the brand?,AmazonBasics,
c8/c8c415b0.jpg,Is it for storage?,Yes,
b9/b9442f92.jpg,What is the shade's color?,White,
40/40110f1b.jpg,What is the brand?,Solimo,
27/2791ff8d.jpg,Is it flat?,Yes,
85/85192c70.jpg,What is the pattern?,Photography,
97/97b06f2d.jpg,How many photos fit?,120,
22/228940ef.jpg,What fabric is it?,Polyester,
6e/6ed82229.jpg,What is the brand?,AmazonBasics,
ee/ee8ee952.jpg,Is it hard or soft?,Hard,
2f/2f357c87.jpg,What is the phone model?,iPhone,
b1/b1474bd3.jpg,What is the product type?,Case,
2b/2b400675.jpg,Is there any design on case?,Yes,
9d/9dfd82f8.jpg,What is the meal's brand?,Amazon,
c2/c29a6859.jpg,What is the case material?,Canvas,
ee/ee8ee952.jpg,What is the brand?,Solimo,
65/65e19bde.jpg,What is the primary color?,Red,
69/69d33c8d.jpg,What is the brand?,Flavia,
c2/c2bcaaef.jpg,What are they made of?,Steel,
39/39938421.jpg,What type of product is this?,Case,
b7/b71afe61.jpg,What is the brand name?,find,
f2/f215567a.jpg,Is there text?,Yes,
7b/7b7a4d98.jpg,What is the brand?,365,
c1/c1bf060e.jpg,What is the brand?,Solimo,
d0/d0f6013b.jpg,What is the brand?,Solimo,
39/394ebc25.jpg,What is the sole?,Contrast,
13/13cc9b89.jpg,What is the brand?,Solimo,
d0/d003e51d.jpg,What is the product type?,HANDBAG,
6d/6d3143dd.jpg,What is the toe style?,Round,
a2/a2e016fe.jpg,What is the case color?,Others,
23/23440ac4.jpg,What is the pattern?,Stars,
f1/f1521db8.jpg,What is the shoe's color?,Gold,
b7/b7ef69b1.jpg,What is the pattern?,Crocodile,
ee/ee8ee952.jpg,What is the print type?,3D,
0a/0a2a4ea5.jpg,What is the shoe brand?,find,
87/875a004b.jpg,What is the style?,Emerald,
b0/b0c12e3b.jpg,Is it square?,Yes,
a5/a5f83983.jpg,What is the product type?,Case,
29/29800d55.jpg,What is the cover's design?,Beach,
ee/ee8ee952.jpg,Is the design 3D?,Yes,
56/562faa45.jpg,What flavor is it?,Cinnamon,
7f/7f0d7a59.jpg,What is the brand?,The Fix,
d1/d17c2f7d.jpg,What is the phone case brand?,Solimo,
44/44ec29f7.jpg,Is it a 3D case?,Yes,
0b/0babe11b.jpg,What is the material?,Leather,
c2/c202d58d.jpg,What is the shoe brand?,find,
6c/6cc5498e.jpg,What is the main material?,Plastic,
77/77d306d4.jpg,What is it?,Album,
0a/0a9ce55f.jpg,What is the product type?,Case,
2f/2f357c87.jpg,What is the pattern?,Butterflies,
22/22d9d8e1.jpg,What is the brand?,Solimo,
9f/9f6f86ac.jpg,What type of case is it?,Phonecase,
69/6964789d.jpg,What does the charm say?,Love,
a8/a8eae9c0.jpg,What is the closure type?,Lace-up,
93/9397b9e4.jpg,What is the product type?,Case,
8e/8e1f4267.jpg,What is the brand?,Solimo,
2f/2f357c87.jpg,What is the item?,Case,
22/2275e350.jpg,What color is the rug?,Blue,
66/66f3a68c.jpg,What is the design?,Hexagon,
76/76f2abda.jpg,What flavor is the drink?,Peach,
9b/9bd12145.jpg,What is the case's color?,Others,
fe/fee865da.jpg,What type of case is it?,Hard,
49/49b1b22b.jpg,What is the product brand?,Solimo,
87/87dfb91d.jpg,Is the case lightweight?,Yes,
87/87dfb91d.jpg,Is it heavy?,No,
12/12e57960.jpg,What's the lining material?,Shearling,
85/85192c70.jpg,What is the case material?,Silicone,
7c/7c37c09f.jpg,What is the main color?,Multicolor,
49/49b1b22b.jpg,What is the case's color?,Others,
71/718240f2.jpg,What is the phone style?,Pattern,
3e/3ee4417c.jpg,What is the product's brand?,Solimo,
dc/dce6b789.jpg,What is the style?,Slide,
83/835456f3.jpg,What color is the case?,Multicolor,
a6/a6a3a65d.jpg,What is its shape?,Round,
cc/cc7a8466.jpg,What is the main fabric?,Polyester,
71/71c232e1.jpg,What brand is this?,Solimo,
e0/e08de640.jpg,What type of supplement?,Dietary,
81/81e52105.jpg,What is the product type?,LIGHT_BULB,
85/85192c70.jpg,Are sides transparent?,Yes,
04/04b93a85.jpg,Is bulb included?,Yes,
49/49b1b22b.jpg,What type is this?,Case,
49/49b1b22b.jpg,What is the color?,Others,
2f/2f357c87.jpg,What is the case's color?,Multicolor,
ee/ee8ee952.jpg,What is it for?,Lenovo,
ee/ee8ee952.jpg,What is the product type?,Case,
16/164d3e29.jpg,What is the shoe's color?,Brown,
17/179378bb.jpg,What is the color?,Multicolor,
f2/f2bf055b.jpg,What is the product for?,Beauty,
6a/6a9197be.jpg,What is the product type?,Ottoman,
20/20533b83.jpg,What is the flavor?,Mango,
2c/2c339742.jpg,What is the product type?,Sofa,
74/74a8e610.jpg,What is the item shape?,Round,
ee/ee8ee952.jpg,Is it hard?,Yes,
49/49b1b22b.jpg,Is there a warranty?,No,
e8/e815e30f.jpg,What shape is it?,Rectangle,
1c/1ce392c0.jpg,What is the brand?,Rivet,
1a/1acb23f2.jpg,What color is the bag?,White,
52/52edb0c4.jpg,What is the bulb's shape?,Globe,
51/51367f84.jpg,What is the toe shape?,Pointed,
85/85192c70.jpg,Is the case flexible?,Yes,
49/49b1b22b.jpg,What is the item color?,Others,
d3/d3b6ceb4.jpg,What is it made of?,Glass,
12/12ce27ba.jpg,What is the brand?,365,
d6/d61e1d5f.jpg,What is the closure type?,Lace-Up,
54/5434eb80.jpg,What acid is listed?,Hyaluronic,
49/49b1b22b.jpg,What color is this?,Others,
81/8150b9f7.jpg,What is the phone's brand?,Apple,
99/99ca549d.jpg,What type is it?,Home,
ee/ee8ee952.jpg,Which device is it for?,Motorola,
cd/cdd5ccd9.jpg,What color is the towel?,White,
2f/2f669480.jpg,What color is the lid?,Black,
cf/cf002a0c.jpg,What is the boot's color?,Grey,
83/8328b6ae.jpg,Is the art framed?,No,
3c/3c0abf15.jpg,What is the case's design?,Heart,
1f/1fcffc13.jpg,What flavor is this?,Cherry,
ee/ee8ee952.jpg,Which phone is this cover for?,Lenovo,
49/496b04c0.jpg,What is the product's brand?,Solimo,
ea/eaa4a8f5.jpg,What is the brand?,AmazonBasics,
8e/8e1f4267.jpg,What is the case's pattern?,Brick,
69/69352eff.jpg,What is the color?,Clear,
df/dfe2369e.jpg,What is the brand?,365,
9d/9da738bb.jpg,What is the product's color?,Black,
40/40ea9e3e.jpg,What color is it?,Grey,
49/49b1b22b.jpg,What is the case's material?,Plastic,
c9/c90823ae.jpg,Is it vegetarian?,Yes,
ca/ca9249b9.jpg,Are the drawers lightweight?,Yes,
5d/5dc9f900.jpg,What heel height is it?,Mid,
49/49b1b22b.jpg,What type of case?,Back,
db/db7b52d5.jpg,What is it?,Frypan,
dd/ddc302a0.jpg,What shape are the objects?,Round,
10/107d43db.jpg,Is it a hard or soft case?,Hard,
2f/2f357c87.jpg,What is the product type?,Case,
ee/ee8ee952.jpg,What is the cover's color?,Others,
7c/7ce25603.jpg,What is the upholstery?,Fabric,
b7/b7f653e2.jpg,What is the style?,122955,
cc/cc0fa9e9.jpg,What is the material?,Metal,
20/20299acd.jpg,What is the product type?,Case,
66/66f3a68c.jpg,What kind of case is it?,Hard,
44/44e4429f.jpg,What is the brand?,Sixth,
1b/1bc9e8e0.jpg,What is the case's theme?,Lake,
ee/ee8ee952.jpg,What is the case brand?,Solimo,
2f/2f357c87.jpg,What is it made of?,Silicon,
ad/ad42e16f.jpg,What is the color?,Silver,
3b/3b7bf2b4.jpg,What is the item shape?,Rund,
9e/9eb555dd.jpg,What cut is the stone?,Asscher,
49/49b1b22b.jpg,Is it a cover?,Yes,
f6/f63f780b.jpg,What type of case is it?,Hard,
eb/eb1bd62b.jpg,Is it sofa or chair?,Sofa,
2f/2f357c87.jpg,What is the main color?,Blue,
e4/e4c3a2a4.jpg,What is the shoe brand?,Fusefit,
1d/1d950586.jpg,What shape is the item?,Rectangular,
77/778cf9db.jpg,What brand is this?,find,
d8/d89025e7.jpg,What is the color?,Multi-colored,
cb/cbec3f73.jpg,What is the product type?,Case,
a9/a9815fdc.jpg,What is the brand?,Solimo,
9a/9a9d81c7.jpg,Is it modern?,Yes,
44/4408301c.jpg,What is the material?,Synthetic,
85/85192c70.jpg,What is it?,Case,
89/896f450f.jpg,What is the pattern?,Hearts,
ee/ee8ee952.jpg,What is the brand?,Solimo,
24/245e90d3.jpg,What's the pattern?,Water,
fd/fd5ac3c2.jpg,Is it a hard case?,Yes,
2f/2f357c87.jpg,What is the case color?,Multicolor,
9b/9b90f465.jpg,What is the outer material?,Mesh,
91/91319629.jpg,What is the weight?,Thirteen,
b1/b1b4cf34.jpg,What type of product is this?,Grocery,
ee/ee8ee952.jpg,What kind of pattern is present?,Hexagon,
33/33542451.jpg,What is the item?,Case,
7e/7e2cb2c2.jpg,What is the model?,Oppo,
0c/0cb44831.jpg,What color is the rack?,Black,
ee/ee8ee952.jpg,What kind of cover is it?,Hard,
c8/c80aa164.jpg,Is it slim?,Yes,
66/66f3a68c.jpg,What is the item's color?,Others,
f9/f99a1c03.jpg,What is the item type?,Cover,
44/44985021.jpg,What is the product type?,Chair,
ee/ee8ee952.jpg,What is the design?,Toy,
4d/4d689216.jpg,What color is it?,Black,
63/6380848c.jpg,What brand is this?,find,
cb/cb985b83.jpg,What type of closure?,Lace-Up,
99/99d97569.jpg,What material is it?,Synthetic,
48/483cf9d6.jpg,What is the heel type?,Flats,
85/85c700ec.jpg,What brand is it?,365,
dc/dcfddd72.jpg,What is the color?,Others,
59/595dee4b.jpg,Is it a case?,Yes,
03/031fd0bd.jpg,What is the material?,Steel,
85/85192c70.jpg,What is the phone model?,Gionee,
2a/2af5eb88.jpg,What is the phone model?,Y95,
2f/2f357c87.jpg,What is the item's weight?,50,
1f/1f4742f8.jpg,What is the color?,Warm,
45/456975d9.jpg,What is the product type?,Sneakers,
cd/cdd5ccd9.jpg,What is the brand name?,Solimo,
49/49b1b22b.jpg,What is the cover style?,Hard,
1f/1f4d207d.jpg,What is the ring's metal color?,Silver,
ee/ee8ee952.jpg,Is it a back cover?,Yes,
3a/3a840225.jpg,What are these items made of?,Steel,
79/79bd487e.jpg,What is the comforter's color?,White,
13/13afe978.jpg,What is the pattern?,Solid,
17/17a2b3ab.jpg,What type of product is it?,Furniture,
a4/a48b75a2.jpg,What is the brand?,Solimo,
55/555825f1.jpg,What is the brand?,AmazonBasics,
9c/9c4e36b2.jpg,What is the brand of this case?,Solimo,
9e/9eb555dd.jpg,What type is this?,Necklace,
b1/b1b4cf34.jpg,What food type is this?,Grocery,
67/67ea63b9.jpg,What is the style?,Contemporary,
49/49b1b22b.jpg,What brand is it?,Solimo,
ed/edbcffc9.jpg,What letter is shown?,H,
66/66f3a68c.jpg,Is it hard or soft?,Hard,
ab/ab5652b0.jpg,What is the model name?,CONNIE-S2C1-Court,
ee/ee8ee952.jpg,What is the color?,Others,
19/19559178.jpg,What type of syrup is it?,Chocolate,
fc/fcc6954c.jpg,What shape is the fruit?,Oval,
85/85192c70.jpg,What is the product style?,Automobiles,
c8/c8d85ddd.jpg,What is the tortilla's color?,Blue,
72/72a8cce6.jpg,What style is it?,Modern,
7b/7bad53eb.jpg,What model is this for?,Poco,
66/66f3a68c.jpg,What is the cover's design?,Autumn,
81/81e31374.jpg,Is it for king bed?,Yes,
5b/5bd8a011.jpg,What is the product type?,Supplement,
0d/0d6ec053.jpg,Is bulb included?,Yes,
66/66f3a68c.jpg,What is the brand?,Solimo,
f4/f49960aa.jpg,What is the brand?,find,
2f/2f357c87.jpg,What is the design?,Glitter,
ee/ee8ee952.jpg,Is it 3D printed?,Yes,
f4/f4777422.jpg,What type of print?,3D,
24/245e90d3.jpg,What is the case color?,Multicolor,
85/85192c70.jpg,What is the phone model?,Spark,
66/66f3a68c.jpg,What is the case for?,Phone,
49/49b1b22b.jpg,What is the product brand?,Solimo,
2a/2af5eb88.jpg,What is the case's color?,Multicolor,
35/3597ba9e.jpg,Is it a case?,Yes,
ee/ee8ee952.jpg,For which phone is this?,Huawei,
8a/8a9a7565.jpg,What is the cover color?,Black,
fa/fa75cb39.jpg,What type is this?,Supplement,
89/895e3f4f.jpg,What are the utensils made of?,Silicone,
66/66f3a68c.jpg,What is the item?,Cover,
91/913c87f4.jpg,What color is the case?,Multicolor,
91/91ebfe43.jpg,What is the shoe's brand?,find.,
d4/d42df157.jpg,What is the phone case material?,Plastic,
66/66f3a68c.jpg,Is it for Redmi?,Yes,
b7/b749f349.jpg,Does it have thermostat?,Yes,
12/127c8eea.jpg,What is the brand?,AmazonCommercial,
ae/aef9e2ea.jpg,What is the product type?,Chair,
a0/a087840f.jpg,What number of chairs are included?,Two,
ca/cad489f8.jpg,What is the case's color?,Multicolor,
93/933c9e14.jpg,What kind of mix is this?,Trail,
59/59ddd76c.jpg,What is the chair's style?,Dining,
79/7949bdd1.jpg,What is the brand?,365,
38/38e74fa0.jpg,What is the finish?,Bronze,
d6/d6e18884.jpg,What is the brand?,365,
fd/fd0417c3.jpg,What is the brand?,find,
9c/9c7b316e.jpg,What is the product type?,FINEOTHER,
2f/2f357c87.jpg,What is the phone model?,Honor,
2f/2f357c87.jpg,What is the item type?,Case,
fc/fc44e539.jpg,What is the cover's color?,Others,
a9/a9abbff4.jpg,What is the brand?,WAGON,
78/78b56d10.jpg,Is it a vitamin?,Yes,
60/60d5e794.jpg,What is the product type?,Sandals,
af/af5db383.jpg,What is the product type?,Case,
b9/b9f8ba22.jpg,What is the product type?,Cleaner,
a3/a325b1c5.jpg,What food type?,Grocery,
af/af51dcb8.jpg,What is the color?,Beige,
a1/a1e6ad82.jpg,What color is mentioned first?,Red,
cb/cb436705.jpg,What is the color?,Multicolor,
3d/3de80f01.jpg,What is the color?,Grey,
e9/e95603f9.jpg,What is the case's color?,Multicolor,
f5/f5b7e9fb.jpg,What type of product is this?,Beauty,
12/127c8eea.jpg,What is the main material?,Steel,
16/16c4fc09.jpg,What is the product type?,Shoes,
39/3935d0a8.jpg,What is the shoe's color?,Black,
83/83bcee95.jpg,What is the phone model?,Lenovo,
66/66f3a68c.jpg,What type of case?,Hard,
7f/7f03330a.jpg,What is the design?,Boss,
49/49b1b22b.jpg,Is it a 2D or 3D print?,3D,
9c/9c4e36b2.jpg,What is the material of the case?,Silicon,
43/433ad7d2.jpg,What is the finish?,Honey,
bf/bfc00fac.jpg,What is the umbrella color?,Red,
d0/d0f34839.jpg,What is the material?,Wood,
9e/9ea5d230.jpg,What is the product color?,Others,
07/07d70c78.jpg,Is the bulb LED?,Yes,
b1/b10f4f1d.jpg,Is the back printed?,Yes,
f5/f55dcdbd.jpg,What is the count?,500,
6e/6ec1de86.jpg,Is it transparent on sides?,Yes,
85/85192c70.jpg,What is the brand?,Solimo,
d3/d3098c57.jpg,What is the brand?,AmazonBasics,
ee/ee8ee952.jpg,What phone is this for?,Samsung,
65/65fb136c.jpg,What is the brand?,Solimo,
e7/e7454d47.jpg,What is the brand?,Collective,
64/644cdb3e.jpg,What color is the case?,Black,
